sequence,mono_ns,account_index,stage,latency_ns
25764,7350011973080487,0,signal_to_order_call,103094
25765,7350011973096696,0,callback_to_state,14325
25766,7350011973103230,0,callback_to_state,5825
25767,7350011973103230,0,simulated_end_to_end,128106
25768,7350011973974735,0,market_to_signal,96
25769,7350011974978586,0,market_to_signal,57
25770,7350011975978392,0,market_to_signal,94
25771,7350011976976580,0,market_to_signal,69
25772,7350011977088180,0,signal_to_order_call,110574
25773,7350011977104672,0,callback_to_state,16029
25774,7350011977112851,0,callback_to_state,6562
25775,7350011977112851,0,simulated_end_to_end,137568
25776,7350011977975717,0,market_to_signal,121
25777,7350011978975397,0,market_to_signal,39
25778,7350011979975252,0,market_to_signal,105
25779,7350011980164169,0,signal_to_order_call,187935
25780,7350011980181551,0,callback_to_state,15312
25781,7350011980186954,0,callback_to_state,4332
25782,7350011980186954,0,simulated_end_to_end,212941
25783,7350011980952446,0,market_to_signal,119
25784,7350011981975613,0,market_to_signal,104
25785,7350011982083741,0,signal_to_order_call,107188
25786,7350011982099697,0,callback_to_state,15415
25787,7350011982105157,0,callback_to_state,3961
25788,7350011982105157,0,simulated_end_to_end,130973
25789,7350011982975266,0,market_to_signal,182
25790,7350011983973469,0,market_to_signal,56
25791,7350011984977335,0,market_to_signal,40
25792,7350011985976452,0,market_to_signal,105
25793,7350011986083917,0,signal_to_order_call,105542
25794,7350011986101441,0,callback_to_state,15702
25795,7350011986107162,0,callback_to_state,4269
25796,7350011986107162,0,simulated_end_to_end,132121
25797,7350011986977283,0,market_to_signal,86
25798,7350011987975930,0,market_to_signal,40
25799,7350011988954603,0,market_to_signal,105
25800,7350011989061335,0,signal_to_order_call,105780
25801,7350011989078032,0,callback_to_state,14803
25802,7350011989083048,0,callback_to_state,4024
25803,7350011989083048,0,simulated_end_to_end,130157
25804,7350011989949285,0,market_to_signal,88
25805,7350011990978750,0,market_to_signal,112
25806,7350011991084241,0,signal_to_order_call,104549
25807,7350011991099444,0,callback_to_state,14918
25808,7350011991106462,0,callback_to_state,5655
25809,7350011991106462,0,simulated_end_to_end,131318
25810,7350011991976092,0,market_to_signal,96
25811,7350011992977508,0,market_to_signal,57
25812,7350011993975292,0,market_to_signal,39
25813,7350011994975854,0,market_to_signal,108
25814,7350011995079683,0,signal_to_order_call,102838
25815,7350011995095043,0,callback_to_state,14872
25816,7350011995102323,0,callback_to_state,5937
25817,7350011995102323,0,simulated_end_to_end,127751
25818,7350011995975296,0,market_to_signal,120
25819,7350011996975734,0,market_to_signal,40
25820,7350011997975869,0,market_to_signal,106
25821,7350011998085245,0,signal_to_order_call,108543
25822,7350011998101621,0,callback_to_state,14823
25823,7350011998106650,0,callback_to_state,4114
25824,7350011998106650,0,simulated_end_to_end,132173
25825,7350011998975614,0,market_to_signal,90
25826,7350011999984465,0,market_to_signal,109
25827,7350012000102721,0,signal_to_order_call,115067
25828,7350012000118744,0,callback_to_state,15487
25829,7350012000125349,0,callback_to_state,5274
25830,7350012000125349,0,simulated_end_to_end,144744
25831,7350012000978738,0,market_to_signal,183
25832,7350012001976312,0,market_to_signal,51
25833,7350012002974904,0,market_to_signal,67
25834,7350012003976103,0,market_to_signal,114
25835,7350012004090686,0,signal_to_order_call,113730
25836,7350012004107907,0,callback_to_state,14946
25837,7350012004113422,0,callback_to_state,3994
25838,7350012004113422,0,simulated_end_to_end,138965
25839,7350012004935356,0,market_to_signal,136
25840,7350012005975250,0,market_to_signal,40
25841,7350012006975936,0,market_to_signal,119
25842,7350012007079576,0,signal_to_order_call,102829
25843,7350012007096545,0,callback_to_state,15072
25844,7350012007103387,0,callback_to_state,5803
25845,7350012007103387,0,simulated_end_to_end,128816
25846,7350012007963314,0,market_to_signal,123
25847,7350012008976221,0,market_to_signal,129
25848,7350012009064820,0,signal_to_order_call,87762
25849,7350012009080114,0,callback_to_state,13550
25850,7350012009086230,0,callback_to_state,5289
25851,7350012009086230,0,simulated_end_to_end,111813
25852,7350012009979153,0,market_to_signal,190
25853,7350012010973717,0,market_to_signal,73
25854,7350012011977239,0,market_to_signal,76
25855,7350012012954893,0,market_to_signal,160
25856,7350012013081357,0,signal_to_order_call,124107
25857,7350012013101630,0,callback_to_state,18095
25858,7350012013107188,0,callback_to_state,4519
25859,7350012013107188,0,simulated_end_to_end,154264
25860,7350012013977444,0,market_to_signal,107
25861,7350012014976950,0,market_to_signal,40
25862,7350012015981920,0,market_to_signal,163
25863,7350012016146748,0,signal_to_order_call,163612
25864,7350012016170049,0,callback_to_state,22067
25865,7350012016180052,0,callback_to_state,6321
25866,7350012016180052,0,simulated_end_to_end,202014
25867,7350012016981112,0,market_to_signal,89
25868,7350012017985951,0,market_to_signal,117
25869,7350012018505230,0,signal_to_order_call,518119
25870,7350012018531580,0,callback_to_state,23773
25871,7350012018538862,0,callback_to_state,5829
25872,7350012018538862,0,simulated_end_to_end,565080
25873,7350012018974007,0,market_to_signal,145
25874,7350012019976336,0,market_to_signal,60
25875,7350012021023967,0,market_to_signal,58
25876,7350012021976565,0,market_to_signal,75
25877,7350012022082276,0,signal_to_order_call,104931
25878,7350012022100573,0,callback_to_state,16053
25879,7350012022105720,0,callback_to_state,4311
25880,7350012022105720,0,simulated_end_to_end,130811
25881,7350012022963402,0,market_to_signal,122
25882,7350012023976326,0,market_to_signal,40
25883,7350012024974973,0,market_to_signal,99
25884,7350012025080158,0,signal_to_order_call,104174
25885,7350012025095546,0,callback_to_state,14774
25886,7350012025100771,0,callback_to_state,4064
25887,7350012025100771,0,simulated_end_to_end,127210
25888,7350012025975879,0,market_to_signal,90
25889,7350012026975382,0,market_to_signal,115
25890,7350012027083031,0,signal_to_order_call,106837
25891,7350012027098688,0,callback_to_state,15169
25892,7350012027104926,0,callback_to_state,5051
25893,7350012027104926,0,simulated_end_to_end,131096
25894,7350012027975829,0,market_to_signal,81
25895,7350012028975965,0,market_to_signal,42
25896,7350012029976251,0,market_to_signal,58
25897,7350012030975890,0,market_to_signal,66
25898,7350012031082976,0,signal_to_order_call,106155
25899,7350012031099186,0,callback_to_state,14468
25900,7350012031105172,0,callback_to_state,5129
25901,7350012031105172,0,simulated_end_to_end,130851
25902,7350012031976016,0,market_to_signal,74
25903,7350012032976419,0,market_to_signal,50
25904,7350012033938507,0,market_to_signal,64
25905,7350012034041627,0,signal_to_order_call,102274
25906,7350012034057456,0,callback_to_state,15404
25907,7350012034065588,0,callback_to_state,6612
25908,7350012034065588,0,simulated_end_to_end,128677
25909,7350012034977844,0,market_to_signal,89
25910,7350012035976559,0,market_to_signal,65
25911,7350012036085248,0,signal_to_order_call,108053
25912,7350012036102269,0,callback_to_state,14910
25913,7350012036107182,0,callback_to_state,4234
25914,7350012036107182,0,simulated_end_to_end,131968
25915,7350012036980995,0,market_to_signal,85
25916,7350012037977481,0,market_to_signal,40
25917,7350012038981179,0,market_to_signal,101
25918,7350012039982463,0,market_to_signal,74
25919,7350012040092911,0,signal_to_order_call,109387
25920,7350012040109469,0,callback_to_state,14942
25921,7350012040116915,0,callback_to_state,5999
25922,7350012040116915,0,simulated_end_to_end,136067
25923,7350012040981203,0,market_to_signal,75
25924,7350012041980113,0,market_to_signal,59
25925,7350012042982961,0,market_to_signal,65
25926,7350012043089153,0,signal_to_order_call,104121
25927,7350012043106200,0,callback_to_state,14733
25928,7350012043113983,0,callback_to_state,6715
25929,7350012043113983,0,simulated_end_to_end,132510
25930,7350012043981590,0,market_to_signal,85
25931,7350012044976377,0,market_to_signal,119
25932,7350012045080090,0,signal_to_order_call,102729
25933,7350012045096778,0,callback_to_state,14952
25934,7350012045104140,0,callback_to_state,6472
25935,7350012045104140,0,simulated_end_to_end,129661
25936,7350012045979560,0,market_to_signal,93
25937,7350012046979415,0,market_to_signal,37
25938,7350012047975861,0,market_to_signal,60
25939,7350012048974937,0,market_to_signal,76
25940,7350012049077757,0,signal_to_order_call,101960
25941,7350012049092795,0,callback_to_state,14571
25942,7350012049105447,0,callback_to_state,6751
25943,7350012049105447,0,simulated_end_to_end,131885
25944,7350012050017241,0,market_to_signal,71
25945,7350012050979225,0,market_to_signal,60
25946,7350012051978286,0,market_to_signal,67
25947,7350012052088285,0,signal_to_order_call,109055
25948,7350012052104663,0,callback_to_state,14771
25949,7350012052112649,0,callback_to_state,6890
25950,7350012052112649,0,simulated_end_to_end,135997
25951,7350012052976635,0,market_to_signal,76
25952,7350012053977362,0,market_to_signal,68
25953,7350012054073418,0,signal_to_order_call,95312
25954,7350012054089625,0,callback_to_state,13893
25955,7350012054097976,0,callback_to_state,7426
25956,7350012054097976,0,simulated_end_to_end,122455
25957,7350012054978066,0,market_to_signal,122
25958,7350012055977658,0,market_to_signal,58
25959,7350012056975517,0,market_to_signal,50
25960,7350012057975608,0,market_to_signal,69
25961,7350012058083733,0,signal_to_order_call,105959
25962,7350012058101713,0,callback_to_state,15789
25963,7350012058108044,0,callback_to_state,5673
25964,7350012058108044,0,simulated_end_to_end,133639
25965,7350012058976394,0,market_to_signal,97
25966,7350012059977235,0,market_to_signal,136
25967,7350012060976195,0,market_to_signal,71
25968,7350012061088711,0,signal_to_order_call,111515
25969,7350012061106877,0,callback_to_state,16310
25970,7350012061113166,0,callback_to_state,5390
25971,7350012061113166,0,simulated_end_to_end,138279
25972,7350012061974651,0,market_to_signal,97
25973,7350012062976016,0,market_to_signal,85
25974,7350012063086310,0,signal_to_order_call,109475
25975,7350012063103608,0,callback_to_state,15651
25976,7350012063111694,0,callback_to_state,7414
25977,7350012063111694,0,simulated_end_to_end,136928
25978,7350012063975094,0,market_to_signal,54
25979,7350012064976751,0,market_to_signal,50
25980,7350012065980134,0,market_to_signal,71
25981,7350012066983455,0,market_to_signal,267
25982,7350012067111582,0,signal_to_order_call,127182
25983,7350012067135589,0,callback_to_state,21379
25984,7350012067145075,0,callback_to_state,8501
25985,7350012067145075,0,simulated_end_to_end,170017
25986,7350012067976120,0,market_to_signal,147
25987,7350012068977130,0,market_to_signal,86
25988,7350012069975507,0,market_to_signal,119
25989,7350012070087370,0,signal_to_order_call,110938
25990,7350012070107821,0,callback_to_state,18212
25991,7350012070114989,0,callback_to_state,6305
25992,7350012070114989,0,simulated_end_to_end,141395
25993,7350012070975670,0,market_to_signal,89
25994,7350012071977947,0,market_to_signal,67
25995,7350012072090077,0,signal_to_order_call,109835
25996,7350012072107458,0,callback_to_state,15528
25997,7350012072115163,0,callback_to_state,6845
25998,7350012072115163,0,simulated_end_to_end,139696
25999,7350012072976781,0,market_to_signal,95
26000,7350012073976959,0,market_to_signal,52
26001,7350012074975304,0,market_to_signal,59
26002,7350012075975458,0,market_to_signal,81
26003,7350012076148248,0,signal_to_order_call,169733
26004,7350012076169556,0,callback_to_state,19029
26005,7350012076177867,0,callback_to_state,7445
26006,7350012076177867,0,simulated_end_to_end,204210
26007,7350012076977356,0,market_to_signal,86
26008,7350012077976070,0,market_to_signal,59
26009,7350012078974748,0,market_to_signal,77
26010,7350012079073332,0,signal_to_order_call,97491
26011,7350012079092954,0,callback_to_state,19091
26012,7350012079101918,0,callback_to_state,7143
26013,7350012079101918,0,simulated_end_to_end,128623
26014,7350012079977192,0,market_to_signal,89
26015,7350012080974122,0,market_to_signal,112
26016,7350012081091191,0,signal_to_order_call,116208
26017,7350012081110895,0,callback_to_state,17424
26018,7350012081119712,0,callback_to_state,7364
26019,7350012081119712,0,simulated_end_to_end,146962
26020,7350012081978489,0,market_to_signal,137
26021,7350012082974563,0,market_to_signal,48
26022,7350012083983701,0,market_to_signal,58
26023,7350012085683069,0,market_to_signal,79
26024,7350012085796569,0,signal_to_order_call,112736
26025,7350012085817383,0,callback_to_state,17768
26026,7350012085824686,0,callback_to_state,6378
26027,7350012085824686,0,simulated_end_to_end,143047
26028,7350012085979901,0,market_to_signal,89
26029,7350012086980431,0,market_to_signal,59
26030,7350012087977565,0,market_to_signal,75
26031,7350012088093048,0,signal_to_order_call,114517
26032,7350012088111812,0,callback_to_state,16273
26033,7350012088116764,0,callback_to_state,4159
26034,7350012088116764,0,simulated_end_to_end,142661
26035,7350012089003087,0,market_to_signal,127
26036,7350012089950067,0,market_to_signal,82
26037,7350012090059429,0,signal_to_order_call,108428
26038,7350012090076351,0,callback_to_state,15340
26039,7350012090082200,0,callback_to_state,4976
26040,7350012090082200,0,simulated_end_to_end,134211
26041,7350012090983211,0,market_to_signal,99
26042,7350012091979549,0,market_to_signal,39
26043,7350012092980014,0,market_to_signal,60
26044,7350012093978805,0,market_to_signal,66
26045,7350012094083838,0,signal_to_order_call,103970
26046,7350012094099316,0,callback_to_state,15038
26047,7350012094104616,0,callback_to_state,4023
26048,7350012094104616,0,simulated_end_to_end,127135
26049,7350012094979190,0,market_to_signal,86
26050,7350012095990438,0,market_to_signal,59
26051,7350012096977689,0,market_to_signal,54
26052,7350012097080235,0,signal_to_order_call,101609
26053,7350012097096888,0,callback_to_state,14519
26054,7350012097102996,0,callback_to_state,5426
26055,7350012097102996,0,simulated_end_to_end,126773
26056,7350012097978938,0,market_to_signal,87
26057,7350012098977867,0,market_to_signal,54
26058,7350012099079620,0,signal_to_order_call,100617
26059,7350012099095923,0,callback_to_state,14266
26060,7350012099100969,0,callback_to_state,4169
26061,7350012099100969,0,simulated_end_to_end,124618
26062,7350012099977001,0,market_to_signal,95
26063,7350012100977758,0,market_to_signal,63
26064,7350012101976115,0,market_to_signal,59
26065,7350012102979201,0,market_to_signal,64
26066,7350012103081803,0,signal_to_order_call,101741
26067,7350012103098915,0,callback_to_state,14922
