sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7350018191349274,process,-1,process,70,22580000000,54980000000,19213,5
7350018191349274,thread,-1,producer,70,40000000,60000000,19213,5
7350018191349274,thread,-1,sampler,75,10000000,30000000,193,0
7350018191349274,thread,0,account_worker,74,11610000000,7740000000,0,186
7350018191349274,thread,0,trader_callback,71,3770000000,15590000000,0,85
7350018191349274,thread,0,trace_writer,72,3500000000,15850000000,0,159
7350018191349274,thread,0,latency_writer,73,3640000000,15690000000,0,310
7350018291612199,process,-1,process,70,22720000000,55250000000,19313,5
7350018291612199,thread,-1,producer,70,40000000,60000000,19313,5
7350018291612199,thread,-1,sampler,75,10000000,30000000,194,0
7350018291612199,thread,0,account_worker,74,11680000000,7760000000,0,186
7350018291612199,thread,0,trader_callback,71,3810000000,15650000000,0,85
7350018291612199,thread,0,trace_writer,72,3510000000,15940000000,0,159
7350018291612199,thread,0,latency_writer,73,3650000000,15780000000,0,314
7350018391879741,process,-1,process,70,22870000000,55500000000,19413,5
7350018391879741,thread,-1,producer,70,40000000,60000000,19413,5
7350018391879741,thread,-1,sampler,75,10000000,30000000,195,0
7350018391879741,thread,0,account_worker,74,11750000000,7790000000,0,188
7350018391879741,thread,0,trader_callback,71,3830000000,15730000000,0,85
7350018391879741,thread,0,trace_writer,72,3540000000,16010000000,0,160
7350018391879741,thread,0,latency_writer,73,3680000000,15860000000,0,315
7350018492164747,process,-1,process,70,22970000000,55800000000,19514,5
7350018492164747,thread,-1,producer,70,40000000,60000000,19514,5
7350018492164747,thread,-1,sampler,75,10000000,30000000,196,0
7350018492164747,thread,0,account_worker,74,11810000000,7840000000,0,188
7350018492164747,thread,0,trader_callback,71,3850000000,15810000000,0,85
7350018492164747,thread,0,trace_writer,72,3560000000,16090000000,0,160
7350018492164747,thread,0,latency_writer,73,3700000000,15940000000,0,315
7350018592429429,process,-1,process,70,23110000000,56070000000,19614,5
7350018592429429,thread,-1,producer,70,40000000,60000000,19614,5
7350018592429429,thread,-1,sampler,75,10000000,30000000,197,0
7350018592429429,thread,0,account_worker,74,11880000000,7870000000,0,189
7350018592429429,thread,0,trader_callback,71,3880000000,15880000000,0,85
7350018592429429,thread,0,trace_writer,72,3570000000,16180000000,0,161
7350018592429429,thread,0,latency_writer,73,3720000000,16010000000,0,316
7350018692697887,process,-1,process,70,23210000000,56360000000,19714,5
7350018692697887,thread,-1,producer,70,40000000,60000000,19714,5
7350018692697887,thread,-1,sampler,75,10000000,30000000,198,0
7350018692697887,thread,0,account_worker,74,11940000000,7900000000,0,190
7350018692697887,thread,0,trader_callback,71,3890000000,15970000000,0,85
7350018692697887,thread,0,trace_writer,72,3570000000,16280000000,0,161
7350018692697887,thread,0,latency_writer,73,3740000000,16090000000,0,317
7350018792962702,process,-1,process,70,23330000000,56640000000,19815,5
7350018792962702,thread,-1,producer,70,40000000,60000000,19815,5
7350018792962702,thread,-1,sampler,75,10000000,30000000,199,0
7350018792962702,thread,0,account_worker,74,11990000000,7950000000,0,191
7350018792962702,thread,0,trader_callback,71,3900000000,16060000000,0,85
7350018792962702,thread,0,trace_writer,72,3590000000,16360000000,0,161
7350018792962702,thread,0,latency_writer,73,3780000000,16150000000,0,320
7350018893211207,process,-1,process,70,23460000000,56920000000,19915,5
7350018893211207,thread,-1,producer,70,40000000,60000000,19915,5
7350018893211207,thread,-1,sampler,75,10000000,30000000,200,0
7350018893211207,thread,0,account_worker,74,12070000000,7980000000,0,191
7350018893211207,thread,0,trader_callback,71,3910000000,16150000000,0,85
7350018893211207,thread,0,trace_writer,72,3610000000,16440000000,0,161
7350018893211207,thread,0,latency_writer,73,3800000000,16230000000,0,320
7350018993469849,process,-1,process,70,23590000000,57190000000,20015,5
7350018993469849,thread,-1,producer,70,40000000,60000000,20015,5
7350018993469849,thread,-1,sampler,75,10000000,30000000,201,0
7350018993469849,thread,0,account_worker,74,12140000000,8010000000,0,194
7350018993469849,thread,0,trader_callback,71,3920000000,16240000000,0,85
7350018993469849,thread,0,trace_writer,72,3630000000,16520000000,0,161
7350018993469849,thread,0,latency_writer,73,3830000000,16310000000,0,322
7350019093727104,process,-1,process,70,23710000000,57470000000,20110,5
7350019093727104,thread,-1,producer,70,40000000,60000000,20110,5
7350019093727104,thread,-1,sampler,75,10000000,30000000,202,0
7350019093727104,thread,0,account_worker,74,12200000000,8050000000,0,194
7350019093727104,thread,0,trader_callback,71,3960000000,16310000000,0,85
7350019093727104,thread,0,trace_writer,72,3640000000,16610000000,0,162
7350019093727104,thread,0,latency_writer,73,3850000000,16380000000,0,322
7350019193979661,process,-1,process,70,23840000000,57740000000,20211,5
7350019193979661,thread,-1,producer,70,40000000,60000000,20211,5
7350019193979661,thread,-1,sampler,75,10000000,30000000,203,0
7350019193979661,thread,0,account_worker,74,12260000000,8080000000,0,195
7350019193979661,thread,0,trader_callback,71,3980000000,16380000000,0,85
7350019193979661,thread,0,trace_writer,72,3650000000,16700000000,0,162
7350019193979661,thread,0,latency_writer,73,3880000000,16460000000,0,322
7350019294261272,process,-1,process,70,23960000000,58030000000,20311,5
7350019294261272,thread,-1,producer,70,40000000,60000000,20311,5
7350019294261272,thread,-1,sampler,75,10000000,30000000,204,0
7350019294261272,thread,0,account_worker,74,12320000000,8120000000,0,196
7350019294261272,thread,0,trader_callback,71,4000000000,16460000000,0,85
7350019294261272,thread,0,trace_writer,72,3670000000,16780000000,0,162
7350019294261272,thread,0,latency_writer,73,3900000000,16540000000,0,326
7350019394544819,process,-1,process,70,24070000000,58320000000,20411,5
7350019394544819,thread,-1,producer,70,40000000,60000000,20411,5
7350019394544819,thread,-1,sampler,75,10000000,30000000,205,0
7350019394544819,thread,0,account_worker,74,12380000000,8160000000,0,196
7350019394544819,thread,0,trader_callback,71,4020000000,16550000000,0,85
7350019394544819,thread,0,trace_writer,72,3690000000,16860000000,0,162
7350019394544819,thread,0,latency_writer,73,3910000000,16620000000,0,326
7350019494823641,process,-1,process,70,24180000000,58610000000,20507,5
7350019494823641,thread,-1,producer,70,40000000,60000000,20507,5
7350019494823641,thread,-1,sampler,75,10000000,40000000,206,0
7350019494823641,thread,0,account_worker,74,12440000000,8200000000,0,197
7350019494823641,thread,0,trader_callback,71,4020000000,16640000000,0,86
7350019494823641,thread,0,trace_writer,72,3720000000,16930000000,0,162
7350019494823641,thread,0,latency_writer,73,3930000000,16700000000,0,332
7350019595100216,process,-1,process,70,24300000000,58890000000,20608,5
7350019595100216,thread,-1,producer,70,40000000,60000000,20608,5
7350019595100216,thread,-1,sampler,75,10000000,40000000,207,0
7350019595100216,thread,0,account_worker,74,12510000000,8240000000,0,197
7350019595100216,thread,0,trader_callback,71,4030000000,16740000000,0,87
7350019595100216,thread,0,trace_writer,72,3740000000,17010000000,0,162
7350019595100216,thread,0,latency_writer,73,3950000000,16780000000,0,339
7350019695393289,process,-1,process,70,24410000000,59180000000,20708,5
7350019695393289,thread,-1,producer,70,40000000,60000000,20708,5
7350019695393289,thread,-1,sampler,75,10000000,40000000,208,0
7350019695393289,thread,0,account_worker,74,12580000000,8260000000,0,197
7350019695393289,thread,0,trader_callback,71,4050000000,16820000000,0,87
7350019695393289,thread,0,trace_writer,72,3750000000,17100000000,0,162
7350019695393289,thread,0,latency_writer,73,3960000000,16880000000,0,340
7350019795678487,process,-1,process,70,24510000000,59480000000,20808,5
7350019795678487,thread,-1,producer,70,40000000,60000000,20808,5
7350019795678487,thread,-1,sampler,75,10000000,40000000,209,0
7350019795678487,thread,0,account_worker,74,12640000000,8300000000,0,197
7350019795678487,thread,0,trader_callback,71,4060000000,16910000000,0,87
7350019795678487,thread,0,trace_writer,72,3770000000,17180000000,0,163
7350019795678487,thread,0,latency_writer,73,3970000000,16960000000,0,343
7350019895950056,process,-1,process,70,24620000000,59770000000,20909,5
7350019895950056,thread,-1,producer,70,40000000,60000000,20909,5
7350019895950056,thread,-1,sampler,75,10000000,40000000,210,0
7350019895950056,thread,0,account_worker,74,12700000000,8350000000,0,197
7350019895950056,thread,0,trader_callback,71,4070000000,16990000000,0,88
7350019895950056,thread,0,trace_writer,72,3790000000,17260000000,0,164
7350019895950056,thread,0,latency_writer,73,3990000000,17050000000,0,345
7350019996246870,process,-1,process,70,24740000000,60060000000,21009,5
7350019996246870,thread,-1,producer,70,40000000,60000000,21009,5
7350019996246870,thread,-1,sampler,75,10000000,40000000,211,0
7350019996246870,thread,0,account_worker,74,12760000000,8390000000,0,197
7350019996246870,thread,0,trader_callback,71,4090000000,17070000000,0,88
7350019996246870,thread,0,trace_writer,72,3820000000,17330000000,0,164
7350019996246870,thread,0,latency_writer,73,3990000000,17140000000,0,346
7350020096628595,process,-1,process,70,24860000000,60340000000,21109,5
7350020096628595,thread,-1,producer,70,40000000,60000000,21109,5
7350020096628595,thread,-1,sampler,75,10000000,40000000,212,0
7350020096628595,thread,0,account_worker,74,12810000000,8440000000,0,198
7350020096628595,thread,0,trader_callback,71,4110000000,17160000000,0,88
7350020096628595,thread,0,trace_writer,72,3850000000,17400000000,0,165
7350020096628595,thread,0,latency_writer,73,4020000000,17220000000,0,349
7350020197006094,process,-1,process,70,24970000000,60630000000,21210,5
7350020197006094,thread,-1,producer,70,40000000,60000000,21210,5
7350020197006094,thread,-1,sampler,75,10000000,40000000,213,0
7350020197006094,thread,0,account_worker,74,12870000000,8480000000,0,200
7350020197006094,thread,0,trader_callback,71,4120000000,17250000000,0,88
7350020197006094,thread,0,trace_writer,72,3870000000,17490000000,0,165
7350020197006094,thread,0,latency_writer,73,4050000000,17290000000,0,349
7350020297365514,process,-1,process,70,25060000000,60940000000,21310,5
7350020297365514,thread,-1,producer,70,40000000,60000000,21310,5
7350020297365514,thread,-1,sampler,75,10000000,40000000,214,0
7350020297365514,thread,0,account_worker,74,12930000000,8520000000,0,200
7350020297365514,thread,0,trader_callback,71,4130000000,17340000000,0,88
7350020297365514,thread,0,trace_writer,72,3870000000,17580000000,0,165
7350020297365514,thread,0,latency_writer,73,4070000000,17370000000,0,349
7350020397728141,process,-1,process,70,25190000000,61220000000,21410,5
7350020397728141,thread,-1,producer,70,40000000,60000000,21410,5
7350020397728141,thread,-1,sampler,75,10000000,40000000,215,0
7350020397728141,thread,0,account_worker,74,13000000000,8550000000,0,201
7350020397728141,thread,0,trader_callback,71,4160000000,17410000000,0,88
7350020397728141,thread,0,trace_writer,72,3890000000,17660000000,0,165
7350020397728141,thread,0,latency_writer,73,4080000000,17460000000,0,349
7350020498108370,process,-1,process,70,25300000000,61510000000,21511,5
7350020498108370,thread,-1,producer,70,40000000,60000000,21511,5
7350020498108370,thread,-1,sampler,75,10000000,40000000,216,0
7350020498108370,thread,0,account_worker,74,13060000000,8590000000,0,201
7350020498108370,thread,0,trader_callback,71,4170000000,17500000000,0,88
7350020498108370,thread,0,trace_writer,72,3910000000,17740000000,0,165
7350020498108370,thread,0,latency_writer,73,4090000000,17550000000,0,351
7350020598511916,process,-1,process,70,25410000000,61800000000,21611,5
7350020598511916,thread,-1,producer,70,40000000,60000000,21611,5
7350020598511916,thread,-1,sampler,75,10000000,40000000,217,0
7350020598511916,thread,0,account_worker,74,13120000000,8630000000,0,201
7350020598511916,thread,0,trader_callback,71,4180000000,17580000000,0,88
7350020598511916,thread,0,trace_writer,72,3930000000,17830000000,0,165
7350020598511916,thread,0,latency_writer,73,4120000000,17620000000,0,352
7350020698880511,process,-1,process,70,25560000000,62060000000,21711,5
7350020698880511,thread,-1,producer,70,40000000,60000000,21712,5
7350020698880511,thread,-1,sampler,75,10000000,40000000,218,0
7350020698880511,thread,0,account_worker,74,13190000000,8660000000,0,202
7350020698880511,thread,0,trader_callback,71,4210000000,17660000000,0,88
7350020698880511,thread,0,trace_writer,72,3950000000,17900000000,0,165
7350020698880511,thread,0,latency_writer,73,4140000000,17700000000,0,353
7350020799168740,process,-1,process,70,25670000000,62340000000,21812,5
7350020799168740,thread,-1,producer,70,40000000,60000000,21812,5
7350020799168740,thread,-1,sampler,75,10000000,40000000,219,0
7350020799168740,thread,0,account_worker,74,13250000000,8700000000,0,205
7350020799168740,thread,0,trader_callback,71,4220000000,17750000000,0,88
7350020799168740,thread,0,trace_writer,72,3990000000,17970000000,0,165
7350020799168740,thread,0,latency_writer,73,4150000000,17790000000,0,356
7350020899620995,process,-1,process,70,25770000000,62650000000,21912,5
7350020899620995,thread,-1,producer,70,40000000,60000000,21912,5
7350020899620995,thread,-1,sampler,75,10000000,40000000,220,0
7350020899620995,thread,0,account_worker,74,13310000000,8740000000,0,206
7350020899620995,thread,0,trader_callback,71,4220000000,17850000000,0,88
7350020899620995,thread,0,trace_writer,72,4010000000,18050000000,0,165
7350020899620995,thread,0,latency_writer,73,4170000000,17870000000,0,356
7350020999935472,process,-1,process,70,25900000000,62920000000,22013,5
7350020999935472,thread,-1,producer,70,40000000,60000000,22013,5
7350020999935472,thread,-1,sampler,75,10000000,40000000,221,0
7350020999935472,thread,0,account_worker,74,13360000000,8790000000,0,207
7350020999935472,thread,0,trader_callback,71,4240000000,17930000000,0,88
7350020999935472,thread,0,trace_writer,72,4050000000,18110000000,0,165
7350020999935472,thread,0,latency_writer,73,4180000000,17960000000,0,357
7350021100226052,process,-1,process,70,26020000000,63200000000,22113,5
7350021100226052,thread,-1,producer,70,40000000,70000000,22113,5
7350021100226052,thread,-1,sampler,75,10000000,40000000,222,0
7350021100226052,thread,0,account_worker,74,13420000000,8830000000,0,208
7350021100226052,thread,0,trader_callback,71,4260000000,18010000000,0,88
7350021100226052,thread,0,trace_writer,72,4090000000,18170000000,0,166
7350021100226052,thread,0,latency_writer,73,4190000000,18060000000,0,361
7350021200495687,process,-1,process,70,26120000000,63510000000,22213,5
7350021200495687,thread,-1,producer,70,40000000,70000000,22213,5
7350021200495687,thread,-1,sampler,75,10000000,40000000,223,0
7350021200495687,thread,0,account_worker,74,13470000000,8880000000,0,210
7350021200495687,thread,0,trader_callback,71,4270000000,18100000000,0,88
7350021200495687,thread,0,trace_writer,72,4110000000,18240000000,0,167
7350021200495687,thread,0,latency_writer,73,4190000000,18150000000,0,363
7350021300764557,process,-1,process,70,26220000000,63810000000,22313,5
7350021300764557,thread,-1,producer,70,40000000,70000000,22313,5
7350021300764557,thread,-1,sampler,75,10000000,40000000,224,0
7350021300764557,thread,0,account_worker,74,13530000000,8920000000,0,211
7350021300764557,thread,0,trader_callback,71,4280000000,18190000000,0,88
7350021300764557,thread,0,trace_writer,72,4120000000,18340000000,0,167
7350021300764557,thread,0,latency_writer,73,4210000000,18230000000,0,363
7350021401010372,process,-1,process,70,26330000000,64100000000,22413,5
7350021401010372,thread,-1,producer,70,40000000,70000000,22413,5
7350021401010372,thread,-1,sampler,75,10000000,40000000,225,0
7350021401010372,thread,0,account_worker,74,13600000000,8960000000,0,212
7350021401010372,thread,0,trader_callback,71,4300000000,18270000000,0,88
7350021401010372,thread,0,trace_writer,72,4140000000,18420000000,0,167
7350021401010372,thread,0,latency_writer,73,4230000000,18320000000,0,365
7350021501377699,process,-1,process,70,26450000000,64380000000,22513,5
7350021501377699,thread,-1,producer,70,40000000,70000000,22513,5
7350021501377699,thread,-1,sampler,75,10000000,40000000,226,0
7350021501377699,thread,0,account_worker,74,13650000000,9000000000,0,213
7350021501377699,thread,0,trader_callback,71,4320000000,18350000000,0,89
7350021501377699,thread,0,trace_writer,72,4160000000,18500000000,0,167
7350021501377699,thread,0,latency_writer,73,4250000000,18390000000,0,369
7350021601745840,process,-1,process,70,26570000000,64660000000,22613,5
7350021601745840,thread,-1,producer,70,40000000,70000000,22613,5
7350021601745840,thread,-1,sampler,75,10000000,40000000,227,0
7350021601745840,thread,0,account_worker,74,13710000000,9040000000,0,213
7350021601745840,thread,0,trader_callback,71,4340000000,18430000000,0,89
7350021601745840,thread,0,trace_writer,72,4180000000,18580000000,0,167
7350021601745840,thread,0,latency_writer,73,4270000000,18470000000,0,369
7350021702035532,process,-1,process,70,26660000000,64970000000,22714,5
7350021702035532,thread,-1,producer,70,40000000,70000000,22714,5
7350021702035532,thread,-1,sampler,75,10000000,40000000,228,0
7350021702035532,thread,0,account_worker,74,13770000000,9090000000,0,213
7350021702035532,thread,0,trader_callback,71,4350000000,18520000000,0,89
7350021702035532,thread,0,trace_writer,72,4200000000,18660000000,0,167
7350021702035532,thread,0,latency_writer,73,4280000000,18560000000,0,370
7350021802416627,process,-1,process,70,26820000000,65210000000,22814,5
7350021802416627,thread,-1,producer,70,40000000,70000000,22814,5
7350021802416627,thread,-1,sampler,75,10000000,40000000,229,0
7350021802416627,thread,0,account_worker,74,13830000000,9130000000,0,227
7350021802416627,thread,0,trader_callback,71,4380000000,18590000000,0,103
7350021802416627,thread,0,trace_writer,72,4240000000,18720000000,0,181
7350021802416627,thread,0,latency_writer,73,4310000000,18640000000,0,387
7350021902798284,process,-1,process,70,26940000000,65490000000,22914,5
7350021902798284,thread,-1,producer,70,40000000,70000000,22914,5
7350021902798284,thread,-1,sampler,75,10000000,40000000,230,0
7350021902798284,thread,0,account_worker,74,13890000000,9170000000,0,227
7350021902798284,thread,0,trader_callback,71,4400000000,18670000000,0,104
7350021902798284,thread,0,trace_writer,72,4260000000,18800000000,0,181
7350021902798284,thread,0,latency_writer,73,4320000000,18720000000,0,387
7350022003167350,process,-1,process,70,27070000000,65760000000,23015,5
7350022003167350,thread,-1,producer,70,40000000,70000000,23015,5
7350022003167350,thread,-1,sampler,75,10000000,40000000,231,0
7350022003167350,thread,0,account_worker,74,13950000000,9200000000,0,227
7350022003167350,thread,0,trader_callback,71,4430000000,18740000000,0,104
7350022003167350,thread,0,trace_writer,72,4290000000,18870000000,0,183
7350022003167350,thread,0,latency_writer,73,4340000000,18810000000,0,393
7350022103546452,process,-1,process,70,27190000000,66050000000,23115,5
7350022103546452,thread,-1,producer,70,40000000,70000000,23115,5
7350022103546452,thread,-1,sampler,75,10000000,40000000,232,0
7350022103546452,thread,0,account_worker,74,14020000000,9240000000,0,229
7350022103546452,thread,0,trader_callback,71,4440000000,18830000000,0,104
7350022103546452,thread,0,trace_writer,72,4310000000,18950000000,0,183
7350022103546452,thread,0,latency_writer,73,4350000000,18890000000,0,394
7350022203930776,process,-1,process,70,27300000000,66340000000,23216,5
7350022203930776,thread,-1,producer,70,40000000,70000000,23216,5
7350022203930776,thread,-1,sampler,75,10000000,40000000,233,0
7350022203930776,thread,0,account_worker,74,14070000000,9280000000,0,230
7350022203930776,thread,0,trader_callback,71,4450000000,18930000000,0,104
7350022203930776,thread,0,trace_writer,72,4330000000,19030000000,0,183
7350022203930776,thread,0,latency_writer,73,4380000000,18970000000,0,394
7350022304314841,process,-1,process,70,27410000000,66630000000,23316,5
7350022304314841,thread,-1,producer,70,40000000,70000000,23316,5
7350022304314841,thread,-1,sampler,75,10000000,40000000,234,0
7350022304314841,thread,0,account_worker,74,14120000000,9330000000,0,230
7350022304314841,thread,0,trader_callback,71,4470000000,19000000000,0,104
7350022304314841,thread,0,trace_writer,72,4350000000,19110000000,0,183
7350022304314841,thread,0,latency_writer,73,4390000000,19060000000,0,397
7350022404693392,process,-1,process,70,27540000000,66910000000,23416,5
7350022404693392,thread,-1,producer,70,40000000,70000000,23416,5
7350022404693392,thread,-1,sampler,75,10000000,40000000,235,0
7350022404693392,thread,0,account_worker,74,14160000000,9390000000,0,231
7350022404693392,thread,0,trader_callback,71,4500000000,19070000000,0,104
7350022404693392,thread,0,trace_writer,72,4370000000,19190000000,0,183
7350022404693392,thread,0,latency_writer,73,4430000000,19120000000,0,398
7350022505059561,process,-1,process,70,27670000000,67180000000,23517,5
7350022505059561,thread,-1,producer,70,40000000,70000000,23517,5
7350022505059561,thread,-1,sampler,75,10000000,40000000,236,0
7350022505059561,thread,0,account_worker,74,14210000000,9440000000,0,231
7350022505059561,thread,0,trader_callback,71,4520000000,19150000000,0,104
7350022505059561,thread,0,trace_writer,72,4420000000,19240000000,0,183
7350022505059561,thread,0,latency_writer,73,4440000000,19200000000,0,400
7350022605437834,process,-1,process,70,27790000000,67460000000,23617,5
7350022605437834,thread,-1,producer,70,40000000,70000000,23617,5
7350022605437834,thread,-1,sampler,75,10000000,40000000,237,0
7350022605437834,thread,0,account_worker,74,14270000000,9480000000,0,233
7350022605437834,thread,0,trader_callback,71,4540000000,19230000000,0,104
7350022605437834,thread,0,trace_writer,72,4440000000,19320000000,0,183
7350022605437834,thread,0,latency_writer,73,4460000000,19280000000,0,401
7350022705800082,process,-1,process,70,27920000000,67740000000,23717,5
7350022705800082,thread,-1,producer,70,40000000,70000000,23717,5
7350022705800082,thread,-1,sampler,75,10000000,40000000,238,0
7350022705800082,thread,0,account_worker,74,14340000000,9520000000,0,234
7350022705800082,thread,0,trader_callback,71,4570000000,19310000000,0,104
7350022705800082,thread,0,trace_writer,72,4460000000,19410000000,0,183
7350022705800082,thread,0,latency_writer,73,4480000000,19360000000,0,401
7350022806088138,process,-1,process,70,28020000000,68030000000,23818,5
7350022806088138,thread,-1,producer,70,40000000,70000000,23818,5
7350022806088138,thread,-1,sampler,75,10000000,40000000,239,0
7350022806088138,thread,0,account_worker,74,14400000000,9550000000,0,235
7350022806088138,thread,0,trader_callback,71,4580000000,19390000000,0,104
7350022806088138,thread,0,trace_writer,72,4480000000,19490000000,0,183
7350022806088138,thread,0,latency_writer,73,4490000000,19460000000,0,401
7350022906363724,process,-1,process,70,28150000000,68310000000,23918,5
7350022906363724,thread,-1,producer,70,40000000,70000000,23918,5
7350022906363724,thread,-1,sampler,75,10000000,40000000,240,0
7350022906363724,thread,0,account_worker,74,14470000000,9580000000,0,236
7350022906363724,thread,0,trader_callback,71,4610000000,19470000000,0,104
7350022906363724,thread,0,trace_writer,72,4480000000,19580000000,0,183
7350022906363724,thread,0,latency_writer,73,4510000000,19540000000,1,401
7350023006635220,process,-1,process,70,28250000000,68600000000,24018,5
7350023006635220,thread,-1,producer,70,40000000,70000000,24018,5
7350023006635220,thread,-1,sampler,75,10000000,40000000,241,0
7350023006635220,thread,0,account_worker,74,14530000000,9620000000,0,238
7350023006635220,thread,0,trader_callback,71,4620000000,19560000000,0,104
7350023006635220,thread,0,trace_writer,72,4500000000,19660000000,0,183
7350023006635220,thread,0,latency_writer,73,4530000000,19620000000,1,406
7350023106920907,process,-1,process,70,28340000000,68920000000,24119,5
7350023106920907,thread,-1,producer,70,40000000,70000000,24119,5
7350023106920907,thread,-1,sampler,75,10000000,40000000,242,0
7350023106920907,thread,0,account_worker,74,14580000000,9670000000,0,238
7350023106920907,thread,0,trader_callback,71,4640000000,19640000000,0,104
7350023106920907,thread,0,trace_writer,72,4510000000,19750000000,0,184
7350023106920907,thread,0,latency_writer,73,4540000000,19710000000,1,406
7350023207203311,process,-1,process,70,28440000000,69220000000,24219,5
7350023207203311,thread,-1,producer,70,40000000,70000000,24219,5
7350023207203311,thread,-1,sampler,75,10000000,40000000,243,0
7350023207203311,thread,0,account_worker,74,14630000000,9730000000,0,239
7350023207203311,thread,0,trader_callback,71,4640000000,19730000000,0,104
7350023207203311,thread,0,trace_writer,72,4540000000,19830000000,0,184
7350023207203311,thread,0,latency_writer,73,4560000000,19790000000,1,407
7350023307525340,process,-1,process,70,28600000000,69460000000,24319,5
7350023307525340,thread,-1,producer,70,40000000,70000000,24319,5
7350023307525340,thread,-1,sampler,75,10000000,40000000,244,0
7350023307525340,thread,0,account_worker,74,14700000000,9760000000,0,239
7350023307525340,thread,0,trader_callback,71,4670000000,19800000000,0,104
7350023307525340,thread,0,trace_writer,72,4570000000,19890000000,0,184
7350023307525340,thread,0,latency_writer,73,4590000000,19860000000,1,407
7350023407873282,process,-1,process,70,28730000000,69730000000,24419,5
7350023407873282,thread,-1,producer,70,40000000,70000000,24420,5
7350023407873282,thread,-1,sampler,75,10000000,40000000,245,0
7350023407873282,thread,0,account_worker,74,14750000000,9800000000,0,239
7350023407873282,thread,0,trader_callback,71,4690000000,19890000000,0,105
7350023407873282,thread,0,trace_writer,72,4590000000,19970000000,0,184
7350023407873282,thread,0,latency_writer,73,4630000000,19920000000,1,407
7350023508277983,process,-1,process,70,28850000000,70010000000,24520,5
7350023508277983,thread,-1,producer,70,40000000,70000000,24520,5
7350023508277983,thread,-1,sampler,75,10000000,40000000,246,0
7350023508277983,thread,0,account_worker,74,14830000000,9830000000,0,240
7350023508277983,thread,0,trader_callback,71,4710000000,19970000000,0,105
7350023508277983,thread,0,trace_writer,72,4600000000,20060000000,0,184
7350023508277983,thread,0,latency_writer,73,4640000000,20010000000,1,410
7350023608659694,process,-1,process,70,28950000000,70320000000,24620,5
7350023608659694,thread,-1,producer,70,40000000,80000000,24620,5
7350023608659694,thread,-1,sampler,75,10000000,40000000,247,0
7350023608659694,thread,0,account_worker,74,14880000000,9880000000,0,240
7350023608659694,thread,0,trader_callback,71,4720000000,20060000000,0,106
7350023608659694,thread,0,trace_writer,72,4610000000,20150000000,0,184
7350023608659694,thread,0,latency_writer,73,4660000000,20090000000,1,412
7350023709037170,process,-1,process,70,29050000000,70620000000,24721,5
7350023709037170,thread,-1,producer,70,40000000,80000000,24721,5
7350023709037170,thread,-1,sampler,75,10000000,40000000,248,0
7350023709037170,thread,0,account_worker,74,14930000000,9920000000,0,240
7350023709037170,thread,0,trader_callback,71,4730000000,20150000000,0,106
7350023709037170,thread,0,trace_writer,72,4630000000,20240000000,0,184
7350023709037170,thread,0,latency_writer,73,4690000000,20160000000,1,412
7350023809413526,process,-1,process,70,29160000000,70910000000,24821,5
7350023809413526,thread,-1,producer,70,40000000,80000000,24821,5
7350023809413526,thread,-1,sampler,75,10000000,40000000,249,0
7350023809413526,thread,0,account_worker,74,14990000000,9970000000,0,240
7350023809413526,thread,0,trader_callback,71,4750000000,20230000000,0,106
7350023809413526,thread,0,trace_writer,72,4650000000,20320000000,0,185
7350023809413526,thread,0,latency_writer,73,4700000000,20250000000,1,412
7350023909783209,process,-1,process,70,29300000000,71180000000,24921,5
7350023909783209,thread,-1,producer,70,40000000,80000000,24921,5
7350023909783209,thread,-1,sampler,75,10000000,40000000,250,0
7350023909783209,thread,0,account_worker,74,15050000000,10010000000,0,240
7350023909783209,thread,0,trader_callback,71,4770000000,20310000000,0,108
7350023909783209,thread,0,trace_writer,72,4680000000,20390000000,0,185
7350023909783209,thread,0,latency_writer,73,4730000000,20320000000,1,414
7350024010157249,process,-1,process,70,29400000000,71480000000,25022,5
7350024010157249,thread,-1,producer,70,40000000,80000000,25022,5
7350024010157249,thread,-1,sampler,75,10000000,40000000,251,0
7350024010157249,thread,0,account_worker,74,15100000000,10060000000,0,240
7350024010157249,thread,0,trader_callback,71,4780000000,20400000000,0,110
7350024010157249,thread,0,trace_writer,72,4700000000,20470000000,0,186
7350024010157249,thread,0,latency_writer,73,4750000000,20400000000,1,415
7350024110509390,process,-1,process,70,29530000000,71750000000,25122,5
7350024110509390,thread,-1,producer,70,40000000,80000000,25122,5
7350024110509390,thread,-1,sampler,75,10000000,40000000,252,0
7350024110509390,thread,0,account_worker,74,15160000000,10100000000,0,242
7350024110509390,thread,0,trader_callback,71,4800000000,20480000000,0,110
7350024110509390,thread,0,trace_writer,72,4720000000,20550000000,0,187
7350024110509390,thread,0,latency_writer,73,4780000000,20470000000,1,420
7350024210886296,process,-1,process,70,29670000000,72010000000,25222,5
7350024210886296,thread,-1,producer,70,40000000,80000000,25223,5
7350024210886296,thread,-1,sampler,75,10000000,40000000,253,0
7350024210886296,thread,0,account_worker,74,15220000000,10140000000,0,242
7350024210886296,thread,0,trader_callback,71,4840000000,20540000000,0,110
7350024210886296,thread,0,trace_writer,72,4740000000,20630000000,0,187
7350024210886296,thread,0,latency_writer,73,4800000000,20550000000,1,421
