mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7350021501377699,0,trading_callback,0,1024,3,0,0
7350021501377699,0,trace,0,8192,34,0,0
7350021501377699,0,latency,0,4096,4,0,0
7350021601745840,0,market_ingress,0,1024,18,0,0
7350021601745840,0,trader_request,0,1024,1,0,0
7350021601745840,0,trading_callback,0,1024,3,0,0
7350021601745840,0,trace,0,8192,34,0,0
7350021601745840,0,latency,0,4096,4,0,0
7350021702035532,0,market_ingress,0,1024,18,0,0
7350021702035532,0,trader_request,0,1024,1,0,0
7350021702035532,0,trading_callback,0,1024,3,0,0
7350021702035532,0,trace,0,8192,34,0,0
7350021702035532,0,latency,0,4096,4,0,0
7350021802416627,0,market_ingress,0,1024,18,0,0
7350021802416627,0,trader_request,0,1024,1,0,0
7350021802416627,0,trading_callback,0,1024,3,0,0
7350021802416627,0,trace,0,8192,34,0,0
7350021802416627,0,latency,0,4096,4,0,0
7350021902798284,0,market_ingress,0,1024,18,0,0
7350021902798284,0,trader_request,0,1024,1,0,0
7350021902798284,0,trading_callback,0,1024,3,0,0
7350021902798284,0,trace,0,8192,34,0,0
7350021902798284,0,latency,0,4096,4,0,0
7350022003167350,0,market_ingress,0,1024,18,0,0
7350022003167350,0,trader_request,0,1024,1,0,0
7350022003167350,0,trading_callback,0,1024,3,0,0
7350022003167350,0,trace,0,8192,34,0,0
7350022003167350,0,latency,0,4096,4,0,0
7350022103546452,0,market_ingress,0,1024,18,0,0
7350022103546452,0,trader_request,0,1024,1,0,0
7350022103546452,0,trading_callback,0,1024,3,0,0
7350022103546452,0,trace,0,8192,34,0,0
7350022103546452,0,latency,0,4096,4,0,0
7350022203930776,0,market_ingress,0,1024,18,0,0
7350022203930776,0,trader_request,0,1024,1,0,0
7350022203930776,0,trading_callback,0,1024,3,0,0
7350022203930776,0,trace,0,8192,34,0,0
7350022203930776,0,latency,0,4096,4,0,0
7350022304314841,0,market_ingress,0,1024,18,0,0
7350022304314841,0,trader_request,0,1024,1,0,0
7350022304314841,0,trading_callback,0,1024,3,0,0
7350022304314841,0,trace,0,8192,34,0,0
7350022304314841,0,latency,0,4096,4,0,0
7350022404693392,0,market_ingress,0,1024,18,0,0
7350022404693392,0,trader_request,0,1024,1,0,0
7350022404693392,0,trading_callback,0,1024,3,0,0
7350022404693392,0,trace,0,8192,34,0,0
7350022404693392,0,latency,0,4096,4,0,0
7350022505059561,0,market_ingress,0,1024,18,0,0
7350022505059561,0,trader_request,0,1024,1,0,0
7350022505059561,0,trading_callback,0,1024,3,0,0
7350022505059561,0,trace,0,8192,34,0,0
7350022505059561,0,latency,0,4096,4,0,0
7350022605437834,0,market_ingress,0,1024,18,0,0
7350022605437834,0,trader_request,0,1024,1,0,0
7350022605437834,0,trading_callback,0,1024,3,0,0
7350022605437834,0,trace,0,8192,34,0,0
7350022605437834,0,latency,0,4096,4,0,0
7350022705800082,0,market_ingress,0,1024,18,0,0
7350022705800082,0,trader_request,0,1024,1,0,0
7350022705800082,0,trading_callback,0,1024,3,0,0
7350022705800082,0,trace,0,8192,34,0,0
7350022705800082,0,latency,0,4096,4,0,0
7350022806088138,0,market_ingress,0,1024,18,0,0
7350022806088138,0,trader_request,0,1024,1,0,0
7350022806088138,0,trading_callback,0,1024,3,0,0
7350022806088138,0,trace,0,8192,34,0,0
7350022806088138,0,latency,0,4096,4,0,0
7350022906363724,0,market_ingress,0,1024,18,0,0
7350022906363724,0,trader_request,0,1024,1,0,0
7350022906363724,0,trading_callback,0,1024,3,0,0
7350022906363724,0,trace,0,8192,34,0,0
7350022906363724,0,latency,0,4096,4,0,0
7350023006635220,0,market_ingress,0,1024,18,0,0
7350023006635220,0,trader_request,0,1024,1,0,0
7350023006635220,0,trading_callback,0,1024,3,0,0
7350023006635220,0,trace,0,8192,34,0,0
7350023006635220,0,latency,0,4096,4,0,0
7350023106920907,0,market_ingress,0,1024,18,0,0
7350023106920907,0,trader_request,0,1024,1,0,0
7350023106920907,0,trading_callback,0,1024,3,0,0
7350023106920907,0,trace,0,8192,34,0,0
7350023106920907,0,latency,0,4096,4,0,0
7350023207203311,0,market_ingress,0,1024,18,0,0
7350023207203311,0,trader_request,0,1024,1,0,0
7350023207203311,0,trading_callback,0,1024,3,0,0
7350023207203311,0,trace,0,8192,34,0,0
7350023207203311,0,latency,0,4096,4,0,0
7350023307525340,0,market_ingress,0,1024,18,0,0
7350023307525340,0,trader_request,0,1024,1,0,0
7350023307525340,0,trading_callback,0,1024,3,0,0
7350023307525340,0,trace,0,8192,34,0,0
7350023307525340,0,latency,0,4096,4,0,0
7350023407873282,0,market_ingress,0,1024,18,0,0
7350023407873282,0,trader_request,0,1024,1,0,0
7350023407873282,0,trading_callback,0,1024,3,0,0
7350023407873282,0,trace,0,8192,34,0,0
7350023407873282,0,latency,0,4096,4,0,0
7350023508277983,0,market_ingress,0,1024,18,0,0
7350023508277983,0,trader_request,0,1024,1,0,0
7350023508277983,0,trading_callback,0,1024,3,0,0
7350023508277983,0,trace,0,8192,34,0,0
7350023508277983,0,latency,0,4096,4,0,0
7350023608659694,0,market_ingress,0,1024,18,0,0
7350023608659694,0,trader_request,0,1024,1,0,0
7350023608659694,0,trading_callback,0,1024,3,0,0
7350023608659694,0,trace,0,8192,34,0,0
7350023608659694,0,latency,0,4096,4,0,0
7350023709037170,0,market_ingress,0,1024,18,0,0
7350023709037170,0,trader_request,0,1024,1,0,0
7350023709037170,0,trading_callback,0,1024,3,0,0
7350023709037170,0,trace,0,8192,34,0,0
7350023709037170,0,latency,0,4096,4,0,0
7350023809413526,0,market_ingress,0,1024,18,0,0
7350023809413526,0,trader_request,0,1024,1,0,0
7350023809413526,0,trading_callback,0,1024,3,0,0
7350023809413526,0,trace,0,8192,34,0,0
7350023809413526,0,latency,0,4096,4,0,0
7350023909783209,0,market_ingress,0,1024,18,0,0
7350023909783209,0,trader_request,0,1024,1,0,0
7350023909783209,0,trading_callback,0,1024,3,0,0
7350023909783209,0,trace,0,8192,34,0,0
7350023909783209,0,latency,0,4096,4,0,0
7350024010157249,0,market_ingress,0,1024,18,0,0
7350024010157249,0,trader_request,0,1024,1,0,0
7350024010157249,0,trading_callback,0,1024,3,0,0
7350024010157249,0,trace,0,8192,34,0,0
7350024010157249,0,latency,0,4096,4,0,0
7350024110509390,0,market_ingress,0,1024,18,0,0
7350024110509390,0,trader_request,0,1024,1,0,0
7350024110509390,0,trading_callback,0,1024,3,0,0
7350024110509390,0,trace,0,8192,34,0,0
7350024110509390,0,latency,0,4096,4,0,0
7350024210886296,0,market_ingress,0,1024,18,0,0
7350024210886296,0,trader_request,0,1024,1,0,0
7350024210886296,0,trading_callback,0,1024,3,0,0
7350024210886296,0,trace,0,8192,34,0,0
7350024210886296,0,latency,0,4096,4,0,0
7350024311235877,0,market_ingress,0,1024,18,0,0
7350024311235877,0,trader_request,0,1024,1,0,0
7350024311235877,0,trading_callback,0,1024,3,0,0
7350024311235877,0,trace,0,8192,34,0,0
7350024311235877,0,latency,0,4096,4,0,0
7350024411589963,0,market_ingress,0,1024,18,0,0
7350024411589963,0,trader_request,0,1024,1,0,0
7350024411589963,0,trading_callback,0,1024,3,0,0
7350024411589963,0,trace,0,8192,34,0,0
7350024411589963,0,latency,0,4096,4,0,0
7350024511956197,0,market_ingress,0,1024,18,0,0
7350024511956197,0,trader_request,0,1024,1,0,0
7350024511956197,0,trading_callback,0,1024,3,0,0
7350024511956197,0,trace,0,8192,34,0,0
7350024511956197,0,latency,0,4096,4,0,0
7350024612323587,0,market_ingress,0,1024,18,0,0
7350024612323587,0,trader_request,0,1024,1,0,0
7350024612323587,0,trading_callback,0,1024,3,0,0
7350024612323587,0,trace,0,8192,34,0,0
7350024612323587,0,latency,0,4096,4,0,0
7350024712628575,0,market_ingress,0,1024,18,0,0
7350024712628575,0,trader_request,0,1024,1,0,0
7350024712628575,0,trading_callback,0,1024,3,0,0
7350024712628575,0,trace,0,8192,34,0,0
7350024712628575,0,latency,0,4096,4,0,0
7350024812919487,0,market_ingress,0,1024,18,0,0
7350024812919487,0,trader_request,0,1024,1,0,0
7350024812919487,0,trading_callback,0,1024,3,0,0
7350024812919487,0,trace,0,8192,34,0,0
7350024812919487,0,latency,0,4096,4,0,0
7350024913190434,0,market_ingress,0,1024,18,0,0
7350024913190434,0,trader_request,0,1024,1,0,0
7350024913190434,0,trading_callback,0,1024,3,0,0
7350024913190434,0,trace,0,8192,34,0,0
7350024913190434,0,latency,0,4096,4,0,0
7350025013480711,0,market_ingress,0,1024,18,0,0
7350025013480711,0,trader_request,0,1024,1,0,0
7350025013480711,0,trading_callback,0,1024,3,0,0
7350025013480711,0,trace,0,8192,34,0,0
7350025013480711,0,latency,0,4096,4,0,0
7350025113840327,0,market_ingress,0,1024,18,0,0
7350025113840327,0,trader_request,0,1024,1,0,0
7350025113840327,0,trading_callback,0,1024,3,0,0
7350025113840327,0,trace,0,8192,34,0,0
7350025113840327,0,latency,0,4096,4,0,0
7350025214187572,0,market_ingress,0,1024,18,0,0
7350025214187572,0,trader_request,0,1024,1,0,0
7350025214187572,0,trading_callback,0,1024,3,0,0
7350025214187572,0,trace,0,8192,34,0,0
7350025214187572,0,latency,0,4096,4,0,0
7350025314531166,0,market_ingress,0,1024,18,0,0
7350025314531166,0,trader_request,0,1024,1,0,0
7350025314531166,0,trading_callback,0,1024,3,0,0
7350025314531166,0,trace,0,8192,34,0,0
7350025314531166,0,latency,0,4096,4,0,0
7350025414811434,0,market_ingress,0,1024,18,0,0
7350025414811434,0,trader_request,0,1024,1,0,0
7350025414811434,0,trading_callback,0,1024,3,0,0
7350025414811434,0,trace,0,8192,34,0,0
7350025414811434,0,latency,0,4096,4,0,0
7350025515102671,0,market_ingress,0,1024,18,0,0
7350025515102671,0,trader_request,0,1024,1,0,0
7350025515102671,0,trading_callback,0,1024,3,0,0
7350025515102671,0,trace,0,8192,34,0,0
7350025515102671,0,latency,0,4096,4,0,0
7350025615391298,0,market_ingress,0,1024,18,0,0
7350025615391298,0,trader_request,0,1024,1,0,0
7350025615391298,0,trading_callback,0,1024,3,0,0
7350025615391298,0,trace,0,8192,34,0,0
7350025615391298,0,latency,0,4096,4,0,0
7350025715676247,0,market_ingress,0,1024,18,0,0
7350025715676247,0,trader_request,0,1024,1,0,0
7350025715676247,0,trading_callback,0,1024,3,0,0
7350025715676247,0,trace,0,8192,34,0,0
7350025715676247,0,latency,0,4096,4,0,0
7350025815996173,0,market_ingress,0,1024,18,0,0
7350025815996173,0,trader_request,0,1024,1,0,0
7350025815996173,0,trading_callback,0,1024,3,0,0
7350025815996173,0,trace,0,8192,34,0,0
7350025815996173,0,latency,0,4096,4,0,0
7350025916301737,0,market_ingress,0,1024,18,0,0
7350025916301737,0,trader_request,0,1024,1,0,0
7350025916301737,0,trading_callback,0,1024,3,0,0
7350025916301737,0,trace,0,8192,34,0,0
7350025916301737,0,latency,0,4096,4,0,0
7350026016595533,0,market_ingress,0,1024,18,0,0
7350026016595533,0,trader_request,0,1024,1,0,0
7350026016595533,0,trading_callback,0,1024,3,0,0
7350026016595533,0,trace,0,8192,34,0,0
7350026016595533,0,latency,0,4096,4,0,0
7350026116882990,0,market_ingress,0,1024,18,0,0
7350026116882990,0,trader_request,0,1024,1,0,0
7350026116882990,0,trading_callback,0,1024,3,0,0
7350026116882990,0,trace,0,8192,34,0,0
7350026116882990,0,latency,0,4096,4,0,0
7350026217176686,0,market_ingress,0,1024,18,0,0
7350026217176686,0,trader_request,0,1024,1,0,0
7350026217176686,0,trading_callback,0,1024,3,0,0
7350026217176686,0,trace,0,8192,34,0,0
7350026217176686,0,latency,0,4096,4,0,0
7350026317457778,0,market_ingress,0,1024,18,0,0
7350026317457778,0,trader_request,0,1024,1,0,0
7350026317457778,0,trading_callback,0,1024,3,0,0
7350026317457778,0,trace,0,8192,34,0,0
7350026317457778,0,latency,0,4096,4,0,0
7350026417758263,0,market_ingress,0,1024,18,0,0
7350026417758263,0,trader_request,0,1024,1,0,0
7350026417758263,0,trading_callback,0,1024,3,0,0
7350026417758263,0,trace,0,8192,34,0,0
7350026417758263,0,latency,0,4096,4,0,0
7350026518034201,0,market_ingress,0,1024,18,0,0
7350026518034201,0,trader_request,0,1024,1,0,0
7350026518034201,0,trading_callback,0,1024,3,0,0
7350026518034201,0,trace,0,8192,34,0,0
7350026518034201,0,latency,0,4096,4,0,0
7350026618305215,0,market_ingress,0,1024,18,0,0
7350026618305215,0,trader_request,0,1024,1,0,0
7350026618305215,0,trading_callback,0,1024,3,0,0
7350026618305215,0,trace,0,8192,34,0,0
7350026618305215,0,latency,0,4096,4,0,0
7350026718586032,0,market_ingress,0,1024,18,0,0
7350026718586032,0,trader_request,0,1024,1,0,0
7350026718586032,0,trading_callback,0,1024,3,0,0
7350026718586032,0,trace,0,8192,34,0,0
7350026718586032,0,latency,0,4096,4,0,0
7350026818934738,0,market_ingress,0,1024,18,0,0
7350026818934738,0,trader_request,0,1024,1,0,0
7350026818934738,0,trading_callback,0,1024,3,0,0
7350026818934738,0,trace,0,8192,34,0,0
7350026818934738,0,latency,0,4096,5,0,0
7350026919282420,0,market_ingress,0,1024,18,0,0
7350026919282420,0,trader_request,0,1024,1,0,0
7350026919282420,0,trading_callback,0,1024,3,0,0
7350026919282420,0,trace,0,8192,34,0,0
7350026919282420,0,latency,0,4096,5,0,0
7350027019552444,0,market_ingress,0,1024,18,0,0
7350027019552444,0,trader_request,0,1024,1,0,0
7350027019552444,0,trading_callback,0,1024,3,0,0
7350027019552444,0,trace,0,8192,34,0,0
7350027019552444,0,latency,0,4096,5,0,0
7350027119908814,0,market_ingress,0,1024,18,0,0
7350027119908814,0,trader_request,0,1024,1,0,0
7350027119908814,0,trading_callback,0,1024,3,0,0
7350027119908814,0,trace,0,8192,34,0,0
7350027119908814,0,latency,0,4096,5,0,0
7350027220268121,0,market_ingress,0,1024,18,0,0
7350027220268121,0,trader_request,0,1024,1,0,0
7350027220268121,0,trading_callback,0,1024,3,0,0
7350027220268121,0,trace,0,8192,34,0,0
7350027220268121,0,latency,0,4096,5,0,0
7350027321566943,0,market_ingress,0,1024,18,0,0
7350027321566943,0,trader_request,0,1024,1,0,0
7350027321566943,0,trading_callback,0,1024,3,0,0
7350027321566943,0,trace,0,8192,34,0,0
7350027321566943,0,latency,0,4096,5,0,0
7350027421908485,0,market_ingress,0,1024,18,0,0
7350027421908485,0,trader_request,0,1024,1,0,0
7350027421908485,0,trading_callback,0,1024,3,0,0
7350027421908485,0,trace,0,8192,34,0,0
7350027421908485,0,latency,0,4096,5,0,0
7350027522174832,0,market_ingress,0,1024,18,0,0
7350027522174832,0,trader_request,0,1024,1,0,0
7350027522174832,0,trading_callback,0,1024,3,0,0
7350027522174832,0,trace,0,8192,34,0,0
7350027522174832,0,latency,0,4096,5,0,0
7350027622440710,0,market_ingress,0,1024,18,0,0
7350027622440710,0,trader_request,0,1024,1,0,0
7350027622440710,0,trading_callback,0,1024,3,0,0
7350027622440710,0,trace,0,8192,34,0,0
7350027622440710,0,latency,0,4096,5,0,0
7350027722713615,0,market_ingress,0,1024,18,0,0
7350027722713615,0,trader_request,0,1024,1,0,0
7350027722713615,0,trading_callback,0,1024,3,0,0
7350027722713615,0,trace,0,8192,34,0,0
7350027722713615,0,latency,0,4096,5,0,0
7350027822993800,0,market_ingress,0,1024,18,0,0
7350027822993800,0,trader_request,0,1024,1,0,0
7350027822993800,0,trading_callback,0,1024,3,0,0
7350027822993800,0,trace,0,8192,34,0,0
7350027822993800,0,latency,0,4096,5,0,0
7350027923260917,0,market_ingress,0,1024,18,0,0
7350027923260917,0,trader_request,0,1024,1,0,0
7350027923260917,0,trading_callback,0,1024,3,0,0
7350027923260917,0,trace,0,8192,34,0,0
7350027923260917,0,latency,0,4096,5,0,0
7350028023523101,0,market_ingress,0,1024,18,0,0
7350028023523101,0,trader_request,0,1024,1,0,0
7350028023523101,0,trading_callback,0,1024,3,0,0
7350028023523101,0,trace,0,8192,34,0,0
7350028023523101,0,latency,0,4096,5,0,0
7350028123813185,0,market_ingress,0,1024,18,0,0
7350028123813185,0,trader_request,0,1024,1,0,0
7350028123813185,0,trading_callback,0,1024,3,0,0
7350028123813185,0,trace,0,8192,34,0,0
7350028123813185,0,latency,0,4096,5,0,0
7350028227787510,0,market_ingress,0,1024,18,0,0
7350028227787510,0,trader_request,0,1024,1,0,0
7350028227787510,0,trading_callback,0,1024,3,0,0
7350028227787510,0,trace,0,8192,34,0,0
7350028227787510,0,latency,0,4096,5,0,0
7350028328214267,0,market_ingress,0,1024,18,0,0
7350028328214267,0,trader_request,0,1024,1,0,0
7350028328214267,0,trading_callback,0,1024,3,0,0
7350028328214267,0,trace,0,8192,34,0,0
7350028328214267,0,latency,0,4096,5,0,0
7350028428612293,0,market_ingress,0,1024,18,0,0
7350028428612293,0,trader_request,0,1024,1,0,0
7350028428612293,0,trading_callback,0,1024,3,0,0
7350028428612293,0,trace,0,8192,34,0,0
7350028428612293,0,latency,0,4096,5,0,0
7350028528957600,0,market_ingress,0,1024,18,0,0
7350028528957600,0,trader_request,0,1024,1,0,0
7350028528957600,0,trading_callback,0,1024,3,0,0
7350028528957600,0,trace,0,8192,34,0,0
7350028528957600,0,latency,0,4096,5,0,0
7350028629239134,0,market_ingress,0,1024,18,0,0
7350028629239134,0,trader_request,0,1024,1,0,0
7350028629239134,0,trading_callback,0,1024,3,0,0
7350028629239134,0,trace,0,8192,34,0,0
7350028629239134,0,latency,0,4096,5,0,0
7350028729512244,0,market_ingress,0,1024,18,0,0
7350028729512244,0,trader_request,0,1024,1,0,0
7350028729512244,0,trading_callback,0,1024,3,0,0
7350028729512244,0,trace,0,8192,34,0,0
7350028729512244,0,latency,0,4096,5,0,0
7350028829842687,0,market_ingress,0,1024,18,0,0
7350028829842687,0,trader_request,0,1024,1,0,0
7350028829842687,0,trading_callback,0,1024,3,0,0
7350028829842687,0,trace,0,8192,34,0,0
7350028829842687,0,latency,0,4096,5,0,0
7350028930187168,0,market_ingress,0,1024,18,0,0
7350028930187168,0,trader_request,0,1024,1,0,0
7350028930187168,0,trading_callback,0,1024,3,0,0
7350028930187168,0,trace,0,8192,34,0,0
7350028930187168,0,latency,0,4096,5,0,0
7350029030468272,0,market_ingress,0,1024,18,0,0
7350029030468272,0,trader_request,0,1024,1,0,0
7350029030468272,0,trading_callback,0,1024,3,0,0
7350029030468272,0,trace,0,8192,34,0,0
7350029030468272,0,latency,0,4096,5,0,0
7350029130789258,0,market_ingress,0,1024,18,0,0
7350029130789258,0,trader_request,0,1024,1,0,0
7350029130789258,0,trading_callback,0,1024,3,0,0
7350029130789258,0,trace,0,8192,34,0,0
7350029130789258,0,latency,0,4096,5,0,0
7350029231077211,0,market_ingress,0,1024,18,0,0
7350029231077211,0,trader_request,0,1024,1,0,0
7350029231077211,0,trading_callback,0,1024,3,0,0
7350029231077211,0,trace,0,8192,34,0,0
7350029231077211,0,latency,0,4096,5,0,0
7350029331335553,0,market_ingress,0,1024,18,0,0
7350029331335553,0,trader_request,0,1024,1,0,0
7350029331335553,0,trading_callback,0,1024,3,0,0
7350029331335553,0,trace,0,8192,34,0,0
7350029331335553,0,latency,0,4096,5,0,0
7350029431670771,0,market_ingress,0,1024,18,0,0
7350029431670771,0,trader_request,0,1024,1,0,0
7350029431670771,0,trading_callback,0,1024,3,0,0
7350029431670771,0,trace,0,8192,34,0,0
7350029431670771,0,latency,0,4096,5,0,0
7350029532027368,0,market_ingress,0,1024,18,0,0
7350029532027368,0,trader_request,0,1024,1,0,0
7350029532027368,0,trading_callback,0,1024,3,0,0
7350029532027368,0,trace,0,8192,34,0,0
7350029532027368,0,latency,0,4096,5,0,0
7350029632359713,0,market_ingress,0,1024,18,0,0
7350029632359713,0,trader_request,0,1024,1,0,0
7350029632359713,0,trading_callback,0,1024,3,0,0
7350029632359713,0,trace,0,8192,34,0,0
7350029632359713,0,latency,0,4096,5,0,0
7350029732638325,0,market_ingress,0,1024,18,0,0
7350029732638325,0,trader_request,0,1024,1,0,0
7350029732638325,0,trading_callback,0,1024,3,0,0
7350029732638325,0,trace,0,8192,34,0,0
7350029732638325,0,latency,0,4096,5,0,0
7350029832964780,0,market_ingress,0,1024,18,0,0
7350029832964780,0,trader_request,0,1024,1,0,0
7350029832964780,0,trading_callback,0,1024,3,0,0
7350029832964780,0,trace,0,8192,34,0,0
7350029832964780,0,latency,0,4096,5,0,0
7350029933266486,0,market_ingress,0,1024,18,0,0
7350029933266486,0,trader_request,0,1024,1,0,0
7350029933266486,0,trading_callback,0,1024,3,0,0
7350029933266486,0,trace,0,8192,34,0,0
7350029933266486,0,latency,0,4096,5,0,0
7350030033542615,0,market_ingress,0,1024,18,0,0
7350030033542615,0,trader_request,0,1024,1,0,0
7350030033542615,0,trading_callback,0,1024,3,0,0
7350030033542615,0,trace,0,8192,34,0,0
7350030033542615,0,latency,0,4096,5,0,0
7350030133812493,0,market_ingress,0,1024,18,0,0
7350030133812493,0,trader_request,0,1024,1,0,0
7350030133812493,0,trading_callback,0,1024,3,0,0
7350030133812493,0,trace,0,8192,34,0,0
7350030133812493,0,latency,0,4096,5,0,0
7350030234091546,0,market_ingress,0,1024,18,0,0
7350030234091546,0,trader_request,0,1024,1,0,0
7350030234091546,0,trading_callback,0,1024,3,0,0
7350030234091546,0,trace,0,8192,34,0,0
7350030234091546,0,latency,0,4096,5,0,0
7350030334359967,0,market_ingress,0,1024,18,0,0
7350030334359967,0,trader_request,0,1024,1,0,0
7350030334359967,0,trading_callback,0,1024,3,0,0
7350030334359967,0,trace,0,8192,34,0,0
7350030334359967,0,latency,0,4096,5,0,0
7350030434635322,0,market_ingress,0,1024,18,0,0
7350030434635322,0,trader_request,0,1024,1,0,0
7350030434635322,0,trading_callback,0,1024,3,0,0
7350030434635322,0,trace,0,8192,34,0,0
7350030434635322,0,latency,0,4096,5,0,0
7350030534908845,0,market_ingress,0,1024,18,0,0
7350030534908845,0,trader_request,0,1024,1,0,0
7350030534908845,0,trading_callback,0,1024,3,0,0
7350030534908845,0,trace,0,8192,34,0,0
7350030534908845,0,latency,0,4096,5,0,0
7350030635187844,0,market_ingress,0,1024,18,0,0
7350030635187844,0,trader_request,0,1024,1,0,0
7350030635187844,0,trading_callback,0,1024,3,0,0
7350030635187844,0,trace,0,8192,34,0,0
7350030635187844,0,latency,0,4096,5,0,0
7350030735468430,0,market_ingress,0,1024,18,0,0
7350030735468430,0,trader_request,0,1024,1,0,0
7350030735468430,0,trading_callback,0,1024,3,0,0
7350030735468430,0,trace,0,8192,34,0,0
7350030735468430,0,latency,0,4096,5,0,0
7350030835745455,0,market_ingress,0,1024,18,0,0
7350030835745455,0,trader_request,0,1024,1,0,0
7350030835745455,0,trading_callback,0,1024,3,0,0
7350030835745455,0,trace,0,8192,34,0,0
7350030835745455,0,latency,0,4096,5,0,0
7350030936016111,0,market_ingress,0,1024,18,0,0
7350030936016111,0,trader_request,0,1024,1,0,0
7350030936016111,0,trading_callback,0,1024,3,0,0
7350030936016111,0,trace,0,8192,34,0,0
7350030936016111,0,latency,0,4096,5,0,0
7350031036283086,0,market_ingress,0,1024,18,0,0
7350031036283086,0,trader_request,0,1024,1,0,0
7350031036283086,0,trading_callback,0,1024,3,0,0
7350031036283086,0,trace,0,8192,34,0,0
7350031036283086,0,latency,0,4096,5,0,0
7350031136601486,0,market_ingress,0,1024,18,0,0
7350031136601486,0,trader_request,0,1024,1,0,0
7350031136601486,0,trading_callback,0,1024,3,0,0
7350031136601486,0,trace,0,8192,34,0,0
7350031136601486,0,latency,0,4096,5,0,0
7350031236870705,0,market_ingress,0,1024,18,0,0
7350031236870705,0,trader_request,0,1024,1,0,0
7350031236870705,0,trading_callback,0,1024,3,0,0
7350031236870705,0,trace,0,8192,34,0,0
7350031236870705,0,latency,0,4096,5,0,0
7350031337126902,0,market_ingress,0,1024,18,0,0
7350031337126902,0,trader_request,0,1024,1,0,0
7350031337126902,0,trading_callback,0,1024,3,0,0
7350031337126902,0,trace,0,8192,34,0,0
7350031337126902,0,latency,0,4096,5,0,0
7350031437417886,0,market_ingress,0,1024,18,0,0
7350031437417886,0,trader_request,0,1024,1,0,0
7350031437417886,0,trading_callback,0,1024,3,0,0
7350031437417886,0,trace,0,8192,34,0,0
7350031437417886,0,latency,0,4096,5,0,0
7350031537692300,0,market_ingress,0,1024,18,0,0
7350031537692300,0,trader_request,0,1024,1,0,0
7350031537692300,0,trading_callback,0,1024,3,0,0
7350031537692300,0,trace,0,8192,34,0,0
7350031537692300,0,latency,0,4096,5,0,0
7350031637967954,0,market_ingress,0,1024,18,0,0
7350031637967954,0,trader_request,0,1024,1,0,0
7350031637967954,0,trading_callback,0,1024,3,0,0
7350031637967954,0,trace,0,8192,34,0,0
7350031637967954,0,latency,0,4096,5,0,0
7350031738242622,0,market_ingress,0,1024,18,0,0
7350031738242622,0,trader_request,0,1024,1,0,0
7350031738242622,0,trading_callback,0,1024,3,0,0
7350031738242622,0,trace,0,8192,34,0,0
7350031738242622,0,latency,0,4096,5,0,0
7350031838518985,0,market_ingress,0,1024,18,0,0
7350031838518985,0,trader_request,0,1024,1,0,0
7350031838518985,0,trading_callback,0,1024,3,0,0
7350031838518985,0,trace,0,8192,34,0,0
7350031838518985,0,latency,0,4096,5,0,0
7350031938889977,0,market_ingress,0,1024,18,0,0
7350031938889977,0,trader_request,0,1024,1,0,0
7350031938889977,0,trading_callback,0,1024,3,0,0
7350031938889977,0,trace,0,8192,34,0,0
7350031938889977,0,latency,0,4096,5,0,0
7350032039216579,0,market_ingress,0,1024,18,0,0
7350032039216579,0,trader_request,0,1024,1,0,0
7350032039216579,0,trading_callback,0,1024,3,0,0
7350032039216579,0,trace,0,8192,34,0,0
7350032039216579,0,latency,0,4096,5,0,0
7350032139488279,0,market_ingress,0,1024,18,0,0
7350032139488279,0,trader_request,0,1024,1,0,0
7350032139488279,0,trading_callback,0,1024,3,0,0
7350032139488279,0,trace,0,8192,34,0,0
7350032139488279,0,latency,0,4096,5,0,0
7350032239771342,0,market_ingress,0,1024,18,0,0
7350032239771342,0,trader_request,0,1024,1,0,0
7350032239771342,0,trading_callback,0,1024,3,0,0
7350032239771342,0,trace,0,8192,34,0,0
7350032239771342,0,latency,0,4096,5,0,0
7350032340027471,0,market_ingress,0,1024,18,0,0
7350032340027471,0,trader_request,0,1024,1,0,0
7350032340027471,0,trading_callback,0,1024,3,0,0
7350032340027471,0,trace,0,8192,34,0,0
7350032340027471,0,latency,0,4096,5,0,0
7350032440348314,0,market_ingress,0,1024,18,0,0
7350032440348314,0,trader_request,0,1024,1,0,0
7350032440348314,0,trading_callback,0,1024,3,0,0
7350032440348314,0,trace,0,8192,34,0,0
7350032440348314,0,latency,0,4096,5,0,0
7350032540674798,0,market_ingress,0,1024,18,0,0
7350032540674798,0,trader_request,0,1024,1,0,0
7350032540674798,0,trading_callback,0,1024,3,0,0
7350032540674798,0,trace,0,8192,34,0,0
7350032540674798,0,latency,0,4096,5,0,0
7350032641026068,0,market_ingress,0,1024,18,0,0
7350032641026068,0,trader_request,0,1024,1,0,0
7350032641026068,0,trading_callback,0,1024,3,0,0
7350032641026068,0,trace,0,8192,34,0,0
7350032641026068,0,latency,0,4096,5,0,0
7350032741314540,0,market_ingress,0,1024,18,0,0
7350032741314540,0,trader_request,0,1024,1,0,0
7350032741314540,0,trading_callback,0,1024,3,0,0
7350032741314540,0,trace,0,8192,34,0,0
7350032741314540,0,latency,0,4096,5,0,0
7350032841596481,0,market_ingress,0,1024,18,0,0
7350032841596481,0,trader_request,0,1024,1,0,0
7350032841596481,0,trading_callback,0,1024,3,0,0
7350032841596481,0,trace,0,8192,34,0,0
