sequence,mono_ns,account_index,stage,latency_ns
656,7339401374304028,0,signal_to_order_call,109225
657,7339401374313321,0,callback_to_state,3603
658,7339401374315743,0,callback_to_state,1625
659,7339401374315743,0,simulated_end_to_end,123467
660,7339401375197727,0,market_to_signal,84
661,7339401376197728,0,market_to_signal,54
662,7339401377203474,0,market_to_signal,316
663,7339401377319526,0,signal_to_order_call,114662
664,7339401377323699,0,callback_to_state,3712
665,7339401377326753,0,callback_to_state,1870
666,7339401377326753,0,simulated_end_to_end,124834
667,7339401378199665,0,market_to_signal,85
668,7339401379199684,0,market_to_signal,271
669,7339401379314169,0,signal_to_order_call,112458
670,7339401379323946,0,callback_to_state,3524
671,7339401379327849,0,callback_to_state,3196
672,7339401379327849,0,simulated_end_to_end,129754
673,7339401380198723,0,market_to_signal,84
674,7339401381198823,0,market_to_signal,51
675,7339401382198345,0,market_to_signal,51
676,7339401383202708,0,market_to_signal,264
677,7339401383313761,0,signal_to_order_call,109399
678,7339401383323362,0,callback_to_state,3578
679,7339401383327913,0,callback_to_state,3406
680,7339401383327913,0,simulated_end_to_end,126563
681,7339401384197618,0,market_to_signal,84
682,7339401385200634,0,market_to_signal,77
683,7339401386196480,0,market_to_signal,307
684,7339401386309720,0,signal_to_order_call,111949
685,7339401386314020,0,callback_to_state,3834
686,7339401386318394,0,callback_to_state,2072
687,7339401386318394,0,simulated_end_to_end,123076
688,7339401387196056,0,market_to_signal,84
689,7339401388196475,0,market_to_signal,265
690,7339401388311520,0,signal_to_order_call,111458
691,7339401388322364,0,callback_to_state,5991
692,7339401388326847,0,callback_to_state,3754
693,7339401388326847,0,simulated_end_to_end,131919
694,7339401389195435,0,market_to_signal,83
695,7339401390197942,0,market_to_signal,51
696,7339401391196656,0,market_to_signal,49
697,7339401392196062,0,market_to_signal,407
698,7339401392311788,0,signal_to_order_call,114311
699,7339401392320785,0,callback_to_state,3636
700,7339401392325561,0,callback_to_state,2793
701,7339401392325561,0,simulated_end_to_end,130852
702,7339401393194873,0,market_to_signal,84
703,7339401394195879,0,market_to_signal,51
704,7339401395198038,0,market_to_signal,268
705,7339401395310433,0,signal_to_order_call,111379
706,7339401395315622,0,callback_to_state,4829
707,7339401395320033,0,callback_to_state,3449
708,7339401395320033,0,simulated_end_to_end,123227
709,7339401396200098,0,market_to_signal,111
710,7339401397201406,0,market_to_signal,294
711,7339401397315703,0,signal_to_order_call,113015
712,7339401397325231,0,callback_to_state,3481
713,7339401397327677,0,callback_to_state,1653
714,7339401397327677,0,simulated_end_to_end,127650
715,7339401398206829,0,market_to_signal,84
716,7339401399200418,0,market_to_signal,96
717,7339401400199475,0,market_to_signal,57
718,7339401401156391,0,market_to_signal,271
719,7339401401271527,0,signal_to_order_call,113913
720,7339401401282519,0,callback_to_state,3516
721,7339401401285171,0,callback_to_state,1836
722,7339401401285171,0,simulated_end_to_end,130310
723,7339401402197168,0,market_to_signal,50
724,7339401403197476,0,market_to_signal,51
725,7339401404196781,0,market_to_signal,307
726,7339401404308594,0,signal_to_order_call,110471
727,7339401404312370,0,callback_to_state,3358
728,7339401404318021,0,callback_to_state,3707
729,7339401404318021,0,simulated_end_to_end,122704
730,7339401405202133,0,market_to_signal,85
731,7339401406197936,0,market_to_signal,334
732,7339401406312241,0,signal_to_order_call,113038
733,7339401406316165,0,callback_to_state,3693
734,7339401406320633,0,callback_to_state,3420
735,7339401406320633,0,simulated_end_to_end,125296
736,7339401407194436,0,market_to_signal,84
737,7339401408197394,0,market_to_signal,55
738,7339401409196606,0,market_to_signal,49
739,7339401410196085,0,market_to_signal,286
740,7339401410311441,0,signal_to_order_call,114105
741,7339401410320683,0,callback_to_state,3734
742,7339401410323209,0,callback_to_state,1789
743,7339401410323209,0,simulated_end_to_end,128668
744,7339401411195340,0,market_to_signal,111
745,7339401412197317,0,market_to_signal,55
746,7339401413199233,0,market_to_signal,279
747,7339401413311122,0,signal_to_order_call,110484
748,7339401413320607,0,callback_to_state,3682
749,7339401413325666,0,callback_to_state,3930
750,7339401413325666,0,simulated_end_to_end,127802
751,7339401414207665,0,market_to_signal,72
752,7339401415196996,0,market_to_signal,259
753,7339401415307118,0,signal_to_order_call,108914
754,7339401415311271,0,callback_to_state,3662
755,7339401415317086,0,callback_to_state,3904
756,7339401415317086,0,simulated_end_to_end,121396
757,7339401416197691,0,market_to_signal,86
758,7339401417198855,0,market_to_signal,54
759,7339401418201513,0,market_to_signal,49
760,7339401419198498,0,market_to_signal,262
761,7339401419310615,0,signal_to_order_call,110939
762,7339401419320035,0,callback_to_state,3784
763,7339401419324273,0,callback_to_state,3409
764,7339401419324273,0,simulated_end_to_end,126882
765,7339401420198426,0,market_to_signal,112
766,7339401421199426,0,market_to_signal,49
767,7339401422200297,0,market_to_signal,415
768,7339401422314979,0,signal_to_order_call,112133
769,7339401422329115,0,callback_to_state,3557
770,7339401422333726,0,callback_to_state,2040
771,7339401422333726,0,simulated_end_to_end,134916
772,7339401423197885,0,market_to_signal,85
773,7339401424197986,0,market_to_signal,266
774,7339401424311727,0,signal_to_order_call,112323
775,7339401424316855,0,callback_to_state,3713
776,7339401424328254,0,callback_to_state,4220
777,7339401424328254,0,simulated_end_to_end,131693
778,7339401425197257,0,market_to_signal,83
779,7339401426198115,0,market_to_signal,50
780,7339401427198100,0,market_to_signal,57
781,7339401428195564,0,market_to_signal,256
782,7339401428308293,0,signal_to_order_call,111447
783,7339401428317881,0,callback_to_state,3704
784,7339401428321996,0,callback_to_state,3394
785,7339401428321996,0,simulated_end_to_end,127575
786,7339401429198039,0,market_to_signal,59
787,7339401430196711,0,market_to_signal,51
788,7339401431197420,0,market_to_signal,273
789,7339401431311010,0,signal_to_order_call,112115
790,7339401431320632,0,callback_to_state,3886
791,7339401431325598,0,callback_to_state,3317
792,7339401431325598,0,simulated_end_to_end,129383
793,7339401432196100,0,market_to_signal,106
794,7339401433197462,0,market_to_signal,403
795,7339401433309132,0,signal_to_order_call,110361
796,7339401433313121,0,callback_to_state,3705
797,7339401433322065,0,callback_to_state,3788
798,7339401433322065,0,simulated_end_to_end,126313
799,7339401434195534,0,market_to_signal,86
800,7339401435196682,0,market_to_signal,49
801,7339401436195299,0,market_to_signal,55
802,7339401437195578,0,market_to_signal,271
803,7339401437309893,0,signal_to_order_call,111566
804,7339401437318976,0,callback_to_state,3572
805,7339401437322898,0,callback_to_state,2886
806,7339401437322898,0,simulated_end_to_end,128515
807,7339401438198342,0,market_to_signal,85
808,7339401439196450,0,market_to_signal,48
809,7339401440198027,0,market_to_signal,275
810,7339401440312121,0,signal_to_order_call,112679
811,7339401440321711,0,callback_to_state,3721
812,7339401440325829,0,callback_to_state,2191
813,7339401440325829,0,simulated_end_to_end,129433
814,7339401441197260,0,market_to_signal,113
815,7339401442196883,0,market_to_signal,263
816,7339401442313415,0,signal_to_order_call,115315
817,7339401442317952,0,callback_to_state,4025
818,7339401442321480,0,callback_to_state,2222
819,7339401442321480,0,simulated_end_to_end,125813
820,7339401443197746,0,market_to_signal,63
821,7339401444195532,0,market_to_signal,55
822,7339401445201612,0,market_to_signal,58
823,7339401446197980,0,market_to_signal,260
824,7339401446312599,0,signal_to_order_call,113211
825,7339401446322301,0,callback_to_state,3614
826,7339401446326636,0,callback_to_state,3608
827,7339401446326636,0,simulated_end_to_end,130856
828,7339401447196848,0,market_to_signal,85
829,7339401448199893,0,market_to_signal,61
830,7339401449195520,0,market_to_signal,267
831,7339401449310486,0,signal_to_order_call,113511
832,7339401449319818,0,callback_to_state,3782
833,7339401449324644,0,callback_to_state,3762
834,7339401449324644,0,simulated_end_to_end,130306
835,7339401450195880,0,market_to_signal,87
836,7339401451198476,0,market_to_signal,310
837,7339401451332131,0,signal_to_order_call,129048
838,7339401451337762,0,callback_to_state,5015
839,7339401451346060,0,callback_to_state,6266
840,7339401451346060,0,simulated_end_to_end,148965
841,7339401452196549,0,market_to_signal,112
842,7339401453195987,0,market_to_signal,81
843,7339401454197354,0,market_to_signal,58
844,7339401455195799,0,market_to_signal,264
845,7339401455318154,0,signal_to_order_call,121096
846,7339401455328891,0,callback_to_state,4347
847,7339401455333974,0,callback_to_state,4329
848,7339401455333974,0,simulated_end_to_end,139678
849,7339401456197010,0,market_to_signal,81
850,7339401457196050,0,market_to_signal,59
851,7339401458196040,0,market_to_signal,274
852,7339401458312484,0,signal_to_order_call,115228
853,7339401458323463,0,callback_to_state,4904
854,7339401458331388,0,callback_to_state,6955
855,7339401458331388,0,simulated_end_to_end,136664
856,7339401459197842,0,market_to_signal,120
857,7339401460195931,0,market_to_signal,271
858,7339401460318312,0,signal_to_order_call,121103
859,7339401460322894,0,callback_to_state,4214
860,7339401460327349,0,callback_to_state,2565
861,7339401460327349,0,simulated_end_to_end,132948
862,7339401461196770,0,market_to_signal,111
863,7339401462195858,0,market_to_signal,69
864,7339401463195779,0,market_to_signal,55
865,7339401464196035,0,market_to_signal,330
866,7339401464312541,0,signal_to_order_call,115264
867,7339401464322015,0,callback_to_state,3663
868,7339401464326759,0,callback_to_state,4009
869,7339401464326759,0,simulated_end_to_end,131941
870,7339401465198760,0,market_to_signal,80
871,7339401466195071,0,market_to_signal,49
872,7339401467201933,0,market_to_signal,288
873,7339401467319410,0,signal_to_order_call,114230
874,7339401467328806,0,callback_to_state,3655
875,7339401467335480,0,callback_to_state,3738
876,7339401467335480,0,simulated_end_to_end,134906
877,7339401468200286,0,market_to_signal,86
878,7339401469197986,0,market_to_signal,266
879,7339401469315649,0,signal_to_order_call,116256
880,7339401469319661,0,callback_to_state,3622
881,7339401469325042,0,callback_to_state,3491
882,7339401469325042,0,simulated_end_to_end,128220
883,7339401470195601,0,market_to_signal,84
884,7339401471196890,0,market_to_signal,50
885,7339401472195905,0,market_to_signal,54
886,7339401473195335,0,market_to_signal,252
887,7339401473310983,0,signal_to_order_call,114349
888,7339401473323581,0,callback_to_state,7211
889,7339401473327865,0,callback_to_state,3434
890,7339401473327865,0,simulated_end_to_end,133691
891,7339401474197387,0,market_to_signal,109
892,7339401475195495,0,market_to_signal,49
893,7339401476196398,0,market_to_signal,258
894,7339401476312369,0,signal_to_order_call,113419
895,7339401476323184,0,callback_to_state,3324
896,7339401476326882,0,callback_to_state,2009
897,7339401476326882,0,simulated_end_to_end,131607
898,7339401477197037,0,market_to_signal,110
899,7339401478195334,0,market_to_signal,263
900,7339401478307799,0,signal_to_order_call,111310
901,7339401478311631,0,callback_to_state,3463
902,7339401478316983,0,callback_to_state,4202
903,7339401478316983,0,simulated_end_to_end,122728
904,7339401479195357,0,market_to_signal,85
905,7339401480196933,0,market_to_signal,51
906,7339401481199412,0,market_to_signal,50
907,7339401482197059,0,market_to_signal,299
908,7339401482310251,0,signal_to_order_call,111904
909,7339401482321060,0,callback_to_state,4091
910,7339401482325399,0,callback_to_state,3602
911,7339401482325399,0,simulated_end_to_end,130672
912,7339401483195753,0,market_to_signal,85
913,7339401484197059,0,market_to_signal,107
914,7339401485195915,0,market_to_signal,427
915,7339401485311673,0,signal_to_order_call,113012
916,7339401485320669,0,callback_to_state,3966
917,7339401485327944,0,callback_to_state,4797
918,7339401485327944,0,simulated_end_to_end,133340
919,7339401486196628,0,market_to_signal,111
920,7339401487197060,0,market_to_signal,257
921,7339401487310861,0,signal_to_order_call,112419
922,7339401487315001,0,callback_to_state,3644
923,7339401487322789,0,callback_to_state,5908
924,7339401487322789,0,simulated_end_to_end,126925
925,7339401488196907,0,market_to_signal,109
926,7339401489199811,0,market_to_signal,51
927,7339401490195867,0,market_to_signal,49
928,7339401491195593,0,market_to_signal,424
929,7339401491309157,0,signal_to_order_call,112153
930,7339401491318501,0,callback_to_state,3812
931,7339401491321408,0,callback_to_state,2083
932,7339401491321408,0,simulated_end_to_end,127048
933,7339401492196452,0,market_to_signal,114
934,7339401493196801,0,market_to_signal,49
935,7339401494196660,0,market_to_signal,291
936,7339401494310559,0,signal_to_order_call,112227
937,7339401494319581,0,callback_to_state,3926
938,7339401494324838,0,callback_to_state,4512
939,7339401494324838,0,simulated_end_to_end,129281
940,7339401495195508,0,market_to_signal,81
941,7339401496197027,0,market_to_signal,284
942,7339401496312854,0,signal_to_order_call,112632
943,7339401496317026,0,callback_to_state,3789
944,7339401496320083,0,callback_to_state,1865
945,7339401496320083,0,simulated_end_to_end,124300
946,7339401497198990,0,market_to_signal,93
947,7339401498197435,0,market_to_signal,55
948,7339401499196106,0,market_to_signal,55
949,7339401500195494,0,market_to_signal,259
950,7339401500313650,0,signal_to_order_call,116792
951,7339401500323573,0,callback_to_state,4089
952,7339401500326096,0,callback_to_state,1676
953,7339401500326096,0,simulated_end_to_end,131742
954,7339401501196289,0,market_to_signal,79
955,7339401502195384,0,market_to_signal,50
956,7339401503195782,0,market_to_signal,270
957,7339401503313403,0,signal_to_order_call,116475
958,7339401503322313,0,callback_to_state,3872
959,7339401503325046,0,callback_to_state,2006
960,7339401503325046,0,simulated_end_to_end,130455
961,7339401504197514,0,market_to_signal,86
962,7339401505197142,0,market_to_signal,263
963,7339401505310666,0,signal_to_order_call,112200
964,7339401505314946,0,callback_to_state,3915
965,7339401505318294,0,callback_to_state,2159
966,7339401505318294,0,simulated_end_to_end,122392
967,7339401506197198,0,market_to_signal,88
968,7339401507195759,0,market_to_signal,50
969,7339401508196226,0,market_to_signal,54
970,7339401509196539,0,market_to_signal,402
971,7339401509311976,0,signal_to_order_call,114181
972,7339401509321058,0,callback_to_state,3741
973,7339401509327785,0,callback_to_state,5959
