mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7339394770495721,0,latency,0,4096,6,0,0
7339394870776515,0,market_ingress,0,1024,16,0,0
7339394870776515,0,trader_request,0,1024,1,0,0
7339394870776515,0,trading_callback,0,1024,4,0,0
7339394870776515,0,trace,0,8192,23,0,0
7339394870776515,0,latency,0,4096,6,0,0
7339394971055732,0,market_ingress,0,1024,16,0,0
7339394971055732,0,trader_request,0,1024,1,0,0
7339394971055732,0,trading_callback,0,1024,4,0,0
7339394971055732,0,trace,0,8192,23,0,0
7339394971055732,0,latency,0,4096,6,0,0
7339395071354970,0,market_ingress,0,1024,16,0,0
7339395071354970,0,trader_request,0,1024,1,0,0
7339395071354970,0,trading_callback,0,1024,4,0,0
7339395071354970,0,trace,0,8192,23,0,0
7339395071354970,0,latency,0,4096,6,0,0
7339395171619428,0,market_ingress,0,1024,16,0,0
7339395171619428,0,trader_request,0,1024,1,0,0
7339395171619428,0,trading_callback,0,1024,4,0,0
7339395171619428,0,trace,0,8192,23,0,0
7339395171619428,0,latency,0,4096,6,0,0
7339395271891788,0,market_ingress,0,1024,16,0,0
7339395271891788,0,trader_request,0,1024,1,0,0
7339395271891788,0,trading_callback,0,1024,4,0,0
7339395271891788,0,trace,0,8192,23,0,0
7339395271891788,0,latency,0,4096,6,0,0
7339395372174780,0,market_ingress,0,1024,16,0,0
7339395372174780,0,trader_request,0,1024,1,0,0
7339395372174780,0,trading_callback,0,1024,4,0,0
7339395372174780,0,trace,0,8192,23,0,0
7339395372174780,0,latency,0,4096,6,0,0
7339395472445653,0,market_ingress,0,1024,16,0,0
7339395472445653,0,trader_request,0,1024,1,0,0
7339395472445653,0,trading_callback,0,1024,4,0,0
7339395472445653,0,trace,0,8192,23,0,0
7339395472445653,0,latency,0,4096,6,0,0
7339395572720178,0,market_ingress,0,1024,16,0,0
7339395572720178,0,trader_request,0,1024,1,0,0
7339395572720178,0,trading_callback,0,1024,4,0,0
7339395572720178,0,trace,0,8192,23,0,0
7339395572720178,0,latency,0,4096,6,0,0
7339395673009467,0,market_ingress,0,1024,16,0,0
7339395673009467,0,trader_request,0,1024,1,0,0
7339395673009467,0,trading_callback,0,1024,4,0,0
7339395673009467,0,trace,0,8192,23,0,0
7339395673009467,0,latency,0,4096,6,0,0
7339395773283367,0,market_ingress,0,1024,16,0,0
7339395773283367,0,trader_request,0,1024,1,0,0
7339395773283367,0,trading_callback,0,1024,4,0,0
7339395773283367,0,trace,0,8192,23,0,0
7339395773283367,0,latency,0,4096,6,0,0
7339395873558568,0,market_ingress,0,1024,16,0,0
7339395873558568,0,trader_request,0,1024,1,0,0
7339395873558568,0,trading_callback,0,1024,4,0,0
7339395873558568,0,trace,0,8192,23,0,0
7339395873558568,0,latency,0,4096,6,0,0
7339395973838245,0,market_ingress,0,1024,16,0,0
7339395973838245,0,trader_request,0,1024,1,0,0
7339395973838245,0,trading_callback,0,1024,4,0,0
7339395973838245,0,trace,0,8192,23,0,0
7339395973838245,0,latency,0,4096,6,0,0
7339396074113935,0,market_ingress,0,1024,16,0,0
7339396074113935,0,trader_request,0,1024,1,0,0
7339396074113935,0,trading_callback,0,1024,4,0,0
7339396074113935,0,trace,0,8192,23,0,0
7339396074113935,0,latency,0,4096,6,0,0
7339396174442424,0,market_ingress,0,1024,16,0,0
7339396174442424,0,trader_request,0,1024,1,0,0
7339396174442424,0,trading_callback,0,1024,4,0,0
7339396174442424,0,trace,0,8192,23,0,0
7339396174442424,0,latency,0,4096,6,0,0
7339396274784800,0,market_ingress,0,1024,16,0,0
7339396274784800,0,trader_request,0,1024,1,0,0
7339396274784800,0,trading_callback,0,1024,4,0,0
7339396274784800,0,trace,0,8192,23,0,0
7339396274784800,0,latency,0,4096,6,0,0
7339396375057798,0,market_ingress,0,1024,16,0,0
7339396375057798,0,trader_request,0,1024,1,0,0
7339396375057798,0,trading_callback,0,1024,4,0,0
7339396375057798,0,trace,0,8192,23,0,0
7339396375057798,0,latency,0,4096,6,0,0
7339396475328050,0,market_ingress,0,1024,16,0,0
7339396475328050,0,trader_request,0,1024,1,0,0
7339396475328050,0,trading_callback,0,1024,4,0,0
7339396475328050,0,trace,0,8192,23,0,0
7339396475328050,0,latency,0,4096,6,0,0
7339396575585752,0,market_ingress,0,1024,16,0,0
7339396575585752,0,trader_request,0,1024,1,0,0
7339396575585752,0,trading_callback,0,1024,4,0,0
7339396575585752,0,trace,0,8192,23,0,0
7339396575585752,0,latency,0,4096,6,0,0
7339396675885078,0,market_ingress,0,1024,16,0,0
7339396675885078,0,trader_request,0,1024,1,0,0
7339396675885078,0,trading_callback,0,1024,4,0,0
7339396675885078,0,trace,0,8192,23,0,0
7339396675885078,0,latency,0,4096,6,0,0
7339396776173374,0,market_ingress,0,1024,16,0,0
7339396776173374,0,trader_request,0,1024,1,0,0
7339396776173374,0,trading_callback,0,1024,4,0,0
7339396776173374,0,trace,0,8192,23,0,0
7339396776173374,0,latency,0,4096,6,0,0
7339396876440224,0,market_ingress,0,1024,16,0,0
7339396876440224,0,trader_request,0,1024,1,0,0
7339396876440224,0,trading_callback,0,1024,4,0,0
7339396876440224,0,trace,0,8192,23,0,0
7339396876440224,0,latency,0,4096,6,0,0
7339396976706727,0,market_ingress,0,1024,16,0,0
7339396976706727,0,trader_request,0,1024,1,0,0
7339396976706727,0,trading_callback,0,1024,4,0,0
7339396976706727,0,trace,0,8192,23,0,0
7339396976706727,0,latency,0,4096,6,0,0
7339397076971011,0,market_ingress,0,1024,16,0,0
7339397076971011,0,trader_request,0,1024,1,0,0
7339397076971011,0,trading_callback,0,1024,4,0,0
7339397076971011,0,trace,0,8192,23,0,0
7339397076971011,0,latency,0,4096,6,0,0
7339397177251055,0,market_ingress,0,1024,16,0,0
7339397177251055,0,trader_request,0,1024,1,0,0
7339397177251055,0,trading_callback,0,1024,4,0,0
7339397177251055,0,trace,0,8192,23,0,0
7339397177251055,0,latency,0,4096,6,0,0
7339397277532777,0,market_ingress,0,1024,16,0,0
7339397277532777,0,trader_request,0,1024,1,0,0
7339397277532777,0,trading_callback,0,1024,4,0,0
7339397277532777,0,trace,0,8192,23,0,0
7339397277532777,0,latency,0,4096,6,0,0
7339397377803433,0,market_ingress,0,1024,16,0,0
7339397377803433,0,trader_request,0,1024,1,0,0
7339397377803433,0,trading_callback,0,1024,4,0,0
7339397377803433,0,trace,0,8192,23,0,0
7339397377803433,0,latency,0,4096,6,0,0
7339397478069137,0,market_ingress,0,1024,16,0,0
7339397478069137,0,trader_request,0,1024,1,0,0
7339397478069137,0,trading_callback,0,1024,4,0,0
7339397478069137,0,trace,0,8192,23,0,0
7339397478069137,0,latency,0,4096,6,0,0
7339397578343443,0,market_ingress,0,1024,16,0,0
7339397578343443,0,trader_request,0,1024,1,0,0
7339397578343443,0,trading_callback,0,1024,4,0,0
7339397578343443,0,trace,0,8192,23,0,0
7339397578343443,0,latency,0,4096,6,0,0
7339397678635973,0,market_ingress,0,1024,16,0,0
7339397678635973,0,trader_request,0,1024,1,0,0
7339397678635973,0,trading_callback,0,1024,4,0,0
7339397678635973,0,trace,0,8192,23,0,0
7339397678635973,0,latency,0,4096,6,0,0
7339397778941974,0,market_ingress,0,1024,16,0,0
7339397778941974,0,trader_request,0,1024,1,0,0
7339397778941974,0,trading_callback,0,1024,4,0,0
7339397778941974,0,trace,0,8192,23,0,0
7339397778941974,0,latency,0,4096,6,0,0
7339397879211015,0,market_ingress,0,1024,16,0,0
7339397879211015,0,trader_request,0,1024,1,0,0
7339397879211015,0,trading_callback,0,1024,4,0,0
7339397879211015,0,trace,0,8192,23,0,0
7339397879211015,0,latency,0,4096,6,0,0
7339397979488464,0,market_ingress,0,1024,16,0,0
7339397979488464,0,trader_request,0,1024,1,0,0
7339397979488464,0,trading_callback,0,1024,4,0,0
7339397979488464,0,trace,0,8192,23,0,0
7339397979488464,0,latency,0,4096,6,0,0
7339398079755141,0,market_ingress,0,1024,16,0,0
7339398079755141,0,trader_request,0,1024,1,0,0
7339398079755141,0,trading_callback,0,1024,4,0,0
7339398079755141,0,trace,0,8192,23,0,0
7339398079755141,0,latency,0,4096,6,0,0
7339398180022832,0,market_ingress,0,1024,16,0,0
7339398180022832,0,trader_request,0,1024,1,0,0
7339398180022832,0,trading_callback,0,1024,4,0,0
7339398180022832,0,trace,0,8192,23,0,0
7339398180022832,0,latency,0,4096,6,0,0
7339398280301560,0,market_ingress,0,1024,16,0,0
7339398280301560,0,trader_request,0,1024,1,0,0
7339398280301560,0,trading_callback,0,1024,4,0,0
7339398280301560,0,trace,0,8192,23,0,0
7339398280301560,0,latency,0,4096,6,0,0
7339398380586969,0,market_ingress,0,1024,16,0,0
7339398380586969,0,trader_request,0,1024,1,0,0
7339398380586969,0,trading_callback,0,1024,4,0,0
7339398380586969,0,trace,0,8192,23,0,0
7339398380586969,0,latency,0,4096,6,0,0
7339398480847342,0,market_ingress,0,1024,16,0,0
7339398480847342,0,trader_request,0,1024,1,0,0
7339398480847342,0,trading_callback,0,1024,4,0,0
7339398480847342,0,trace,0,8192,23,0,0
7339398480847342,0,latency,0,4096,6,0,0
7339398581123499,0,market_ingress,0,1024,16,0,0
7339398581123499,0,trader_request,0,1024,1,0,0
7339398581123499,0,trading_callback,0,1024,4,0,0
7339398581123499,0,trace,0,8192,23,0,0
7339398581123499,0,latency,0,4096,6,0,0
7339398681387259,0,market_ingress,0,1024,16,0,0
7339398681387259,0,trader_request,0,1024,1,0,0
7339398681387259,0,trading_callback,0,1024,4,0,0
7339398681387259,0,trace,0,8192,23,0,0
7339398681387259,0,latency,0,4096,6,0,0
7339398781660656,0,market_ingress,0,1024,16,0,0
7339398781660656,0,trader_request,0,1024,1,0,0
7339398781660656,0,trading_callback,0,1024,4,0,0
7339398781660656,0,trace,0,8192,23,0,0
7339398781660656,0,latency,0,4096,6,0,0
