sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7339380125976927,thread,0,account_worker,75,7760000000,11590000000,0,117
7339380125976927,thread,0,trader_callback,72,3430000000,15940000000,0,308
7339380125976927,thread,0,trace_writer,73,3570000000,15770000000,2,210
7339380125976927,thread,0,latency_writer,74,3570000000,15780000000,0,247
7339380226264095,process,-1,process,71,18500000000,59520000000,19258,5
7339380226264095,thread,-1,producer,71,10000000,90000000,19258,5
7339380226264095,thread,-1,sampler,76,30000000,10000000,194,0
7339380226264095,thread,0,account_worker,75,7800000000,11660000000,0,117
7339380226264095,thread,0,trader_callback,72,3450000000,16020000000,0,309
7339380226264095,thread,0,trace_writer,73,3580000000,15860000000,2,210
7339380226264095,thread,0,latency_writer,74,3590000000,15860000000,0,249
7339380326547517,process,-1,process,71,18570000000,59840000000,19358,5
7339380326547517,thread,-1,producer,71,10000000,90000000,19358,5
7339380326547517,thread,-1,sampler,76,30000000,10000000,195,0
7339380326547517,thread,0,account_worker,75,7830000000,11730000000,0,117
7339380326547517,thread,0,trader_callback,72,3480000000,16080000000,0,313
7339380326547517,thread,0,trace_writer,73,3600000000,15950000000,2,211
7339380326547517,thread,0,latency_writer,74,3590000000,15960000000,0,250
7339380426828894,process,-1,process,71,18650000000,60170000000,19458,5
7339380426828894,thread,-1,producer,71,10000000,90000000,19458,5
7339380426828894,thread,-1,sampler,76,30000000,10000000,196,0
7339380426828894,thread,0,account_worker,75,7860000000,11800000000,0,117
7339380426828894,thread,0,trader_callback,72,3490000000,16170000000,0,313
7339380426828894,thread,0,trace_writer,73,3610000000,16030000000,2,211
7339380426828894,thread,0,latency_writer,74,3610000000,16050000000,0,252
7339380527155648,process,-1,process,71,18730000000,60480000000,19559,5
7339380527155648,thread,-1,producer,71,10000000,90000000,19559,5
7339380527155648,thread,-1,sampler,76,30000000,10000000,197,0
7339380527155648,thread,0,account_worker,75,7900000000,11860000000,0,117
7339380527155648,thread,0,trader_callback,72,3510000000,16260000000,0,317
7339380527155648,thread,0,trace_writer,73,3630000000,16120000000,2,211
7339380527155648,thread,0,latency_writer,74,3620000000,16130000000,0,253
7339380627448665,process,-1,process,71,18830000000,60780000000,19659,5
7339380627448665,thread,-1,producer,71,10000000,90000000,19659,5
7339380627448665,thread,-1,sampler,76,30000000,10000000,198,0
7339380627448665,thread,0,account_worker,75,7940000000,11920000000,0,117
7339380627448665,thread,0,trader_callback,72,3530000000,16340000000,0,317
7339380627448665,thread,0,trace_writer,73,3650000000,16200000000,2,211
7339380627448665,thread,0,latency_writer,74,3650000000,16210000000,0,254
7339380727758045,process,-1,process,71,18950000000,61070000000,19759,5
7339380727758045,thread,-1,producer,71,10000000,90000000,19759,5
7339380727758045,thread,-1,sampler,76,40000000,10000000,199,0
7339380727758045,thread,0,account_worker,75,7970000000,11990000000,0,117
7339380727758045,thread,0,trader_callback,72,3560000000,16410000000,0,322
7339380727758045,thread,0,trace_writer,73,3670000000,16270000000,2,211
7339380727758045,thread,0,latency_writer,74,3670000000,16290000000,0,254
7339380828029308,process,-1,process,71,19040000000,61380000000,19860,5
7339380828029308,thread,-1,producer,71,10000000,90000000,19860,5
7339380828029308,thread,-1,sampler,76,40000000,10000000,200,0
7339380828029308,thread,0,account_worker,75,8020000000,12040000000,0,117
7339380828029308,thread,0,trader_callback,72,3590000000,16480000000,0,322
7339380828029308,thread,0,trace_writer,73,3690000000,16360000000,2,211
7339380828029308,thread,0,latency_writer,74,3670000000,16380000000,0,254
7339380928311404,process,-1,process,71,19130000000,61690000000,19960,5
7339380928311404,thread,-1,producer,71,10000000,90000000,19960,5
7339380928311404,thread,-1,sampler,76,40000000,10000000,201,0
7339380928311404,thread,0,account_worker,75,8050000000,12110000000,0,117
7339380928311404,thread,0,trader_callback,72,3610000000,16560000000,0,325
7339380928311404,thread,0,trace_writer,73,3700000000,16450000000,2,211
7339380928311404,thread,0,latency_writer,74,3700000000,16460000000,0,254
7339381028602801,process,-1,process,71,19220000000,62000000000,20060,5
7339381028602801,thread,-1,producer,71,10000000,90000000,20060,5
7339381028602801,thread,-1,sampler,76,40000000,10000000,202,0
7339381028602801,thread,0,account_worker,75,8100000000,12160000000,0,118
7339381028602801,thread,0,trader_callback,72,3620000000,16650000000,0,327
7339381028602801,thread,0,trace_writer,73,3720000000,16530000000,2,212
7339381028602801,thread,0,latency_writer,74,3710000000,16540000000,0,255
7339381128883059,process,-1,process,71,19320000000,62300000000,20160,5
7339381128883059,thread,-1,producer,71,10000000,90000000,20160,5
7339381128883059,thread,-1,sampler,76,40000000,10000000,203,0
7339381128883059,thread,0,account_worker,75,8150000000,12210000000,0,119
7339381128883059,thread,0,trader_callback,72,3630000000,16730000000,0,328
7339381128883059,thread,0,trace_writer,73,3730000000,16620000000,2,212
7339381128883059,thread,0,latency_writer,74,3740000000,16620000000,0,256
7339381229156403,process,-1,process,71,19380000000,62640000000,20261,5
7339381229156403,thread,-1,producer,71,10000000,90000000,20261,5
7339381229156403,thread,-1,sampler,76,40000000,10000000,204,0
7339381229156403,thread,0,account_worker,75,8180000000,12280000000,0,120
7339381229156403,thread,0,trader_callback,72,3640000000,16830000000,0,331
7339381229156403,thread,0,trace_writer,73,3730000000,16710000000,2,212
7339381229156403,thread,0,latency_writer,74,3760000000,16700000000,0,256
7339381329439521,process,-1,process,71,19450000000,62980000000,20361,5
7339381329439521,thread,-1,producer,71,10000000,90000000,20361,5
7339381329439521,thread,-1,sampler,76,40000000,10000000,205,0
7339381329439521,thread,0,account_worker,75,8210000000,12350000000,0,120
7339381329439521,thread,0,trader_callback,72,3650000000,16910000000,0,332
7339381329439521,thread,0,trace_writer,73,3740000000,16810000000,2,212
7339381329439521,thread,0,latency_writer,74,3770000000,16780000000,0,256
7339381429717569,process,-1,process,71,19570000000,63270000000,20461,5
7339381429717569,thread,-1,producer,71,10000000,90000000,20461,5
7339381429717569,thread,-1,sampler,76,40000000,10000000,206,0
7339381429717569,thread,0,account_worker,75,8250000000,12410000000,0,120
7339381429717569,thread,0,trader_callback,72,3690000000,16980000000,0,335
7339381429717569,thread,0,trace_writer,73,3760000000,16890000000,2,212
7339381429717569,thread,0,latency_writer,74,3790000000,16870000000,0,257
7339381529999802,process,-1,process,71,19670000000,63570000000,20561,5
7339381529999802,thread,-1,producer,71,10000000,90000000,20562,5
7339381529999802,thread,-1,sampler,76,40000000,10000000,207,0
7339381529999802,thread,0,account_worker,75,8290000000,12470000000,0,120
7339381529999802,thread,0,trader_callback,72,3710000000,17060000000,0,336
7339381529999802,thread,0,trace_writer,73,3780000000,16970000000,2,212
7339381529999802,thread,0,latency_writer,74,3810000000,16950000000,0,259
7339381630298913,process,-1,process,71,19780000000,63860000000,20662,5
7339381630298913,thread,-1,producer,71,10000000,90000000,20662,5
7339381630298913,thread,-1,sampler,76,40000000,10000000,208,0
7339381630298913,thread,0,account_worker,75,8350000000,12510000000,0,120
7339381630298913,thread,0,trader_callback,72,3730000000,17140000000,0,339
7339381630298913,thread,0,trace_writer,73,3800000000,17050000000,2,212
7339381630298913,thread,0,latency_writer,74,3830000000,17020000000,0,259
7339381730576658,process,-1,process,71,19880000000,64150000000,20762,5
7339381730576658,thread,-1,producer,71,10000000,90000000,20762,5
7339381730576658,thread,-1,sampler,76,40000000,10000000,209,0
7339381730576658,thread,0,account_worker,75,8400000000,12560000000,0,120
7339381730576658,thread,0,trader_callback,72,3740000000,17230000000,0,340
7339381730576658,thread,0,trace_writer,73,3810000000,17140000000,2,212
7339381730576658,thread,0,latency_writer,74,3860000000,17100000000,0,260
7339381830852484,process,-1,process,71,19990000000,64440000000,20862,5
7339381830852484,thread,-1,producer,71,10000000,90000000,20862,5
7339381830852484,thread,-1,sampler,76,40000000,10000000,210,0
7339381830852484,thread,0,account_worker,75,8440000000,12620000000,0,121
7339381830852484,thread,0,trader_callback,72,3750000000,17320000000,0,343
7339381830852484,thread,0,trace_writer,73,3840000000,17200000000,2,213
7339381830852484,thread,0,latency_writer,74,3880000000,17180000000,0,261
7339381931191149,process,-1,process,71,20120000000,64730000000,20963,5
7339381931191149,thread,-1,producer,71,10000000,90000000,20963,5
7339381931191149,thread,-1,sampler,76,40000000,10000000,211,0
7339381931191149,thread,0,account_worker,75,8480000000,12680000000,0,121
7339381931191149,thread,0,trader_callback,72,3780000000,17390000000,0,344
7339381931191149,thread,0,trace_writer,73,3870000000,17280000000,2,213
7339381931191149,thread,0,latency_writer,74,3910000000,17250000000,0,261
7339382031514309,process,-1,process,71,20230000000,65010000000,21063,5
7339382031514309,thread,-1,producer,71,10000000,90000000,21063,5
7339382031514309,thread,-1,sampler,76,40000000,10000000,212,0
7339382031514309,thread,0,account_worker,75,8520000000,12740000000,0,122
7339382031514309,thread,0,trader_callback,72,3820000000,17450000000,0,347
7339382031514309,thread,0,trace_writer,73,3880000000,17360000000,2,214
7339382031514309,thread,0,latency_writer,74,3930000000,17330000000,0,262
7339382131813340,process,-1,process,71,20350000000,65300000000,21163,5
7339382131813340,thread,-1,producer,71,10000000,90000000,21163,5
7339382131813340,thread,-1,sampler,76,40000000,10000000,213,0
7339382131813340,thread,0,account_worker,75,8560000000,12810000000,0,122
7339382131813340,thread,0,trader_callback,72,3830000000,17540000000,0,348
7339382131813340,thread,0,trace_writer,73,3920000000,17430000000,2,214
7339382131813340,thread,0,latency_writer,74,3970000000,17390000000,0,263
7339382232112192,process,-1,process,71,20440000000,65610000000,21264,5
7339382232112192,thread,-1,producer,71,10000000,90000000,21264,5
7339382232112192,thread,-1,sampler,76,40000000,10000000,214,0
7339382232112192,thread,0,account_worker,75,8600000000,12860000000,0,122
7339382232112192,thread,0,trader_callback,72,3850000000,17620000000,0,352
7339382232112192,thread,0,trace_writer,73,3930000000,17520000000,2,214
7339382232112192,thread,0,latency_writer,74,3980000000,17480000000,0,264
7339382332385379,process,-1,process,71,20540000000,65910000000,21364,5
7339382332385379,thread,-1,producer,71,10000000,90000000,21364,5
7339382332385379,thread,-1,sampler,76,40000000,10000000,215,0
7339382332385379,thread,0,account_worker,75,8660000000,12910000000,0,122
7339382332385379,thread,0,trader_callback,72,3870000000,17700000000,0,352
7339382332385379,thread,0,trace_writer,73,3940000000,17610000000,2,215
7339382332385379,thread,0,latency_writer,74,3990000000,17560000000,0,265
7339382432658293,process,-1,process,71,20600000000,66250000000,21464,5
7339382432658293,thread,-1,producer,71,10000000,90000000,21464,5
7339382432658293,thread,-1,sampler,76,40000000,10000000,216,0
7339382432658293,thread,0,account_worker,75,8690000000,12980000000,0,122
7339382432658293,thread,0,trader_callback,72,3880000000,17790000000,0,357
7339382432658293,thread,0,trace_writer,73,3950000000,17700000000,2,215
7339382432658293,thread,0,latency_writer,74,4010000000,17650000000,0,267
7339382532931843,process,-1,process,71,20650000000,66600000000,21564,5
7339382532931843,thread,-1,producer,71,10000000,90000000,21564,5
7339382532931843,thread,-1,sampler,76,40000000,10000000,217,0
7339382532931843,thread,0,account_worker,75,8710000000,13050000000,0,122
7339382532931843,thread,0,trader_callback,72,3890000000,17880000000,0,359
7339382532931843,thread,0,trace_writer,73,3960000000,17790000000,2,215
7339382532931843,thread,0,latency_writer,74,4010000000,17750000000,0,268
7339382633225413,process,-1,process,71,20740000000,66910000000,21665,5
7339382633225413,thread,-1,producer,71,10000000,90000000,21665,5
7339382633225413,thread,-1,sampler,76,40000000,10000000,218,0
7339382633225413,thread,0,account_worker,75,8750000000,13110000000,0,124
7339382633225413,thread,0,trader_callback,72,3920000000,17950000000,0,362
7339382633225413,thread,0,trace_writer,73,3960000000,17890000000,2,217
7339382633225413,thread,0,latency_writer,74,4030000000,17830000000,0,270
7339382733505340,process,-1,process,71,20830000000,67220000000,21765,5
7339382733505340,thread,-1,producer,71,10000000,90000000,21765,5
7339382733505340,thread,-1,sampler,76,40000000,10000000,219,0
7339382733505340,thread,0,account_worker,75,8790000000,13170000000,0,124
7339382733505340,thread,0,trader_callback,72,3930000000,18050000000,0,367
7339382733505340,thread,0,trace_writer,73,3990000000,17960000000,2,217
7339382733505340,thread,0,latency_writer,74,4050000000,17910000000,0,273
7339382833781253,process,-1,process,71,20940000000,67510000000,21865,5
7339382833781253,thread,-1,producer,71,10000000,90000000,21865,5
7339382833781253,thread,-1,sampler,76,40000000,10000000,220,0
7339382833781253,thread,0,account_worker,75,8830000000,13230000000,0,124
7339382833781253,thread,0,trader_callback,72,3940000000,18130000000,0,372
7339382833781253,thread,0,trace_writer,73,4000000000,18050000000,2,217
7339382833781253,thread,0,latency_writer,74,4080000000,17980000000,0,274
7339382934081671,process,-1,process,71,21010000000,67850000000,21966,5
7339382934081671,thread,-1,producer,71,10000000,90000000,21966,5
7339382934081671,thread,-1,sampler,76,40000000,10000000,221,0
7339382934081671,thread,0,account_worker,75,8850000000,13310000000,0,124
7339382934081671,thread,0,trader_callback,72,3960000000,18210000000,0,373
7339382934081671,thread,0,trace_writer,73,4020000000,18140000000,2,217
7339382934081671,thread,0,latency_writer,74,4110000000,18050000000,0,275
7339383034355763,process,-1,process,71,21120000000,68140000000,22066,5
7339383034355763,thread,-1,producer,71,10000000,90000000,22066,5
7339383034355763,thread,-1,sampler,76,40000000,10000000,222,0
7339383034355763,thread,0,account_worker,75,8900000000,13360000000,0,125
7339383034355763,thread,0,trader_callback,72,3970000000,18300000000,0,375
7339383034355763,thread,0,trace_writer,73,4030000000,18220000000,2,218
7339383034355763,thread,0,latency_writer,74,4130000000,18120000000,0,276
7339383134623014,process,-1,process,71,21210000000,68450000000,22166,5
7339383134623014,thread,-1,producer,71,10000000,90000000,22166,5
7339383134623014,thread,-1,sampler,76,40000000,10000000,223,0
7339383134623014,thread,0,account_worker,75,8930000000,13440000000,0,127
7339383134623014,thread,0,trader_callback,72,4000000000,18380000000,0,376
7339383134623014,thread,0,trace_writer,73,4040000000,18310000000,2,219
7339383134623014,thread,0,latency_writer,74,4160000000,18200000000,0,278
7339383234908632,process,-1,process,71,21330000000,68730000000,22266,5
7339383234908632,thread,-1,producer,71,20000000,100000000,22266,5
7339383234908632,thread,-1,sampler,76,40000000,10000000,224,0
7339383234908632,thread,0,account_worker,75,8990000000,13480000000,0,128
7339383234908632,thread,0,trader_callback,72,4020000000,18450000000,0,377
7339383234908632,thread,0,trace_writer,73,4060000000,18400000000,2,219
7339383234908632,thread,0,latency_writer,74,4180000000,18280000000,0,281
7339383335218940,process,-1,process,71,21410000000,69050000000,22367,5
7339383335218940,thread,-1,producer,71,20000000,100000000,22367,5
7339383335218940,thread,-1,sampler,76,40000000,10000000,225,1
7339383335218940,thread,0,account_worker,75,9040000000,13530000000,0,128
7339383335218940,thread,0,trader_callback,72,4030000000,18550000000,0,379
7339383335218940,thread,0,trace_writer,73,4080000000,18470000000,2,219
7339383335218940,thread,0,latency_writer,74,4190000000,18370000000,0,283
7339383435498747,process,-1,process,71,21520000000,69340000000,22467,5
7339383435498747,thread,-1,producer,71,20000000,100000000,22467,5
7339383435498747,thread,-1,sampler,76,40000000,10000000,226,1
7339383435498747,thread,0,account_worker,75,9080000000,13590000000,0,128
7339383435498747,thread,0,trader_callback,72,4050000000,18620000000,0,381
7339383435498747,thread,0,trace_writer,73,4100000000,18560000000,2,219
7339383435498747,thread,0,latency_writer,74,4220000000,18440000000,0,284
7339383535842064,process,-1,process,71,21600000000,69670000000,22566,7
7339383535842064,thread,-1,producer,71,20000000,100000000,22566,7
7339383535842064,thread,-1,sampler,76,40000000,10000000,227,1
7339383535842064,thread,0,account_worker,75,9120000000,13650000000,0,128
7339383535842064,thread,0,trader_callback,72,4070000000,18710000000,0,383
7339383535842064,thread,0,trace_writer,73,4100000000,18650000000,2,219
7339383535842064,thread,0,latency_writer,74,4230000000,18530000000,0,286
7339383636137746,process,-1,process,71,21680000000,69990000000,22667,7
7339383636137746,thread,-1,producer,71,20000000,100000000,22667,7
7339383636137746,thread,-1,sampler,76,40000000,10000000,228,1
7339383636137746,thread,0,account_worker,75,9140000000,13730000000,0,128
7339383636137746,thread,0,trader_callback,72,4090000000,18780000000,0,388
7339383636137746,thread,0,trace_writer,73,4120000000,18730000000,2,219
7339383636137746,thread,0,latency_writer,74,4240000000,18620000000,0,294
7339383736422890,process,-1,process,71,21760000000,70310000000,22767,7
7339383736422890,thread,-1,producer,71,20000000,100000000,22767,7
7339383736422890,thread,-1,sampler,76,40000000,10000000,229,1
7339383736422890,thread,0,account_worker,75,9180000000,13790000000,0,129
7339383736422890,thread,0,trader_callback,72,4100000000,18870000000,0,389
7339383736422890,thread,0,trace_writer,73,4140000000,18810000000,2,219
7339383736422890,thread,0,latency_writer,74,4250000000,18710000000,0,295
7339383836777244,process,-1,process,71,21870000000,70600000000,22867,7
7339383836777244,thread,-1,producer,71,20000000,100000000,22867,7
7339383836777244,thread,-1,sampler,76,40000000,10000000,230,1
7339383836777244,thread,0,account_worker,75,9210000000,13860000000,0,138
7339383836777244,thread,0,trader_callback,72,4130000000,18950000000,0,399
7339383836777244,thread,0,trace_writer,73,4170000000,18890000000,2,228
7339383836777244,thread,0,latency_writer,74,4280000000,18780000000,0,304
7339383937103836,process,-1,process,71,21980000000,70890000000,22968,7
7339383937103836,thread,-1,producer,71,20000000,100000000,22968,7
7339383937103836,thread,-1,sampler,76,40000000,10000000,231,1
7339383937103836,thread,0,account_worker,75,9250000000,13910000000,0,138
7339383937103836,thread,0,trader_callback,72,4160000000,19020000000,0,399
7339383937103836,thread,0,trace_writer,73,4180000000,18970000000,2,229
7339383937103836,thread,0,latency_writer,74,4300000000,18860000000,0,304
7339384037374044,process,-1,process,71,22050000000,71230000000,23068,7
7339384037374044,thread,-1,producer,71,20000000,100000000,23068,7
7339384037374044,thread,-1,sampler,76,40000000,10000000,232,1
7339384037374044,thread,0,account_worker,75,9270000000,13990000000,0,139
7339384037374044,thread,0,trader_callback,72,4170000000,19110000000,0,400
7339384037374044,thread,0,trace_writer,73,4190000000,19060000000,2,230
7339384037374044,thread,0,latency_writer,74,4330000000,18930000000,0,305
7339384137663087,process,-1,process,71,22150000000,71520000000,23168,7
7339384137663087,thread,-1,producer,71,20000000,100000000,23168,7
7339384137663087,thread,-1,sampler,76,40000000,10000000,233,1
7339384137663087,thread,0,account_worker,75,9320000000,14050000000,0,139
7339384137663087,thread,0,trader_callback,72,4190000000,19190000000,0,400
7339384137663087,thread,0,trace_writer,73,4220000000,19140000000,2,230
7339384137663087,thread,0,latency_writer,74,4350000000,19010000000,0,306
7339384237995522,process,-1,process,71,22230000000,71840000000,23269,7
7339384237995522,thread,-1,producer,71,20000000,100000000,23269,7
7339384237995522,thread,-1,sampler,76,40000000,10000000,234,1
7339384237995522,thread,0,account_worker,75,9350000000,14110000000,0,139
7339384237995522,thread,0,trader_callback,72,4200000000,19270000000,0,401
7339384237995522,thread,0,trace_writer,73,4230000000,19230000000,2,230
7339384237995522,thread,0,latency_writer,74,4370000000,19100000000,0,306
7339384338356335,process,-1,process,71,22350000000,72130000000,23369,7
7339384338356335,thread,-1,producer,71,20000000,100000000,23369,7
7339384338356335,thread,-1,sampler,76,40000000,10000000,235,1
7339384338356335,thread,0,account_worker,75,9390000000,14180000000,0,139
7339384338356335,thread,0,trader_callback,72,4230000000,19340000000,0,402
7339384338356335,thread,0,trace_writer,73,4250000000,19310000000,2,231
7339384338356335,thread,0,latency_writer,74,4390000000,19170000000,0,307
7339384438687701,process,-1,process,71,22450000000,72430000000,23469,7
7339384438687701,thread,-1,producer,71,20000000,100000000,23469,7
7339384438687701,thread,-1,sampler,76,40000000,10000000,236,1
7339384438687701,thread,0,account_worker,75,9430000000,14240000000,0,139
7339384438687701,thread,0,trader_callback,72,4250000000,19420000000,0,402
7339384438687701,thread,0,trace_writer,73,4260000000,19400000000,2,231
7339384438687701,thread,0,latency_writer,74,4420000000,19240000000,0,308
7339384539030235,process,-1,process,71,22540000000,72750000000,23570,7
7339384539030235,thread,-1,producer,71,20000000,100000000,23570,7
7339384539030235,thread,-1,sampler,76,40000000,10000000,237,1
7339384539030235,thread,0,account_worker,75,9480000000,14290000000,0,139
7339384539030235,thread,0,trader_callback,72,4270000000,19510000000,0,403
7339384539030235,thread,0,trace_writer,73,4270000000,19480000000,2,231
7339384539030235,thread,0,latency_writer,74,4430000000,19330000000,0,310
7339384639341060,process,-1,process,71,22640000000,73050000000,23670,7
7339384639341060,thread,-1,producer,71,20000000,100000000,23670,7
7339384639341060,thread,-1,sampler,76,40000000,10000000,238,1
7339384639341060,thread,0,account_worker,75,9520000000,14350000000,0,139
7339384639341060,thread,0,trader_callback,72,4290000000,19590000000,0,403
7339384639341060,thread,0,trace_writer,73,4300000000,19560000000,2,231
7339384639341060,thread,0,latency_writer,74,4450000000,19410000000,0,310
7339384739666251,process,-1,process,71,22730000000,73360000000,23770,7
7339384739666251,thread,-1,producer,71,20000000,100000000,23770,7
7339384739666251,thread,-1,sampler,76,40000000,10000000,239,1
7339384739666251,thread,0,account_worker,75,9560000000,14410000000,0,139
7339384739666251,thread,0,trader_callback,72,4300000000,19680000000,0,404
7339384739666251,thread,0,trace_writer,73,4310000000,19650000000,2,231
7339384739666251,thread,0,latency_writer,74,4470000000,19490000000,0,311
7339384839958226,process,-1,process,71,22810000000,73680000000,23870,7
7339384839958226,thread,-1,producer,71,20000000,100000000,23870,7
7339384839958226,thread,-1,sampler,76,40000000,10000000,240,1
7339384839958226,thread,0,account_worker,75,9590000000,14490000000,0,139
7339384839958226,thread,0,trader_callback,72,4320000000,19760000000,0,406
7339384839958226,thread,0,trace_writer,73,4340000000,19720000000,2,231
7339384839958226,thread,0,latency_writer,74,4490000000,19570000000,0,311
7339384940255453,process,-1,process,71,22900000000,73990000000,23971,7
7339384940255453,thread,-1,producer,71,20000000,100000000,23971,7
7339384940255453,thread,-1,sampler,76,40000000,10000000,241,1
7339384940255453,thread,0,account_worker,75,9610000000,14560000000,0,139
7339384940255453,thread,0,trader_callback,72,4340000000,19840000000,0,406
7339384940255453,thread,0,trace_writer,73,4350000000,19810000000,2,231
7339384940255453,thread,0,latency_writer,74,4520000000,19650000000,0,311
7339385040592361,process,-1,process,71,22980000000,74310000000,24071,7
7339385040592361,thread,-1,producer,71,20000000,100000000,24071,7
7339385040592361,thread,-1,sampler,76,40000000,10000000,242,1
7339385040592361,thread,0,account_worker,75,9640000000,14630000000,0,140
7339385040592361,thread,0,trader_callback,72,4360000000,19920000000,0,410
7339385040592361,thread,0,trace_writer,73,4360000000,19900000000,2,232
7339385040592361,thread,0,latency_writer,74,4540000000,19730000000,0,312
7339385140930331,process,-1,process,71,23070000000,74630000000,24171,7
7339385140930331,thread,-1,producer,71,20000000,100000000,24171,7
7339385140930331,thread,-1,sampler,76,40000000,10000000,243,1
7339385140930331,thread,0,account_worker,75,9660000000,14710000000,0,141
7339385140930331,thread,0,trader_callback,72,4380000000,20000000000,0,412
7339385140930331,thread,0,trace_writer,73,4380000000,19980000000,2,232
7339385140930331,thread,0,latency_writer,74,4560000000,19800000000,0,313
7339385241266293,process,-1,process,71,23150000000,74940000000,24272,7
7339385241266293,thread,-1,producer,71,20000000,100000000,24272,7
7339385241266293,thread,-1,sampler,76,40000000,10000000,244,1
7339385241266293,thread,0,account_worker,75,9690000000,14780000000,0,142
7339385241266293,thread,0,trader_callback,72,4400000000,20080000000,0,415
7339385241266293,thread,0,trace_writer,73,4400000000,20060000000,2,232
7339385241266293,thread,0,latency_writer,74,4580000000,19890000000,0,313
7339385341599761,process,-1,process,71,23230000000,75270000000,24372,7
7339385341599761,thread,-1,producer,71,20000000,100000000,24372,7
7339385341599761,thread,-1,sampler,76,40000000,10000000,245,1
7339385341599761,thread,0,account_worker,75,9710000000,14860000000,0,142
7339385341599761,thread,0,trader_callback,72,4420000000,20160000000,0,416
7339385341599761,thread,0,trace_writer,73,4420000000,20140000000,2,232
7339385341599761,thread,0,latency_writer,74,4600000000,19970000000,0,314
7339385441946743,process,-1,process,71,23330000000,75570000000,24472,7
7339385441946743,thread,-1,producer,71,20000000,100000000,24472,7
7339385441946743,thread,-1,sampler,76,40000000,10000000,246,1
7339385441946743,thread,0,account_worker,75,9750000000,14920000000,0,142
7339385441946743,thread,0,trader_callback,72,4450000000,20230000000,0,420
7339385441946743,thread,0,trace_writer,73,4430000000,20230000000,2,232
7339385441946743,thread,0,latency_writer,74,4610000000,20050000000,0,315
7339385542283368,process,-1,process,71,23430000000,75880000000,24573,7
7339385542283368,thread,-1,producer,71,20000000,100000000,24573,7
7339385542283368,thread,-1,sampler,76,40000000,10000000,247,1
7339385542283368,thread,0,account_worker,75,9800000000,14970000000,0,142
7339385542283368,thread,0,trader_callback,72,4470000000,20310000000,0,420
7339385542283368,thread,0,trace_writer,73,4440000000,20320000000,2,232
7339385542283368,thread,0,latency_writer,74,4640000000,20130000000,0,317
7339385642597380,process,-1,process,71,23530000000,76180000000,24673,7
7339385642597380,thread,-1,producer,71,20000000,100000000,24673,7
7339385642597380,thread,-1,sampler,76,40000000,10000000,248,1
7339385642597380,thread,0,account_worker,75,9830000000,15040000000,0,142
7339385642597380,thread,0,trader_callback,72,4480000000,20400000000,0,421
7339385642597380,thread,0,trace_writer,73,4470000000,20390000000,2,232
7339385642597380,thread,0,latency_writer,74,4660000000,20200000000,0,317
7339385742921180,process,-1,process,71,23640000000,76470000000,24773,7
7339385742921180,thread,-1,producer,71,20000000,100000000,24773,7
7339385742921180,thread,-1,sampler,76,40000000,10000000,249,1
7339385742921180,thread,0,account_worker,75,9880000000,15100000000,0,142
7339385742921180,thread,0,trader_callback,72,4490000000,20490000000,0,425
7339385742921180,thread,0,trace_writer,73,4510000000,20450000000,2,232
7339385742921180,thread,0,latency_writer,74,4670000000,20290000000,0,318
7339385843230319,process,-1,process,71,23710000000,76800000000,24874,7
7339385843230319,thread,-1,producer,71,20000000,100000000,24874,7
7339385843230319,thread,-1,sampler,76,40000000,10000000,250,1
7339385843230319,thread,0,account_worker,75,9900000000,15170000000,0,142
7339385843230319,thread,0,trader_callback,72,4500000000,20580000000,0,429
7339385843230319,thread,0,trace_writer,73,4530000000,20530000000,2,232
7339385843230319,thread,0,latency_writer,74,4690000000,20370000000,0,318
7339385943551377,process,-1,process,71,23780000000,77130000000,24974,7
7339385943551377,thread,-1,producer,71,20000000,100000000,24974,7
7339385943551377,thread,-1,sampler,76,40000000,10000000,251,1
7339385943551377,thread,0,account_worker,75,9940000000,15240000000,0,142
7339385943551377,thread,0,trader_callback,72,4510000000,20670000000,0,431
7339385943551377,thread,0,trace_writer,73,4540000000,20620000000,2,232
7339385943551377,thread,0,latency_writer,74,4710000000,20460000000,0,318
7339386043876462,process,-1,process,71,23890000000,77430000000,25074,7
7339386043876462,thread,-1,producer,71,20000000,100000000,25074,7
7339386043876462,thread,-1,sampler,76,40000000,10000000,252,1
7339386043876462,thread,0,account_worker,75,9960000000,15320000000,0,143
7339386043876462,thread,0,trader_callback,72,4530000000,20750000000,0,431
7339386043876462,thread,0,trace_writer,73,4580000000,20690000000,2,233
7339386043876462,thread,0,latency_writer,74,4730000000,20540000000,0,319
7339386144228715,process,-1,process,71,23970000000,77750000000,25175,7
7339386144228715,thread,-1,producer,71,20000000,100000000,25175,7
7339386144228715,thread,-1,sampler,76,40000000,10000000,253,1
7339386144228715,thread,0,account_worker,75,10000000000,15380000000,0,143
7339386144228715,thread,0,trader_callback,72,4550000000,20840000000,0,434
7339386144228715,thread,0,trace_writer,73,4580000000,20780000000,2,233
7339386144228715,thread,0,latency_writer,74,4750000000,20620000000,0,321
7339386244563793,process,-1,process,71,24070000000,78050000000,25275,7
7339386244563793,thread,-1,producer,71,20000000,100000000,25275,7
7339386244563793,thread,-1,sampler,76,50000000,10000000,254,1
