account_index	stage	latency_ns	count
0	signal_to_order_call	105501	1
0	signal_to_order_call	105503	1
0	signal_to_order_call	105504	2
0	signal_to_order_call	105506	1
0	signal_to_order_call	105508	3
0	signal_to_order_call	105511	1
0	signal_to_order_call	105512	2
0	signal_to_order_call	105515	1
0	signal_to_order_call	105516	1
0	signal_to_order_call	105517	1
0	signal_to_order_call	105522	2
0	signal_to_order_call	105525	2
0	signal_to_order_call	105526	1
0	signal_to_order_call	105528	2
0	signal_to_order_call	105530	1
0	signal_to_order_call	105534	1
0	signal_to_order_call	105535	1
0	signal_to_order_call	105536	1
0	signal_to_order_call	105539	1
0	signal_to_order_call	105542	1
0	signal_to_order_call	105543	1
0	signal_to_order_call	105546	2
0	signal_to_order_call	105549	1
0	signal_to_order_call	105550	3
0	signal_to_order_call	105551	1
0	signal_to_order_call	105554	1
0	signal_to_order_call	105555	3
0	signal_to_order_call	105556	2
0	signal_to_order_call	105557	2
0	signal_to_order_call	105559	2
0	signal_to_order_call	105563	1
0	signal_to_order_call	105566	1
0	signal_to_order_call	105573	1
0	signal_to_order_call	105574	1
0	signal_to_order_call	105575	3
0	signal_to_order_call	105579	1
0	signal_to_order_call	105580	1
0	signal_to_order_call	105582	1
0	signal_to_order_call	105583	2
0	signal_to_order_call	105585	1
0	signal_to_order_call	105586	1
0	signal_to_order_call	105591	2
0	signal_to_order_call	105592	1
0	signal_to_order_call	105596	1
0	signal_to_order_call	105599	1
0	signal_to_order_call	105600	1
0	signal_to_order_call	105601	1
0	signal_to_order_call	105603	1
0	signal_to_order_call	105604	2
0	signal_to_order_call	105609	1
0	signal_to_order_call	105617	1
0	signal_to_order_call	105618	1
0	signal_to_order_call	105622	1
0	signal_to_order_call	105623	1
0	signal_to_order_call	105624	1
0	signal_to_order_call	105631	1
0	signal_to_order_call	105640	1
0	signal_to_order_call	105641	1
0	signal_to_order_call	105642	3
0	signal_to_order_call	105643	1
0	signal_to_order_call	105645	1
0	signal_to_order_call	105647	1
0	signal_to_order_call	105651	1
0	signal_to_order_call	105653	1
0	signal_to_order_call	105654	1
0	signal_to_order_call	105658	1
0	signal_to_order_call	105660	1
0	signal_to_order_call	105661	1
0	signal_to_order_call	105664	1
0	signal_to_order_call	105670	1
0	signal_to_order_call	105671	1
0	signal_to_order_call	105676	1
0	signal_to_order_call	105677	2
0	signal_to_order_call	105680	2
0	signal_to_order_call	105684	2
0	signal_to_order_call	105685	1
0	signal_to_order_call	105688	2
0	signal_to_order_call	105689	1
0	signal_to_order_call	105690	1
0	signal_to_order_call	105691	1
0	signal_to_order_call	105692	2
0	signal_to_order_call	105693	1
0	signal_to_order_call	105694	2
0	signal_to_order_call	105697	1
0	signal_to_order_call	105700	1
0	signal_to_order_call	105701	1
0	signal_to_order_call	105703	1
0	signal_to_order_call	105704	1
0	signal_to_order_call	105705	1
0	signal_to_order_call	105708	1
0	signal_to_order_call	105714	1
0	signal_to_order_call	105715	1
0	signal_to_order_call	105716	2
0	signal_to_order_call	105717	1
0	signal_to_order_call	105718	2
0	signal_to_order_call	105722	1
0	signal_to_order_call	105724	1
0	signal_to_order_call	105731	1
0	signal_to_order_call	105732	1
0	signal_to_order_call	105738	3
0	signal_to_order_call	105740	2
0	signal_to_order_call	105743	1
0	signal_to_order_call	105751	3
0	signal_to_order_call	105752	1
0	signal_to_order_call	105756	1
0	signal_to_order_call	105759	1
0	signal_to_order_call	105760	1
0	signal_to_order_call	105768	1
0	signal_to_order_call	105769	1
0	signal_to_order_call	105775	1
0	signal_to_order_call	105776	1
0	signal_to_order_call	105778	1
0	signal_to_order_call	105780	1
0	signal_to_order_call	105781	1
0	signal_to_order_call	105782	1
0	signal_to_order_call	105783	3
0	signal_to_order_call	105784	1
0	signal_to_order_call	105786	1
0	signal_to_order_call	105787	1
0	signal_to_order_call	105788	1
0	signal_to_order_call	105792	1
0	signal_to_order_call	105798	2
0	signal_to_order_call	105799	2
0	signal_to_order_call	105805	1
0	signal_to_order_call	105806	1
0	signal_to_order_call	105807	3
0	signal_to_order_call	105809	1
0	signal_to_order_call	105810	1
0	signal_to_order_call	105811	1
0	signal_to_order_call	105812	1
0	signal_to_order_call	105813	1
0	signal_to_order_call	105814	1
0	signal_to_order_call	105819	1
0	signal_to_order_call	105827	1
0	signal_to_order_call	105828	1
0	signal_to_order_call	105830	3
0	signal_to_order_call	105838	1
0	signal_to_order_call	105842	1
0	signal_to_order_call	105846	1
0	signal_to_order_call	105847	1
0	signal_to_order_call	105853	1
0	signal_to_order_call	105858	1
0	signal_to_order_call	105860	1
0	signal_to_order_call	105861	1
0	signal_to_order_call	105863	2
0	signal_to_order_call	105867	1
0	signal_to_order_call	105869	1
0	signal_to_order_call	105877	1
0	signal_to_order_call	105879	1
0	signal_to_order_call	105880	2
0	signal_to_order_call	105883	1
0	signal_to_order_call	105885	1
0	signal_to_order_call	105886	1
0	signal_to_order_call	105887	1
0	signal_to_order_call	105892	1
0	signal_to_order_call	105893	1
0	signal_to_order_call	105895	1
0	signal_to_order_call	105897	1
0	signal_to_order_call	105898	1
0	signal_to_order_call	105899	1
0	signal_to_order_call	105900	2
0	signal_to_order_call	105901	1
0	signal_to_order_call	105902	2
0	signal_to_order_call	105905	1
0	signal_to_order_call	105907	1
0	signal_to_order_call	105915	2
0	signal_to_order_call	105917	2
0	signal_to_order_call	105918	1
0	signal_to_order_call	105921	1
0	signal_to_order_call	105922	1
0	signal_to_order_call	105930	1
0	signal_to_order_call	105935	2
0	signal_to_order_call	105936	2
0	signal_to_order_call	105944	1
0	signal_to_order_call	105947	1
0	signal_to_order_call	105949	1
0	signal_to_order_call	105950	1
0	signal_to_order_call	105951	1
0	signal_to_order_call	105952	1
0	signal_to_order_call	105955	2
0	signal_to_order_call	105956	2
0	signal_to_order_call	105959	3
0	signal_to_order_call	105964	1
0	signal_to_order_call	105965	2
0	signal_to_order_call	105967	1
0	signal_to_order_call	105968	1
0	signal_to_order_call	105969	1
0	signal_to_order_call	105976	1
0	signal_to_order_call	105977	2
0	signal_to_order_call	105981	1
0	signal_to_order_call	105983	1
0	signal_to_order_call	105985	3
0	signal_to_order_call	105986	1
0	signal_to_order_call	105988	1
0	signal_to_order_call	105995	1
0	signal_to_order_call	105998	1
0	signal_to_order_call	105999	2
0	signal_to_order_call	106002	1
0	signal_to_order_call	106005	1
0	signal_to_order_call	106006	1
0	signal_to_order_call	106007	1
0	signal_to_order_call	106009	2
0	signal_to_order_call	106010	1
0	signal_to_order_call	106013	1
0	signal_to_order_call	106014	2
0	signal_to_order_call	106017	1
0	signal_to_order_call	106020	1
0	signal_to_order_call	106022	1
0	signal_to_order_call	106023	1
0	signal_to_order_call	106025	2
0	signal_to_order_call	106026	1
0	signal_to_order_call	106030	1
0	signal_to_order_call	106031	1
0	signal_to_order_call	106032	1
0	signal_to_order_call	106035	2
0	signal_to_order_call	106038	1
0	signal_to_order_call	106043	1
0	signal_to_order_call	106044	1
0	signal_to_order_call	106047	2
0	signal_to_order_call	106048	1
0	signal_to_order_call	106049	2
0	signal_to_order_call	106050	1
0	signal_to_order_call	106056	2
0	signal_to_order_call	106062	1
0	signal_to_order_call	106065	1
0	signal_to_order_call	106067	1
0	signal_to_order_call	106069	1
0	signal_to_order_call	106071	1
0	signal_to_order_call	106074	1
0	signal_to_order_call	106075	1
0	signal_to_order_call	106079	2
0	signal_to_order_call	106081	1
0	signal_to_order_call	106082	1
0	signal_to_order_call	106084	1
0	signal_to_order_call	106091	1
0	signal_to_order_call	106094	1
0	signal_to_order_call	106097	1
0	signal_to_order_call	106100	1
0	signal_to_order_call	106101	1
0	signal_to_order_call	106103	1
0	signal_to_order_call	106107	1
0	signal_to_order_call	106110	1
0	signal_to_order_call	106111	1
0	signal_to_order_call	106112	2
0	signal_to_order_call	106113	2
0	signal_to_order_call	106115	1
0	signal_to_order_call	106116	1
0	signal_to_order_call	106117	1
0	signal_to_order_call	106118	1
0	signal_to_order_call	106119	2
0	signal_to_order_call	106121	1
0	signal_to_order_call	106123	1
0	signal_to_order_call	106124	1
0	signal_to_order_call	106125	2
0	signal_to_order_call	106128	1
0	signal_to_order_call	106129	1
0	signal_to_order_call	106131	1
0	signal_to_order_call	106132	1
0	signal_to_order_call	106134	1
0	signal_to_order_call	106135	1
0	signal_to_order_call	106136	2
0	signal_to_order_call	106137	1
0	signal_to_order_call	106141	2
0	signal_to_order_call	106143	1
0	signal_to_order_call	106150	3
0	signal_to_order_call	106152	2
0	signal_to_order_call	106153	1
0	signal_to_order_call	106154	1
0	signal_to_order_call	106155	1
0	signal_to_order_call	106156	1
0	signal_to_order_call	106157	1
0	signal_to_order_call	106162	1
0	signal_to_order_call	106164	2
0	signal_to_order_call	106165	1
0	signal_to_order_call	106167	1
0	signal_to_order_call	106172	1
0	signal_to_order_call	106173	3
0	signal_to_order_call	106176	1
0	signal_to_order_call	106178	1
0	signal_to_order_call	106180	2
0	signal_to_order_call	106186	1
0	signal_to_order_call	106187	1
0	signal_to_order_call	106189	1
0	signal_to_order_call	106191	1
0	signal_to_order_call	106192	1
0	signal_to_order_call	106194	1
0	signal_to_order_call	106195	2
0	signal_to_order_call	106196	1
0	signal_to_order_call	106199	1
0	signal_to_order_call	106200	1
0	signal_to_order_call	106202	1
0	signal_to_order_call	106203	2
0	signal_to_order_call	106204	1
0	signal_to_order_call	106205	1
0	signal_to_order_call	106210	1
0	signal_to_order_call	106214	1
0	signal_to_order_call	106218	1
0	signal_to_order_call	106219	2
0	signal_to_order_call	106221	1
0	signal_to_order_call	106222	1
0	signal_to_order_call	106223	1
0	signal_to_order_call	106224	2
0	signal_to_order_call	106226	1
0	signal_to_order_call	106229	1
0	signal_to_order_call	106244	1
0	signal_to_order_call	106245	1
0	signal_to_order_call	106249	1
0	signal_to_order_call	106250	1
0	signal_to_order_call	106252	1
0	signal_to_order_call	106253	1
0	signal_to_order_call	106254	1
0	signal_to_order_call	106256	1
0	signal_to_order_call	106258	1
0	signal_to_order_call	106259	1
0	signal_to_order_call	106261	1
0	signal_to_order_call	106263	1
0	signal_to_order_call	106264	1
0	signal_to_order_call	106265	1
0	signal_to_order_call	106266	1
0	signal_to_order_call	106267	1
0	signal_to_order_call	106273	1
0	signal_to_order_call	106278	2
0	signal_to_order_call	106284	1
0	signal_to_order_call	106287	2
0	signal_to_order_call	106289	1
0	signal_to_order_call	106291	3
0	signal_to_order_call	106292	1
0	signal_to_order_call	106296	1
0	signal_to_order_call	106297	1
0	signal_to_order_call	106298	2
0	signal_to_order_call	106299	2
0	signal_to_order_call	106300	2
0	signal_to_order_call	106301	1
0	signal_to_order_call	106302	1
0	signal_to_order_call	106304	1
0	signal_to_order_call	106305	1
0	signal_to_order_call	106307	4
0	signal_to_order_call	106308	1
0	signal_to_order_call	106311	1
0	signal_to_order_call	106312	1
0	signal_to_order_call	106317	1
0	signal_to_order_call	106318	2
0	signal_to_order_call	106322	1
0	signal_to_order_call	106324	2
0	signal_to_order_call	106327	1
0	signal_to_order_call	106328	1
0	signal_to_order_call	106329	1
0	signal_to_order_call	106332	1
0	signal_to_order_call	106339	2
0	signal_to_order_call	106340	1
0	signal_to_order_call	106341	2
0	signal_to_order_call	106342	1
0	signal_to_order_call	106345	1
0	signal_to_order_call	106347	2
0	signal_to_order_call	106351	1
0	signal_to_order_call	106353	1
0	signal_to_order_call	106355	2
0	signal_to_order_call	106356	1
0	signal_to_order_call	106360	1
0	signal_to_order_call	106362	1
0	signal_to_order_call	106369	1
0	signal_to_order_call	106374	1
0	signal_to_order_call	106375	1
0	signal_to_order_call	106376	1
0	signal_to_order_call	106377	1
0	signal_to_order_call	106381	1
0	signal_to_order_call	106383	1
0	signal_to_order_call	106390	1
0	signal_to_order_call	106392	1
0	signal_to_order_call	106395	1
0	signal_to_order_call	106397	1
0	signal_to_order_call	106400	1
0	signal_to_order_call	106402	2
0	signal_to_order_call	106405	1
0	signal_to_order_call	106409	1
0	signal_to_order_call	106411	1
0	signal_to_order_call	106412	1
0	signal_to_order_call	106413	1
0	signal_to_order_call	106414	1
0	signal_to_order_call	106417	3
0	signal_to_order_call	106422	1
0	signal_to_order_call	106424	1
0	signal_to_order_call	106430	1
0	signal_to_order_call	106432	2
0	signal_to_order_call	106435	1
0	signal_to_order_call	106436	1
0	signal_to_order_call	106437	1
0	signal_to_order_call	106438	1
0	signal_to_order_call	106440	1
0	signal_to_order_call	106442	1
0	signal_to_order_call	106445	1
0	signal_to_order_call	106450	1
0	signal_to_order_call	106452	1
0	signal_to_order_call	106453	1
0	signal_to_order_call	106458	1
0	signal_to_order_call	106459	1
0	signal_to_order_call	106466	1
0	signal_to_order_call	106467	1
0	signal_to_order_call	106468	1
0	signal_to_order_call	106471	1
0	signal_to_order_call	106474	1
0	signal_to_order_call	106480	1
0	signal_to_order_call	106482	1
0	signal_to_order_call	106484	1
0	signal_to_order_call	106485	1
0	signal_to_order_call	106493	1
0	signal_to_order_call	106498	1
0	signal_to_order_call	106499	1
0	signal_to_order_call	106501	2
0	signal_to_order_call	106502	1
0	signal_to_order_call	106507	1
0	signal_to_order_call	106508	1
0	signal_to_order_call	106514	1
0	signal_to_order_call	106518	1
0	signal_to_order_call	106519	1
0	signal_to_order_call	106521	1
0	signal_to_order_call	106522	1
0	signal_to_order_call	106526	1
0	signal_to_order_call	106529	1
0	signal_to_order_call	106534	1
0	signal_to_order_call	106539	1
0	signal_to_order_call	106540	1
0	signal_to_order_call	106544	1
0	signal_to_order_call	106546	1
0	signal_to_order_call	106550	1
0	signal_to_order_call	106551	1
0	signal_to_order_call	106553	1
0	signal_to_order_call	106555	2
0	signal_to_order_call	106560	1
0	signal_to_order_call	106563	2
0	signal_to_order_call	106566	2
0	signal_to_order_call	106567	1
0	signal_to_order_call	106572	1
0	signal_to_order_call	106577	2
0	signal_to_order_call	106578	1
0	signal_to_order_call	106580	1
0	signal_to_order_call	106585	1
0	signal_to_order_call	106586	1
0	signal_to_order_call	106587	2
0	signal_to_order_call	106589	1
0	signal_to_order_call	106590	1
0	signal_to_order_call	106594	2
0	signal_to_order_call	106597	1
0	signal_to_order_call	106601	1
0	signal_to_order_call	106602	1
0	signal_to_order_call	106604	2
0	signal_to_order_call	106605	1
0	signal_to_order_call	106607	1
0	signal_to_order_call	106608	1
0	signal_to_order_call	106610	2
0	signal_to_order_call	106614	1
0	signal_to_order_call	106616	1
0	signal_to_order_call	106623	1
0	signal_to_order_call	106626	1
0	signal_to_order_call	106631	2
0	signal_to_order_call	106632	1
0	signal_to_order_call	106633	1
0	signal_to_order_call	106636	1
0	signal_to_order_call	106639	1
0	signal_to_order_call	106640	1
0	signal_to_order_call	106644	1
0	signal_to_order_call	106645	1
0	signal_to_order_call	106648	1
0	signal_to_order_call	106650	1
0	signal_to_order_call	106654	2
0	signal_to_order_call	106657	1
0	signal_to_order_call	106661	1
0	signal_to_order_call	106662	1
0	signal_to_order_call	106663	1
0	signal_to_order_call	106672	1
0	signal_to_order_call	106677	1
0	signal_to_order_call	106679	1
0	signal_to_order_call	106682	1
0	signal_to_order_call	106685	1
0	signal_to_order_call	106690	1
0	signal_to_order_call	106697	1
0	signal_to_order_call	106699	1
0	signal_to_order_call	106701	2
0	signal_to_order_call	106704	1
0	signal_to_order_call	106707	4
0	signal_to_order_call	106708	1
0	signal_to_order_call	106709	1
0	signal_to_order_call	106710	1
0	signal_to_order_call	106714	2
0	signal_to_order_call	106716	2
0	signal_to_order_call	106722	1
0	signal_to_order_call	106728	1
0	signal_to_order_call	106734	1
0	signal_to_order_call	106736	1
0	signal_to_order_call	106739	2
0	signal_to_order_call	106745	1
0	signal_to_order_call	106746	2
0	signal_to_order_call	106747	1
0	signal_to_order_call	106748	1
0	signal_to_order_call	106749	1
0	signal_to_order_call	106751	1
0	signal_to_order_call	106752	2
0	signal_to_order_call	106760	1
0	signal_to_order_call	106761	1
0	signal_to_order_call	106762	1
0	signal_to_order_call	106763	2
0	signal_to_order_call	106766	2
0	signal_to_order_call	106779	1
0	signal_to_order_call	106780	1
0	signal_to_order_call	106781	2
0	signal_to_order_call	106788	2
0	signal_to_order_call	106790	1
0	signal_to_order_call	106794	2
0	signal_to_order_call	106797	1
0	signal_to_order_call	106800	1
0	signal_to_order_call	106801	1
0	signal_to_order_call	106802	2
0	signal_to_order_call	106804	1
0	signal_to_order_call	106806	1
0	signal_to_order_call	106807	2
0	signal_to_order_call	106808	1
0	signal_to_order_call	106812	1
0	signal_to_order_call	106813	2
0	signal_to_order_call	106819	1
0	signal_to_order_call	106820	1
0	signal_to_order_call	106828	1
0	signal_to_order_call	106832	1
0	signal_to_order_call	106835	2
0	signal_to_order_call	106836	1
0	signal_to_order_call	106838	1
0	signal_to_order_call	106847	1
0	signal_to_order_call	106851	2
0	signal_to_order_call	106852	1
0	signal_to_order_call	106853	1
0	signal_to_order_call	106854	1
0	signal_to_order_call	106855	2
0	signal_to_order_call	106858	1
0	signal_to_order_call	106861	1
0	signal_to_order_call	106862	1
0	signal_to_order_call	106865	1
0	signal_to_order_call	106876	2
0	signal_to_order_call	106884	3
0	signal_to_order_call	106887	1
0	signal_to_order_call	106888	1
0	signal_to_order_call	106889	1
0	signal_to_order_call	106890	1
0	signal_to_order_call	106892	1
0	signal_to_order_call	106893	1
0	signal_to_order_call	106895	1
0	signal_to_order_call	106900	1
0	signal_to_order_call	106902	1
0	signal_to_order_call	106909	1
0	signal_to_order_call	106910	2
0	signal_to_order_call	106912	2
0	signal_to_order_call	106915	1
0	signal_to_order_call	106920	2
0	signal_to_order_call	106921	1
0	signal_to_order_call	106923	1
0	signal_to_order_call	106927	1
0	signal_to_order_call	106931	1
0	signal_to_order_call	106939	1
0	signal_to_order_call	106940	1
0	signal_to_order_call	106941	1
0	signal_to_order_call	106945	2
0	signal_to_order_call	106946	1
0	signal_to_order_call	106947	1
0	signal_to_order_call	106948	1
0	signal_to_order_call	106954	1
0	signal_to_order_call	106956	1
0	signal_to_order_call	106959	2
0	signal_to_order_call	106962	1
0	signal_to_order_call	106963	2
0	signal_to_order_call	106964	2
0	signal_to_order_call	106966	1
0	signal_to_order_call	106972	2
0	signal_to_order_call	106973	1
0	signal_to_order_call	106974	1
0	signal_to_order_call	106975	1
0	signal_to_order_call	106976	1
0	signal_to_order_call	106980	1
0	signal_to_order_call	106982	1
0	signal_to_order_call	106984	1
0	signal_to_order_call	106988	1
0	signal_to_order_call	106989	2
0	signal_to_order_call	106997	1
0	signal_to_order_call	106998	1
0	signal_to_order_call	106999	1
0	signal_to_order_call	107000	1
0	signal_to_order_call	107003	2
0	signal_to_order_call	107004	1
0	signal_to_order_call	107007	2
0	signal_to_order_call	107015	2
0	signal_to_order_call	107016	1
0	signal_to_order_call	107017	2
0	signal_to_order_call	107018	1
0	signal_to_order_call	107028	1
0	signal_to_order_call	107032	2
0	signal_to_order_call	107034	1
0	signal_to_order_call	107037	2
0	signal_to_order_call	107042	1
0	signal_to_order_call	107043	1
0	signal_to_order_call	107046	1
0	signal_to_order_call	107050	1
0	signal_to_order_call	107051	1
0	signal_to_order_call	107057	1
0	signal_to_order_call	107059	1
0	signal_to_order_call	107061	1
0	signal_to_order_call	107073	2
0	signal_to_order_call	107083	1
0	signal_to_order_call	107089	1
0	signal_to_order_call	107090	1
0	signal_to_order_call	107093	1
0	signal_to_order_call	107098	2
0	signal_to_order_call	107102	1
0	signal_to_order_call	107105	1
0	signal_to_order_call	107106	1
0	signal_to_order_call	107111	1
0	signal_to_order_call	107114	1
0	signal_to_order_call	107115	1
0	signal_to_order_call	107117	1
0	signal_to_order_call	107121	1
0	signal_to_order_call	107125	1
0	signal_to_order_call	107129	2
0	signal_to_order_call	107133	1
0	signal_to_order_call	107134	1
0	signal_to_order_call	107137	1
0	signal_to_order_call	107139	1
0	signal_to_order_call	107140	2
0	signal_to_order_call	107149	1
0	signal_to_order_call	107152	1
0	signal_to_order_call	107153	1
0	signal_to_order_call	107154	1
0	signal_to_order_call	107156	1
0	signal_to_order_call	107157	1
0	signal_to_order_call	107165	1
0	signal_to_order_call	107167	1
0	signal_to_order_call	107174	1
0	signal_to_order_call	107176	1
0	signal_to_order_call	107177	1
0	signal_to_order_call	107181	1
0	signal_to_order_call	107186	1
0	signal_to_order_call	107188	1
0	signal_to_order_call	107189	1
0	signal_to_order_call	107193	1
0	signal_to_order_call	107200	1
0	signal_to_order_call	107202	1
0	signal_to_order_call	107210	1
0	signal_to_order_call	107211	1
0	signal_to_order_call	107214	1
0	signal_to_order_call	107217	1
0	signal_to_order_call	107221	1
0	signal_to_order_call	107224	1
0	signal_to_order_call	107225	1
0	signal_to_order_call	107231	3
0	signal_to_order_call	107239	1
0	signal_to_order_call	107240	2
0	signal_to_order_call	107242	1
0	signal_to_order_call	107243	1
0	signal_to_order_call	107245	1
0	signal_to_order_call	107250	2
0	signal_to_order_call	107252	2
0	signal_to_order_call	107256	1
0	signal_to_order_call	107263	2
0	signal_to_order_call	107266	1
0	signal_to_order_call	107267	1
0	signal_to_order_call	107268	2
0	signal_to_order_call	107273	2
0	signal_to_order_call	107278	1
0	signal_to_order_call	107280	1
0	signal_to_order_call	107283	1
0	signal_to_order_call	107287	1
0	signal_to_order_call	107293	1
0	signal_to_order_call	107295	1
0	signal_to_order_call	107296	1
0	signal_to_order_call	107300	1
0	signal_to_order_call	107305	1
0	signal_to_order_call	107306	1
0	signal_to_order_call	107307	1
0	signal_to_order_call	107308	1
0	signal_to_order_call	107309	1
0	signal_to_order_call	107310	1
0	signal_to_order_call	107311	3
0	signal_to_order_call	107317	3
0	signal_to_order_call	107323	1
0	signal_to_order_call	107324	1
0	signal_to_order_call	107325	1
0	signal_to_order_call	107328	1
0	signal_to_order_call	107329	1
0	signal_to_order_call	107332	2
0	signal_to_order_call	107333	1
0	signal_to_order_call	107334	1
0	signal_to_order_call	107338	1
0	signal_to_order_call	107339	1
0	signal_to_order_call	107342	1
0	signal_to_order_call	107343	1
0	signal_to_order_call	107345	1
0	signal_to_order_call	107350	1
0	signal_to_order_call	107351	2
0	signal_to_order_call	107354	2
0	signal_to_order_call	107355	1
0	signal_to_order_call	107360	1
0	signal_to_order_call	107365	1
0	signal_to_order_call	107366	1
0	signal_to_order_call	107367	1
0	signal_to_order_call	107368	1
0	signal_to_order_call	107381	1
0	signal_to_order_call	107384	1
0	signal_to_order_call	107386	2
0	signal_to_order_call	107387	1
0	signal_to_order_call	107389	1
0	signal_to_order_call	107391	2
0	signal_to_order_call	107394	1
0	signal_to_order_call	107395	1
0	signal_to_order_call	107396	1
0	signal_to_order_call	107404	1
0	signal_to_order_call	107405	1
0	signal_to_order_call	107411	1
0	signal_to_order_call	107417	1
0	signal_to_order_call	107419	1
0	signal_to_order_call	107421	1
0	signal_to_order_call	107426	1
0	signal_to_order_call	107428	2
0	signal_to_order_call	107430	1
0	signal_to_order_call	107432	2
0	signal_to_order_call	107435	2
0	signal_to_order_call	107436	2
0	signal_to_order_call	107437	2
0	signal_to_order_call	107442	1
0	signal_to_order_call	107446	1
0	signal_to_order_call	107463	1
0	signal_to_order_call	107464	1
0	signal_to_order_call	107466	1
0	signal_to_order_call	107470	1
0	signal_to_order_call	107474	1
0	signal_to_order_call	107479	1
0	signal_to_order_call	107482	1
0	signal_to_order_call	107488	1
0	signal_to_order_call	107489	1
0	signal_to_order_call	107493	1
0	signal_to_order_call	107495	1
0	signal_to_order_call	107497	1
0	signal_to_order_call	107499	2
0	signal_to_order_call	107505	1
0	signal_to_order_call	107506	1
0	signal_to_order_call	107508	1
0	signal_to_order_call	107512	1
0	signal_to_order_call	107514	1
0	signal_to_order_call	107516	1
0	signal_to_order_call	107526	1
0	signal_to_order_call	107529	1
0	signal_to_order_call	107531	1
0	signal_to_order_call	107539	1
0	signal_to_order_call	107550	1
0	signal_to_order_call	107557	1
0	signal_to_order_call	107558	1
0	signal_to_order_call	107562	1
0	signal_to_order_call	107570	1
0	signal_to_order_call	107577	1
0	signal_to_order_call	107582	1
0	signal_to_order_call	107583	1
0	signal_to_order_call	107587	1
0	signal_to_order_call	107597	1
0	signal_to_order_call	107599	1
0	signal_to_order_call	107600	1
0	signal_to_order_call	107604	1
0	signal_to_order_call	107606	1
0	signal_to_order_call	107611	1
0	signal_to_order_call	107612	2
0	signal_to_order_call	107614	1
0	signal_to_order_call	107616	1
0	signal_to_order_call	107617	2
0	signal_to_order_call	107618	1
0	signal_to_order_call	107620	1
0	signal_to_order_call	107623	1
0	signal_to_order_call	107630	1
0	signal_to_order_call	107635	1
0	signal_to_order_call	107639	1
0	signal_to_order_call	107643	1
0	signal_to_order_call	107645	1
0	signal_to_order_call	107647	1
0	signal_to_order_call	107650	1
0	signal_to_order_call	107656	1
0	signal_to_order_call	107658	1
0	signal_to_order_call	107663	1
0	signal_to_order_call	107665	1
0	signal_to_order_call	107675	1
0	signal_to_order_call	107676	1
0	signal_to_order_call	107677	2
0	signal_to_order_call	107680	1
0	signal_to_order_call	107685	1
0	signal_to_order_call	107688	1
0	signal_to_order_call	107689	1
0	signal_to_order_call	107695	1
0	signal_to_order_call	107696	1
0	signal_to_order_call	107697	1
0	signal_to_order_call	107699	2
0	signal_to_order_call	107702	1
0	signal_to_order_call	107708	1
0	signal_to_order_call	107710	2
0	signal_to_order_call	107716	1
0	signal_to_order_call	107721	1
0	signal_to_order_call	107727	1
0	signal_to_order_call	107730	1
0	signal_to_order_call	107737	1
0	signal_to_order_call	107747	1
0	signal_to_order_call	107754	1
0	signal_to_order_call	107757	1
0	signal_to_order_call	107759	1
0	signal_to_order_call	107760	2
0	signal_to_order_call	107762	1
0	signal_to_order_call	107763	2
0	signal_to_order_call	107772	1
0	signal_to_order_call	107778	1
0	signal_to_order_call	107784	1
0	signal_to_order_call	107791	1
0	signal_to_order_call	107796	1
0	signal_to_order_call	107799	1
0	signal_to_order_call	107800	1
0	signal_to_order_call	107803	1
0	signal_to_order_call	107804	1
0	signal_to_order_call	107806	1
0	signal_to_order_call	107810	1
0	signal_to_order_call	107813	2
0	signal_to_order_call	107819	3
0	signal_to_order_call	107820	1
0	signal_to_order_call	107822	1
0	signal_to_order_call	107830	1
0	signal_to_order_call	107831	1
0	signal_to_order_call	107832	1
0	signal_to_order_call	107839	1
0	signal_to_order_call	107841	1
0	signal_to_order_call	107846	1
0	signal_to_order_call	107851	1
0	signal_to_order_call	107853	1
0	signal_to_order_call	107854	1
0	signal_to_order_call	107858	1
0	signal_to_order_call	107860	1
0	signal_to_order_call	107861	1
0	signal_to_order_call	107869	1
0	signal_to_order_call	107873	1
0	signal_to_order_call	107879	1
0	signal_to_order_call	107881	1
0	signal_to_order_call	107882	1
0	signal_to_order_call	107883	1
0	signal_to_order_call	107898	2
0	signal_to_order_call	107906	1
0	signal_to_order_call	107909	1
0	signal_to_order_call	107923	1
0	signal_to_order_call	107924	1
0	signal_to_order_call	107938	1
0	signal_to_order_call	107948	1
0	signal_to_order_call	107953	1
0	signal_to_order_call	107955	1
0	signal_to_order_call	107956	2
0	signal_to_order_call	107963	1
0	signal_to_order_call	107965	2
0	signal_to_order_call	107967	1
0	signal_to_order_call	107971	1
0	signal_to_order_call	107975	1
0	signal_to_order_call	107977	1
0	signal_to_order_call	107979	1
0	signal_to_order_call	107984	1
0	signal_to_order_call	107987	1
0	signal_to_order_call	107993	1
0	signal_to_order_call	107995	1
0	signal_to_order_call	108003	2
0	signal_to_order_call	108024	1
0	signal_to_order_call	108025	1
0	signal_to_order_call	108028	1
0	signal_to_order_call	108031	1
0	signal_to_order_call	108035	1
0	signal_to_order_call	108036	1
0	signal_to_order_call	108038	1
0	signal_to_order_call	108039	1
0	signal_to_order_call	108040	2
0	signal_to_order_call	108041	1
0	signal_to_order_call	108042	1
0	signal_to_order_call	108048	2
0	signal_to_order_call	108058	1
