sequence,mono_ns,account_index,stage,latency_ns
32139,7339376631069792,0,market_to_signal,51
32140,7339376632067728,0,market_to_signal,91
32141,7339376633070483,0,market_to_signal,92
32142,7339376633172208,0,signal_to_order_call,99215
32143,7339376633191690,0,callback_to_state,18366
32144,7339376633198177,0,callback_to_state,6028
32145,7339376633198177,0,simulated_end_to_end,128393
32146,7339376634068954,0,market_to_signal,92
32147,7339376635069306,0,market_to_signal,86
32148,7339376635168919,0,signal_to_order_call,98993
32149,7339376635187926,0,callback_to_state,17611
32150,7339376635194742,0,callback_to_state,5950
32151,7339376635194742,0,simulated_end_to_end,126086
32152,7339376636069376,0,market_to_signal,93
32153,7339376637068343,0,market_to_signal,51
32154,7339376638068245,0,market_to_signal,49
32155,7339376639068432,0,market_to_signal,91
32156,7339376639168977,0,signal_to_order_call,100016
32157,7339376639189205,0,callback_to_state,19044
32158,7339376639195679,0,callback_to_state,6004
32159,7339376639195679,0,simulated_end_to_end,128050
32160,7339376640068631,0,market_to_signal,92
32161,7339376641069905,0,market_to_signal,50
32162,7339376642068915,0,market_to_signal,88
32163,7339376642168079,0,signal_to_order_call,98622
32164,7339376642187371,0,callback_to_state,17771
32165,7339376642194322,0,callback_to_state,6476
32166,7339376642194322,0,simulated_end_to_end,126470
32167,7339376643071480,0,market_to_signal,94
32168,7339376644069578,0,market_to_signal,93
32169,7339376644168557,0,signal_to_order_call,98346
32170,7339376644188349,0,callback_to_state,17951
32171,7339376644194030,0,callback_to_state,5229
32172,7339376644194030,0,simulated_end_to_end,125202
32173,7339376645070223,0,market_to_signal,94
32174,7339376646069272,0,market_to_signal,52
32175,7339376647068558,0,market_to_signal,50
32176,7339376648068834,0,market_to_signal,95
32177,7339376648171303,0,signal_to_order_call,99999
32178,7339376648190821,0,callback_to_state,17983
32179,7339376648196228,0,callback_to_state,4954
32180,7339376648196228,0,simulated_end_to_end,128175
32181,7339376649069540,0,market_to_signal,91
32182,7339376650069855,0,market_to_signal,50
32183,7339376651069542,0,market_to_signal,93
32184,7339376651169428,0,signal_to_order_call,99438
32185,7339376651188740,0,callback_to_state,17527
32186,7339376651193945,0,callback_to_state,4783
32187,7339376651193945,0,simulated_end_to_end,125109
32188,7339376652070084,0,market_to_signal,91
32189,7339376653070148,0,market_to_signal,113
32190,7339376653169579,0,signal_to_order_call,98880
32191,7339376653189163,0,callback_to_state,17859
32192,7339376653195762,0,callback_to_state,6154
32193,7339376653195762,0,simulated_end_to_end,126382
32194,7339376654070006,0,market_to_signal,145
32195,7339376655068385,0,market_to_signal,51
32196,7339376656068293,0,market_to_signal,54
32197,7339376657069585,0,market_to_signal,101
32198,7339376657168507,0,signal_to_order_call,98388
32199,7339376657187735,0,callback_to_state,17605
32200,7339376657195148,0,callback_to_state,6309
32201,7339376657195148,0,simulated_end_to_end,126367
32202,7339376658069375,0,market_to_signal,93
32203,7339376659069023,0,market_to_signal,50
32204,7339376660068992,0,market_to_signal,87
32205,7339376660167941,0,signal_to_order_call,98303
32206,7339376660187113,0,callback_to_state,17810
32207,7339376660192377,0,callback_to_state,4762
32208,7339376660192377,0,simulated_end_to_end,124263
32209,7339376661068305,0,market_to_signal,96
32210,7339376662072194,0,market_to_signal,90
32211,7339376662173317,0,signal_to_order_call,99096
32212,7339376662192524,0,callback_to_state,17654
32213,7339376662199278,0,callback_to_state,6296
32214,7339376662199278,0,simulated_end_to_end,128053
32215,7339376663068746,0,market_to_signal,94
32216,7339376664069168,0,market_to_signal,56
32217,7339376665068805,0,market_to_signal,50
32218,7339376666069107,0,market_to_signal,90
32219,7339376666177863,0,signal_to_order_call,108104
32220,7339376666197539,0,callback_to_state,17677
32221,7339376666204323,0,callback_to_state,6346
32222,7339376666204323,0,simulated_end_to_end,135886
32223,7339376667061464,0,market_to_signal,95
32224,7339376668067817,0,market_to_signal,54
32225,7339376669069610,0,market_to_signal,85
32226,7339376669173056,0,signal_to_order_call,102904
32227,7339376669191613,0,callback_to_state,18145
32228,7339376669197384,0,callback_to_state,4725
32229,7339376669197384,0,simulated_end_to_end,128539
32230,7339376670070330,0,market_to_signal,93
32231,7339376671068556,0,market_to_signal,92
32232,7339376671168864,0,signal_to_order_call,99752
32233,7339376671188808,0,callback_to_state,17651
32234,7339376671193837,0,callback_to_state,4589
32235,7339376671193837,0,simulated_end_to_end,125959
32236,7339376672069601,0,market_to_signal,92
32237,7339376673070145,0,market_to_signal,52
32238,7339376674068865,0,market_to_signal,49
32239,7339376675068496,0,market_to_signal,98
32240,7339376675167952,0,signal_to_order_call,98911
32241,7339376675187805,0,callback_to_state,18448
32242,7339376675193358,0,callback_to_state,4974
32243,7339376675193358,0,simulated_end_to_end,125615
32244,7339376676071049,0,market_to_signal,97
32245,7339376677070648,0,market_to_signal,49
32246,7339376678070536,0,market_to_signal,143
32247,7339376678172057,0,signal_to_order_call,100787
32248,7339376678190979,0,callback_to_state,17401
32249,7339376678196228,0,callback_to_state,4791
32250,7339376678196228,0,simulated_end_to_end,127946
32251,7339376679068798,0,market_to_signal,125
32252,7339376680069768,0,market_to_signal,89
32253,7339376680169455,0,signal_to_order_call,99053
32254,7339376680189192,0,callback_to_state,18391
32255,7339376680194901,0,callback_to_state,5248
32256,7339376680194901,0,simulated_end_to_end,125938
32257,7339376681069932,0,market_to_signal,119
32258,7339376682069497,0,market_to_signal,50
32259,7339376683069856,0,market_to_signal,50
32260,7339376684070750,0,market_to_signal,83
32261,7339376684171942,0,signal_to_order_call,100560
32262,7339376684190158,0,callback_to_state,18013
32263,7339376684196145,0,callback_to_state,4947
32264,7339376684196145,0,simulated_end_to_end,126170
32265,7339376685070023,0,market_to_signal,96
32266,7339376686069185,0,market_to_signal,50
32267,7339376687068991,0,market_to_signal,97
32268,7339376687169191,0,signal_to_order_call,99673
32269,7339376687190652,0,callback_to_state,18189
32270,7339376687195874,0,callback_to_state,4783
32271,7339376687195874,0,simulated_end_to_end,127701
32272,7339376688068842,0,market_to_signal,91
32273,7339376689068359,0,market_to_signal,111
32274,7339376689167730,0,signal_to_order_call,98826
32275,7339376689186898,0,callback_to_state,17756
32276,7339376689192239,0,callback_to_state,4818
32277,7339376689192239,0,simulated_end_to_end,124593
32278,7339376690068275,0,market_to_signal,123
32279,7339376691068205,0,market_to_signal,50
32280,7339376692069777,0,market_to_signal,56
32281,7339376693069544,0,market_to_signal,124
32282,7339376693168559,0,signal_to_order_call,98320
32283,7339376693187912,0,callback_to_state,18164
32284,7339376693193040,0,callback_to_state,4669
32285,7339376693193040,0,simulated_end_to_end,124255
32286,7339376694068454,0,market_to_signal,77
32287,7339376695068284,0,market_to_signal,50
32288,7339376696068480,0,market_to_signal,95
32289,7339376696167373,0,signal_to_order_call,98351
32290,7339376696186768,0,callback_to_state,17900
32291,7339376696193646,0,callback_to_state,6439
32292,7339376696193646,0,simulated_end_to_end,125952
32293,7339376697068510,0,market_to_signal,93
32294,7339376698068321,0,market_to_signal,102
32295,7339376698170483,0,signal_to_order_call,101629
32296,7339376698188941,0,callback_to_state,18091
32297,7339376698195600,0,callback_to_state,5813
32298,7339376698195600,0,simulated_end_to_end,128118
32299,7339376699069578,0,market_to_signal,93
32300,7339376700077169,0,market_to_signal,53
32301,7339376701073537,0,market_to_signal,50
32302,7339376702070765,0,market_to_signal,106
32303,7339376702225074,0,signal_to_order_call,153643
32304,7339376702258345,0,callback_to_state,30316
32305,7339376702269984,0,callback_to_state,10967
32306,7339376702269984,0,simulated_end_to_end,200413
32307,7339376703071929,0,market_to_signal,85
32308,7339376704068758,0,market_to_signal,52
32309,7339376705068255,0,market_to_signal,100
32310,7339376705176094,0,signal_to_order_call,107367
32311,7339376705198060,0,callback_to_state,20221
32312,7339376705204010,0,callback_to_state,5503
32313,7339376705204010,0,simulated_end_to_end,136507
32314,7339376706068377,0,market_to_signal,63
32315,7339376707070825,0,market_to_signal,222
32316,7339376707173840,0,signal_to_order_call,102526
32317,7339376707193615,0,callback_to_state,17876
32318,7339376707200605,0,callback_to_state,6555
32319,7339376707200605,0,simulated_end_to_end,132954
32320,7339376708068889,0,market_to_signal,93
32321,7339376709069563,0,market_to_signal,53
32322,7339376710068327,0,market_to_signal,50
32323,7339376711068075,0,market_to_signal,84
32324,7339376711169195,0,signal_to_order_call,100484
32325,7339376711189559,0,callback_to_state,18763
32326,7339376711197819,0,callback_to_state,7830
32327,7339376711197819,0,simulated_end_to_end,130462
32328,7339376712069522,0,market_to_signal,93
32329,7339376713086325,0,market_to_signal,49
32330,7339376714070445,0,market_to_signal,99
32331,7339376714172761,0,signal_to_order_call,101784
32332,7339376714192359,0,callback_to_state,17814
32333,7339376714198707,0,callback_to_state,5887
32334,7339376714198707,0,simulated_end_to_end,128922
32335,7339376715069773,0,market_to_signal,121
32336,7339376716069067,0,market_to_signal,95
32337,7339376716168748,0,signal_to_order_call,99134
32338,7339376716188111,0,callback_to_state,17957
32339,7339376716194928,0,callback_to_state,6360
32340,7339376716194928,0,simulated_end_to_end,126570
32341,7339376717070536,0,market_to_signal,91
32342,7339376718069352,0,market_to_signal,51
32343,7339376719071077,0,market_to_signal,50
32344,7339376720070351,0,market_to_signal,160
32345,7339376720173465,0,signal_to_order_call,102563
32346,7339376720193979,0,callback_to_state,19089
32347,7339376720201307,0,callback_to_state,6893
32348,7339376720201307,0,simulated_end_to_end,132167
32349,7339376721071187,0,market_to_signal,94
32350,7339376722068662,0,market_to_signal,50
32351,7339376723070087,0,market_to_signal,93
32352,7339376723170713,0,signal_to_order_call,100085
32353,7339376723190076,0,callback_to_state,18020
32354,7339376723197520,0,callback_to_state,6976
32355,7339376723197520,0,simulated_end_to_end,128567
32356,7339376724069866,0,market_to_signal,95
32357,7339376725075854,0,market_to_signal,94
32358,7339376725176722,0,signal_to_order_call,100405
32359,7339376725196941,0,callback_to_state,18439
32360,7339376725202068,0,callback_to_state,4687
32361,7339376725202068,0,simulated_end_to_end,127255
32362,7339376726070246,0,market_to_signal,164
32363,7339376727070470,0,market_to_signal,49
32364,7339376728069446,0,market_to_signal,54
32365,7339376729069574,0,market_to_signal,101
32366,7339376729172812,0,signal_to_order_call,101009
32367,7339376729194764,0,callback_to_state,18146
32368,7339376729208429,0,callback_to_state,12778
32369,7339376729208429,0,simulated_end_to_end,139700
32370,7339376730069114,0,market_to_signal,95
32371,7339376731069455,0,market_to_signal,50
32372,7339376732068789,0,market_to_signal,95
32373,7339376732168810,0,signal_to_order_call,99387
32374,7339376732187975,0,callback_to_state,17773
32375,7339376732194937,0,callback_to_state,6479
32376,7339376732194937,0,simulated_end_to_end,127228
32377,7339376733068444,0,market_to_signal,91
32378,7339376734069304,0,market_to_signal,94
32379,7339376734169526,0,signal_to_order_call,99730
32380,7339376734189036,0,callback_to_state,18026
32381,7339376734195712,0,callback_to_state,6242
32382,7339376734195712,0,simulated_end_to_end,127101
32383,7339376735115173,0,market_to_signal,374
32384,7339376736070910,0,market_to_signal,131
32385,7339376737068042,0,market_to_signal,87
32386,7339376738067575,0,market_to_signal,93
32387,7339376738150866,0,signal_to_order_call,82622
32388,7339376738169096,0,callback_to_state,16130
32389,7339376738177851,0,callback_to_state,8202
32390,7339376738177851,0,simulated_end_to_end,111075
32391,7339376739068321,0,market_to_signal,292
32392,7339376740068170,0,market_to_signal,119
32393,7339376741067033,0,market_to_signal,130
32394,7339376741147469,0,signal_to_order_call,79857
32395,7339376741164348,0,callback_to_state,15541
32396,7339376741171466,0,callback_to_state,6518
32397,7339376741171466,0,simulated_end_to_end,105232
32398,7339376742067823,0,market_to_signal,144
32399,7339376743068886,0,market_to_signal,107
32400,7339376743159449,0,signal_to_order_call,89922
32401,7339376743178675,0,callback_to_state,16978
32402,7339376743187038,0,callback_to_state,7849
32403,7339376743187038,0,simulated_end_to_end,119167
32404,7339376744070474,0,market_to_signal,163
32405,7339376745070546,0,market_to_signal,40
32406,7339376746069549,0,market_to_signal,58
32407,7339376747069894,0,market_to_signal,103
32408,7339376747171550,0,signal_to_order_call,100981
32409,7339376747191991,0,callback_to_state,18713
32410,7339376747197317,0,callback_to_state,4836
32411,7339376747197317,0,simulated_end_to_end,128171
32412,7339376748070327,0,market_to_signal,161
32413,7339376749070431,0,market_to_signal,60
32414,7339376750074676,0,market_to_signal,105
32415,7339376750175669,0,signal_to_order_call,100434
32416,7339376750195791,0,callback_to_state,18393
32417,7339376750204157,0,callback_to_state,7532
32418,7339376750204157,0,simulated_end_to_end,130593
32419,7339376751067524,0,market_to_signal,93
32420,7339376752070370,0,market_to_signal,103
32421,7339376752169646,0,signal_to_order_call,98751
32422,7339376752189929,0,callback_to_state,18594
32423,7339376752195173,0,callback_to_state,4785
32424,7339376752195173,0,simulated_end_to_end,125610
32425,7339376753070610,0,market_to_signal,157
32426,7339376754069727,0,market_to_signal,87
32427,7339376755069620,0,market_to_signal,100
32428,7339376756071087,0,market_to_signal,109
32429,7339376756182640,0,signal_to_order_call,111090
32430,7339376756206030,0,callback_to_state,18874
32431,7339376756211263,0,callback_to_state,4785
32432,7339376756211263,0,simulated_end_to_end,141008
32433,7339376757069960,0,market_to_signal,184
32434,7339376758070657,0,market_to_signal,103
32435,7339376759068971,0,market_to_signal,92
32436,7339376759174316,0,signal_to_order_call,103450
32437,7339376759195995,0,callback_to_state,19753
32438,7339376759201617,0,callback_to_state,4714
32439,7339376759201617,0,simulated_end_to_end,133371
32440,7339376760070424,0,market_to_signal,182
32441,7339376761069100,0,market_to_signal,84
32442,7339376761171011,0,signal_to_order_call,101406
32443,7339376761190984,0,callback_to_state,18231
