sequence,mono_ns,account_index,stage,latency_ns
11554,7350044233334409,0,market_to_signal,107
11555,7350044233452964,0,signal_to_order_call,116153
11556,7350044233462083,0,callback_to_state,8771
11557,7350044233467465,0,callback_to_state,4513
11558,7350044233467465,0,simulated_end_to_end,134347
11559,7350044234335642,0,market_to_signal,88
11560,7350044235336071,0,market_to_signal,39
11561,7350044236335516,0,market_to_signal,105
11562,7350044236447685,0,signal_to_order_call,110583
11563,7350044236457026,0,callback_to_state,8973
11564,7350044236461366,0,callback_to_state,3077
11565,7350044236461366,0,simulated_end_to_end,126940
11566,7350044237335020,0,market_to_signal,92
11567,7350044238334380,0,market_to_signal,101
11568,7350044238443014,0,signal_to_order_call,107610
11569,7350044238454046,0,callback_to_state,9584
11570,7350044238465458,0,callback_to_state,10743
11571,7350044238465458,0,simulated_end_to_end,132102
11572,7350044239336197,0,market_to_signal,52
11573,7350044240336409,0,market_to_signal,57
11574,7350044241334416,0,market_to_signal,39
11575,7350044242336628,0,market_to_signal,106
11576,7350044242445711,0,signal_to_order_call,107996
11577,7350044242455621,0,callback_to_state,9550
11578,7350044242467617,0,callback_to_state,10656
11579,7350044242467617,0,simulated_end_to_end,132445
11580,7350044243337213,0,market_to_signal,95
11581,7350044244334559,0,market_to_signal,39
11582,7350044245334911,0,market_to_signal,108
11583,7350044245443587,0,signal_to_order_call,107535
11584,7350044245453311,0,callback_to_state,8560
11585,7350044245457349,0,callback_to_state,3145
11586,7350044245457349,0,simulated_end_to_end,123873
11587,7350044246336496,0,market_to_signal,86
11588,7350044247335787,0,market_to_signal,106
11589,7350044247446148,0,signal_to_order_call,107145
11590,7350044247455523,0,callback_to_state,9094
11591,7350044247461170,0,callback_to_state,4568
11592,7350044247461170,0,simulated_end_to_end,126590
11593,7350044248335287,0,market_to_signal,104
11594,7350044249334268,0,market_to_signal,51
11595,7350044250335665,0,market_to_signal,40
11596,7350044251335037,0,market_to_signal,103
11597,7350044251442590,0,signal_to_order_call,106371
11598,7350044251454740,0,callback_to_state,10913
11599,7350044251460160,0,callback_to_state,4697
11600,7350044251460160,0,simulated_end_to_end,126118
11601,7350044252335304,0,market_to_signal,90
11602,7350044253335141,0,market_to_signal,39
11603,7350044254336203,0,market_to_signal,105
11604,7350044254444753,0,signal_to_order_call,107088
11605,7350044254454312,0,callback_to_state,9008
11606,7350044254471922,0,callback_to_state,16320
11607,7350044254471922,0,simulated_end_to_end,136664
11608,7350044255336384,0,market_to_signal,94
11609,7350044256336157,0,market_to_signal,105
11610,7350044256446242,0,signal_to_order_call,109104
11611,7350044256456298,0,callback_to_state,8674
11612,7350044256467469,0,callback_to_state,10476
11613,7350044256467469,0,simulated_end_to_end,132445
11614,7350044257336341,0,market_to_signal,101
11615,7350044258336373,0,market_to_signal,55
11616,7350044259335100,0,market_to_signal,40
11617,7350044260336098,0,market_to_signal,104
11618,7350044260445048,0,signal_to_order_call,108122
11619,7350044260456232,0,callback_to_state,9592
11620,7350044260462772,0,callback_to_state,5772
11621,7350044260462772,0,simulated_end_to_end,128286
11622,7350044261336983,0,market_to_signal,57
11623,7350044262336155,0,market_to_signal,39
11624,7350044263336123,0,market_to_signal,99
11625,7350044263445545,0,signal_to_order_call,107161
11626,7350044263455734,0,callback_to_state,8728
11627,7350044263461930,0,callback_to_state,5202
11628,7350044263461930,0,simulated_end_to_end,127364
11629,7350044264334783,0,market_to_signal,58
11630,7350044265334915,0,market_to_signal,105
11631,7350044265447687,0,signal_to_order_call,111811
11632,7350044265457556,0,callback_to_state,9516
11633,7350044265468601,0,callback_to_state,9920
11634,7350044265468601,0,simulated_end_to_end,135312
11635,7350044266334669,0,market_to_signal,65
11636,7350044267337211,0,market_to_signal,51
11637,7350044268334737,0,market_to_signal,40
11638,7350044269337202,0,market_to_signal,105
11639,7350044269450185,0,signal_to_order_call,110834
11640,7350044269463698,0,callback_to_state,13156
11641,7350044269468733,0,callback_to_state,4029
11642,7350044269468733,0,simulated_end_to_end,134193
11643,7350044270336333,0,market_to_signal,94
11644,7350044271336677,0,market_to_signal,40
11645,7350044272335597,0,market_to_signal,105
11646,7350044272443874,0,signal_to_order_call,107305
11647,7350044272453325,0,callback_to_state,9176
11648,7350044272465950,0,callback_to_state,11192
11649,7350044272465950,0,simulated_end_to_end,131734
11650,7350044273337049,0,market_to_signal,112
11651,7350044274336278,0,market_to_signal,105
11652,7350044274443373,0,signal_to_order_call,105998
11653,7350044274453437,0,callback_to_state,9714
11654,7350044274464746,0,callback_to_state,9984
11655,7350044274464746,0,simulated_end_to_end,129990
11656,7350044275336001,0,market_to_signal,120
11657,7350044276335906,0,market_to_signal,57
11658,7350044277334763,0,market_to_signal,40
11659,7350044278336864,0,market_to_signal,137
11660,7350044278448482,0,signal_to_order_call,110236
11661,7350044278459214,0,callback_to_state,9278
11662,7350044278465119,0,callback_to_state,5145
11663,7350044278465119,0,simulated_end_to_end,130911
11664,7350044279335067,0,market_to_signal,90
11665,7350044280334491,0,market_to_signal,41
11666,7350044281335086,0,market_to_signal,104
11667,7350044281444531,0,signal_to_order_call,108477
11668,7350044281454199,0,callback_to_state,9151
11669,7350044281466261,0,callback_to_state,10930
11670,7350044281466261,0,simulated_end_to_end,132323
11671,7350044282335024,0,market_to_signal,89
11672,7350044283335023,0,market_to_signal,104
11673,7350044283444204,0,signal_to_order_call,107926
11674,7350044283456185,0,callback_to_state,8970
11675,7350044283462285,0,callback_to_state,5428
11676,7350044283462285,0,simulated_end_to_end,128503
11677,7350044284335128,0,market_to_signal,131
11678,7350044285335565,0,market_to_signal,51
11679,7350044286335690,0,market_to_signal,39
11680,7350044287334711,0,market_to_signal,105
11681,7350044287445449,0,signal_to_order_call,109727
11682,7350044287456336,0,callback_to_state,9428
11683,7350044287468713,0,callback_to_state,11593
11684,7350044287468713,0,simulated_end_to_end,135237
11685,7350044288343828,0,market_to_signal,92
11686,7350044289342534,0,market_to_signal,41
11687,7350044290336558,0,market_to_signal,105
11688,7350044292463414,0,signal_to_order_call,2125882
11689,7350044292466851,0,market_to_signal,204
11690,7350044292468007,0,market_to_signal,135
11691,7350044292595469,0,signal_to_order_call,126516
11692,7350044292606798,0,callback_to_state,10896
11693,7350044292619491,0,callback_to_state,11164
11694,7350044292619491,0,simulated_end_to_end,2285693
11695,7350044292623115,0,callback_to_state,2696
11696,7350044292631410,0,callback_to_state,7448
11697,7350044292631410,0,simulated_end_to_end,297910
11698,7350044293335725,0,market_to_signal,126
11699,7350044294335963,0,market_to_signal,52
11700,7350044295336253,0,market_to_signal,39
11701,7350044296335935,0,market_to_signal,107
11702,7350044296451616,0,signal_to_order_call,114726
11703,7350044296463276,0,callback_to_state,9885
11704,7350044296467998,0,callback_to_state,4042
11705,7350044296467998,0,simulated_end_to_end,133224
11706,7350044297334511,0,market_to_signal,93
11707,7350044298335455,0,market_to_signal,39
11708,7350044299337597,0,market_to_signal,104
11709,7350044299458188,0,signal_to_order_call,119473
11710,7350044299468214,0,callback_to_state,9558
11711,7350044299473358,0,callback_to_state,4172
11712,7350044299473358,0,simulated_end_to_end,137334
11713,7350044300335808,0,market_to_signal,89
11714,7350044301340103,0,market_to_signal,104
11715,7350044301454203,0,signal_to_order_call,113177
11716,7350044301465172,0,callback_to_state,9065
11717,7350044301470615,0,callback_to_state,4744
11718,7350044301470615,0,simulated_end_to_end,132071
11719,7350044302335889,0,market_to_signal,102
11720,7350044303335690,0,market_to_signal,59
11721,7350044304344520,0,market_to_signal,39
11722,7350044305351388,0,market_to_signal,105
11723,7350044305467912,0,signal_to_order_call,114860
11724,7350044305480176,0,callback_to_state,9454
11725,7350044305486940,0,callback_to_state,6028
11726,7350044305486940,0,simulated_end_to_end,136883
11727,7350044306339386,0,market_to_signal,101
11728,7350044307336833,0,market_to_signal,39
11729,7350044308336030,0,market_to_signal,130
11730,7350044308448476,0,signal_to_order_call,111266
11731,7350044308460930,0,callback_to_state,9353
11732,7350044308466609,0,callback_to_state,4987
11733,7350044308466609,0,simulated_end_to_end,132867
11734,7350044309338832,0,market_to_signal,93
11735,7350044310342595,0,market_to_signal,129
11736,7350044310467339,0,signal_to_order_call,123877
11737,7350044310479731,0,callback_to_state,11809
11738,7350044310490178,0,callback_to_state,8559
11739,7350044310490178,0,simulated_end_to_end,149737
11740,7350044311343714,0,market_to_signal,108
11741,7350044312337895,0,market_to_signal,65
11742,7350044313343713,0,market_to_signal,37
11743,7350044314349260,0,market_to_signal,195
11744,7350044314478123,0,signal_to_order_call,123626
11745,7350044314489273,0,callback_to_state,10638
11746,7350044314494849,0,callback_to_state,4133
11747,7350044314494849,0,simulated_end_to_end,146900
11748,7350044315340038,0,market_to_signal,98
11749,7350044316341170,0,market_to_signal,40
11750,7350044317342317,0,market_to_signal,102
11751,7350044317467417,0,signal_to_order_call,124098
11752,7350044317479064,0,callback_to_state,9440
11753,7350044317490740,0,callback_to_state,10988
11754,7350044317490740,0,simulated_end_to_end,149465
11755,7350044318341647,0,market_to_signal,56
11756,7350044319344298,0,market_to_signal,105
11757,7350044319469846,0,signal_to_order_call,124411
11758,7350044319481443,0,callback_to_state,9911
11759,7350044319487058,0,callback_to_state,4882
11760,7350044319487058,0,simulated_end_to_end,144452
11761,7350044320350564,0,market_to_signal,101
11762,7350044321339811,0,market_to_signal,55
11763,7350044322349309,0,market_to_signal,56
11764,7350044323336883,0,market_to_signal,107
11765,7350044323452530,0,signal_to_order_call,114871
11766,7350044323464798,0,callback_to_state,9757
11767,7350044323470411,0,callback_to_state,4733
11768,7350044323470411,0,simulated_end_to_end,134463
11769,7350044324341524,0,market_to_signal,89
11770,7350044325341706,0,market_to_signal,39
11771,7350044326386841,0,market_to_signal,107
11772,7350044326551547,0,signal_to_order_call,163795
11773,7350044326565073,0,callback_to_state,11646
11774,7350044326571639,0,callback_to_state,4255
11775,7350044326571639,0,simulated_end_to_end,188062
11776,7350044327370171,0,market_to_signal,100
11777,7350044328343699,0,market_to_signal,107
11778,7350044328456710,0,signal_to_order_call,112204
11779,7350044328466597,0,callback_to_state,9456
11780,7350044328481201,0,callback_to_state,13151
11781,7350044328481201,0,simulated_end_to_end,139119
11782,7350044329340104,0,market_to_signal,101
11783,7350044330344421,0,market_to_signal,59
11784,7350044331355862,0,market_to_signal,39
11785,7350044332339123,0,market_to_signal,103
11786,7350044332510239,0,signal_to_order_call,170314
11787,7350044332522664,0,callback_to_state,9845
11788,7350044332528928,0,callback_to_state,5560
11789,7350044332528928,0,simulated_end_to_end,192893
11790,7350044333349263,0,market_to_signal,101
11791,7350044334342935,0,market_to_signal,39
11792,7350044335334129,0,market_to_signal,104
11793,7350044335453250,0,signal_to_order_call,118092
11794,7350044335465268,0,callback_to_state,9867
11795,7350044335470839,0,callback_to_state,4891
11796,7350044335470839,0,simulated_end_to_end,137808
11797,7350044336339671,0,market_to_signal,103
11798,7350044337340215,0,market_to_signal,129
11799,7350044337458545,0,signal_to_order_call,117288
11800,7350044337469022,0,callback_to_state,10019
11801,7350044337475056,0,callback_to_state,4737
11802,7350044337475056,0,simulated_end_to_end,138017
11803,7350044338337121,0,market_to_signal,102
11804,7350044339341342,0,market_to_signal,58
11805,7350044340337954,0,market_to_signal,40
11806,7350044341337799,0,market_to_signal,104
11807,7350044341456308,0,signal_to_order_call,117343
11808,7350044341468445,0,callback_to_state,9779
11809,7350044341473975,0,callback_to_state,4670
11810,7350044341473975,0,simulated_end_to_end,137814
11811,7350044342338165,0,market_to_signal,103
11812,7350044343337411,0,market_to_signal,40
11813,7350044344337265,0,market_to_signal,105
11814,7350044344457204,0,signal_to_order_call,118840
11815,7350044344469322,0,callback_to_state,9719
11816,7350044344474535,0,callback_to_state,4540
11817,7350044344474535,0,simulated_end_to_end,138818
11818,7350044345340956,0,market_to_signal,89
11819,7350044346341107,0,market_to_signal,103
11820,7350044346458598,0,signal_to_order_call,116463
11821,7350044346469306,0,callback_to_state,9316
11822,7350044346481273,0,callback_to_state,11069
11823,7350044346481273,0,simulated_end_to_end,141126
11824,7350044347335238,0,market_to_signal,101
11825,7350044348311794,0,market_to_signal,56
11826,7350044349344073,0,market_to_signal,39
11827,7350044350338949,0,market_to_signal,103
11828,7350044350456335,0,signal_to_order_call,116599
11829,7350044350466225,0,callback_to_state,9522
11830,7350044350478774,0,callback_to_state,10899
11831,7350044350478774,0,simulated_end_to_end,140986
11832,7350044351338224,0,market_to_signal,120
11833,7350044352338743,0,market_to_signal,39
11834,7350044353338486,0,market_to_signal,105
11835,7350044353456654,0,signal_to_order_call,117202
11836,7350044353471985,0,callback_to_state,9332
11837,7350044353477465,0,callback_to_state,4768
11838,7350044353477465,0,simulated_end_to_end,140565
11839,7350044354342410,0,market_to_signal,104
11840,7350044355338973,0,market_to_signal,103
11841,7350044355452675,0,signal_to_order_call,112729
11842,7350044355463102,0,callback_to_state,9944
11843,7350044355471495,0,callback_to_state,7086
11844,7350044355471495,0,simulated_end_to_end,133952
11845,7350044356340304,0,market_to_signal,104
11846,7350044357337239,0,market_to_signal,57
11847,7350044358339079,0,market_to_signal,39
11848,7350044359339271,0,market_to_signal,103
11849,7350044359455309,0,signal_to_order_call,110648
11850,7350044359466969,0,callback_to_state,9034
11851,7350044359472431,0,callback_to_state,4928
11852,7350044359472431,0,simulated_end_to_end,135531
11853,7350044360336418,0,market_to_signal,108
11854,7350044361344050,0,market_to_signal,40
11855,7350044362341333,0,market_to_signal,128
11856,7350044362448821,0,signal_to_order_call,106614
