sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7350067904827715,thread,1,trader_callback,82,5760000000,25060000000,0,457
7350067904827715,thread,1,trace_writer,83,5350000000,25450000000,2,1227
7350067904827715,thread,1,latency_writer,84,5610000000,25090000000,0,108205
7350068005215367,process,-1,process,78,58530000000,188760000000,30644,4
7350068005215367,thread,-1,producer,78,10000000,150000000,30644,4
7350068005215367,thread,-1,sampler,87,40000000,60000000,308,10
7350068005215367,thread,0,account_worker,85,12410000000,18420000000,2,96230
7350068005215367,thread,0,trader_callback,79,5590000000,25320000000,0,784
7350068005215367,thread,0,trace_writer,80,5870000000,25040000000,0,654
7350068005215367,thread,0,latency_writer,81,5630000000,25280000000,0,467
7350068005215367,thread,1,account_worker,86,12140000000,18620000000,3,204069
7350068005215367,thread,1,trader_callback,82,5780000000,25140000000,0,457
7350068005215367,thread,1,trace_writer,83,5360000000,25530000000,2,1230
7350068005215367,thread,1,latency_writer,84,5640000000,25170000000,0,108206
7350068105568179,process,-1,process,78,58720000000,189380000000,30745,4
7350068105568179,thread,-1,producer,78,10000000,150000000,30745,4
7350068105568179,thread,-1,sampler,87,40000000,60000000,309,10
7350068105568179,thread,0,account_worker,85,12440000000,18490000000,2,96230
7350068105568179,thread,0,trader_callback,79,5620000000,25380000000,0,784
7350068105568179,thread,0,trace_writer,80,5900000000,25120000000,0,655
7350068105568179,thread,0,latency_writer,81,5650000000,25360000000,0,468
7350068105568179,thread,1,account_worker,86,12170000000,18690000000,3,204076
7350068105568179,thread,1,trader_callback,82,5780000000,25240000000,0,457
7350068105568179,thread,1,trace_writer,83,5390000000,25610000000,2,1234
7350068105568179,thread,1,latency_writer,84,5650000000,25250000000,0,108211
7350068206045887,process,-1,process,78,58910000000,189990000000,30845,4
7350068206045887,thread,-1,producer,78,10000000,150000000,30845,4
7350068206045887,thread,-1,sampler,87,40000000,60000000,310,10
7350068206045887,thread,0,account_worker,85,12490000000,18540000000,2,96230
7350068206045887,thread,0,trader_callback,79,5650000000,25450000000,0,784
7350068206045887,thread,0,trace_writer,80,5920000000,25190000000,0,656
7350068206045887,thread,0,latency_writer,81,5660000000,25460000000,0,468
7350068206045887,thread,1,account_worker,86,12210000000,18750000000,3,204079
7350068206045887,thread,1,trader_callback,82,5790000000,25330000000,0,458
7350068206045887,thread,1,trace_writer,83,5400000000,25700000000,2,1234
7350068206045887,thread,1,latency_writer,84,5670000000,25340000000,0,108212
7350068306524070,process,-1,process,78,59100000000,190600000000,30946,4
7350068306524070,thread,-1,producer,78,10000000,150000000,30946,4
7350068306524070,thread,-1,sampler,87,40000000,60000000,311,10
7350068306524070,thread,0,account_worker,85,12510000000,18610000000,2,96230
7350068306524070,thread,0,trader_callback,79,5670000000,25530000000,0,784
7350068306524070,thread,0,trace_writer,80,5940000000,25270000000,0,656
7350068306524070,thread,0,latency_writer,81,5680000000,25540000000,0,468
7350068306524070,thread,1,account_worker,86,12260000000,18800000000,3,204082
7350068306524070,thread,1,trader_callback,82,5820000000,25400000000,0,458
7350068306524070,thread,1,trace_writer,83,5410000000,25790000000,2,1234
7350068306524070,thread,1,latency_writer,84,5690000000,25410000000,0,108216
7350068406990939,process,-1,process,78,59260000000,191250000000,31046,4
7350068406990939,thread,-1,producer,78,10000000,150000000,31046,4
7350068406990939,thread,-1,sampler,87,40000000,60000000,312,10
7350068406990939,thread,0,account_worker,85,12540000000,18690000000,2,96233
7350068406990939,thread,0,trader_callback,79,5690000000,25620000000,0,784
7350068406990939,thread,0,trace_writer,80,5960000000,25350000000,0,659
7350068406990939,thread,0,latency_writer,81,5680000000,25640000000,0,469
7350068406990939,thread,1,account_worker,86,12280000000,18880000000,3,204088
7350068406990939,thread,1,trader_callback,82,5850000000,25470000000,0,462
7350068406990939,thread,1,trace_writer,83,5430000000,25870000000,2,1238
7350068406990939,thread,1,latency_writer,84,5720000000,25490000000,0,108220
7350068507453677,process,-1,process,78,59450000000,191860000000,31147,4
7350068507453677,thread,-1,producer,78,10000000,150000000,31147,4
7350068507453677,thread,-1,sampler,87,40000000,60000000,313,10
7350068507453677,thread,0,account_worker,85,12570000000,18760000000,2,96233
7350068507453677,thread,0,trader_callback,79,5700000000,25710000000,0,785
7350068507453677,thread,0,trace_writer,80,6000000000,25410000000,0,659
7350068507453677,thread,0,latency_writer,81,5690000000,25730000000,0,470
7350068507453677,thread,1,account_worker,86,12320000000,18940000000,3,204088
7350068507453677,thread,1,trader_callback,82,5870000000,25550000000,0,467
7350068507453677,thread,1,trace_writer,83,5440000000,25960000000,2,1238
7350068507453677,thread,1,latency_writer,84,5740000000,25570000000,0,108225
7350068607907056,process,-1,process,78,59600000000,192510000000,31247,4
7350068607907056,thread,-1,producer,78,10000000,150000000,31247,4
7350068607907056,thread,-1,sampler,87,40000000,60000000,314,10
7350068607907056,thread,0,account_worker,85,12620000000,18810000000,2,96236
7350068607907056,thread,0,trader_callback,79,5700000000,25800000000,0,785
7350068607907056,thread,0,trace_writer,80,6020000000,25500000000,0,659
7350068607907056,thread,0,latency_writer,81,5710000000,25810000000,0,470
7350068607907056,thread,1,account_worker,86,12350000000,19010000000,3,204094
7350068607907056,thread,1,trader_callback,82,5890000000,25630000000,0,470
7350068607907056,thread,1,trace_writer,83,5450000000,26050000000,2,1238
7350068607907056,thread,1,latency_writer,84,5740000000,25660000000,0,108230
7350068708398575,process,-1,process,78,59800000000,193120000000,31348,4
7350068708398575,thread,-1,producer,78,10000000,150000000,31348,4
7350068708398575,thread,-1,sampler,87,40000000,60000000,315,10
7350068708398575,thread,0,account_worker,85,12650000000,18880000000,2,96236
7350068708398575,thread,0,trader_callback,79,5730000000,25880000000,0,785
7350068708398575,thread,0,trace_writer,80,6040000000,25580000000,0,659
7350068708398575,thread,0,latency_writer,81,5720000000,25900000000,0,470
7350068708398575,thread,1,account_worker,86,12400000000,19060000000,3,204094
7350068708398575,thread,1,trader_callback,82,5910000000,25710000000,0,470
7350068708398575,thread,1,trace_writer,83,5480000000,26120000000,2,1241
7350068708398575,thread,1,latency_writer,84,5760000000,25750000000,0,108233
7350068808764065,process,-1,process,78,59940000000,193780000000,31448,4
7350068808764065,thread,-1,producer,78,10000000,150000000,31448,4
7350068808764065,thread,-1,sampler,87,40000000,60000000,316,10
7350068808764065,thread,0,account_worker,85,12670000000,18960000000,2,96239
7350068808764065,thread,0,trader_callback,79,5740000000,25960000000,0,785
7350068808764065,thread,0,trace_writer,80,6060000000,25660000000,0,662
7350068808764065,thread,0,latency_writer,81,5740000000,25980000000,0,471
7350068808764065,thread,1,account_worker,86,12430000000,19130000000,3,204100
7350068808764065,thread,1,trader_callback,82,5920000000,25800000000,0,470
7350068808764065,thread,1,trace_writer,83,5490000000,26210000000,2,1241
7350068808764065,thread,1,latency_writer,84,5780000000,25830000000,0,108236
7350068909122366,process,-1,process,78,60120000000,194410000000,31548,4
7350068909122366,thread,-1,producer,78,10000000,150000000,31548,4
7350068909122366,thread,-1,sampler,87,40000000,60000000,317,10
7350068909122366,thread,0,account_worker,85,12720000000,19010000000,2,96239
7350068909122366,thread,0,trader_callback,79,5760000000,26050000000,0,785
7350068909122366,thread,0,trace_writer,80,6070000000,25740000000,0,662
7350068909122366,thread,0,latency_writer,81,5750000000,26080000000,0,472
7350068909122366,thread,1,account_worker,86,12470000000,19200000000,3,204104
7350068909122366,thread,1,trader_callback,82,5950000000,25880000000,0,470
7350068909122366,thread,1,trace_writer,83,5500000000,26300000000,2,1244
7350068909122366,thread,1,latency_writer,84,5790000000,25920000000,0,108236
7350069009496527,process,-1,process,78,60310000000,195020000000,31649,4
7350069009496527,thread,-1,producer,78,10000000,150000000,31649,4
7350069009496527,thread,-1,sampler,87,40000000,60000000,318,10
7350069009496527,thread,0,account_worker,85,12760000000,19070000000,2,96240
7350069009496527,thread,0,trader_callback,79,5780000000,26130000000,0,785
7350069009496527,thread,0,trace_writer,80,6090000000,25820000000,0,663
7350069009496527,thread,0,latency_writer,81,5770000000,26150000000,0,473
7350069009496527,thread,1,account_worker,86,12510000000,19250000000,3,204108
7350069009496527,thread,1,trader_callback,82,5950000000,25970000000,0,470
7350069009496527,thread,1,trace_writer,83,5520000000,26380000000,2,1244
7350069009496527,thread,1,latency_writer,84,5810000000,26010000000,0,108236
7350069109980020,process,-1,process,78,60530000000,195610000000,31749,4
7350069109980020,thread,-1,producer,78,10000000,150000000,31749,4
7350069109980020,thread,-1,sampler,87,40000000,60000000,319,10
7350069109980020,thread,0,account_worker,85,12790000000,19140000000,2,96243
7350069109980020,thread,0,trader_callback,79,5820000000,26190000000,0,785
7350069109980020,thread,0,trace_writer,80,6120000000,25900000000,0,663
7350069109980020,thread,0,latency_writer,81,5790000000,26240000000,0,474
7350069109980020,thread,1,account_worker,86,12560000000,19300000000,3,204108
7350069109980020,thread,1,trader_callback,82,5970000000,26050000000,0,471
7350069109980020,thread,1,trace_writer,83,5540000000,26470000000,2,1245
7350069109980020,thread,1,latency_writer,84,5840000000,26070000000,0,108241
7350069210345231,process,-1,process,78,60740000000,196200000000,31850,4
7350069210345231,thread,-1,producer,78,10000000,150000000,31850,4
7350069210345231,thread,-1,sampler,87,40000000,60000000,320,10
7350069210345231,thread,0,account_worker,85,12830000000,19200000000,2,96243
7350069210345231,thread,0,trader_callback,79,5840000000,26270000000,0,785
7350069210345231,thread,0,trace_writer,80,6150000000,25970000000,0,663
7350069210345231,thread,0,latency_writer,81,5790000000,26330000000,0,476
7350069210345231,thread,1,account_worker,86,12610000000,19360000000,3,204108
7350069210345231,thread,1,trader_callback,82,6000000000,26120000000,0,473
7350069210345231,thread,1,trace_writer,83,5560000000,26550000000,2,1248
7350069210345231,thread,1,latency_writer,84,5850000000,26160000000,0,108244
7350069310811800,process,-1,process,78,60950000000,196790000000,31950,4
7350069310811800,thread,-1,producer,78,10000000,150000000,31950,4
7350069310811800,thread,-1,sampler,87,40000000,60000000,321,10
7350069310811800,thread,0,account_worker,85,12870000000,19260000000,2,96243
7350069310811800,thread,0,trader_callback,79,5870000000,26340000000,0,785
7350069310811800,thread,0,trace_writer,80,6170000000,26050000000,0,666
7350069310811800,thread,0,latency_writer,81,5810000000,26410000000,0,478
7350069310811800,thread,1,account_worker,86,12640000000,19430000000,3,204111
7350069310811800,thread,1,trader_callback,82,6020000000,26200000000,0,473
7350069310811800,thread,1,trace_writer,83,5580000000,26620000000,2,1252
7350069310811800,thread,1,latency_writer,84,5880000000,26230000000,0,108248
7350069411287033,process,-1,process,78,61110000000,197430000000,32051,4
7350069411287033,thread,-1,producer,78,10000000,150000000,32051,4
7350069411287033,thread,-1,sampler,87,40000000,60000000,322,10
7350069411287033,thread,0,account_worker,85,12920000000,19320000000,2,96243
7350069411287033,thread,0,trader_callback,79,5880000000,26430000000,0,785
7350069411287033,thread,0,trace_writer,80,6170000000,26150000000,0,666
7350069411287033,thread,0,latency_writer,81,5830000000,26490000000,0,480
7350069411287033,thread,1,account_worker,86,12680000000,19490000000,3,204114
7350069411287033,thread,1,trader_callback,82,6030000000,26290000000,0,473
7350069411287033,thread,1,trace_writer,83,5600000000,26700000000,2,1255
7350069411287033,thread,1,latency_writer,84,5890000000,26320000000,0,108249
7350069511649107,process,-1,process,78,61280000000,198070000000,32151,4
7350069511649107,thread,-1,producer,78,10000000,150000000,32151,4
7350069511649107,thread,-1,sampler,87,40000000,60000000,323,10
7350069511649107,thread,0,account_worker,85,12960000000,19380000000,2,96246
7350069511649107,thread,0,trader_callback,79,5910000000,26500000000,0,785
7350069511649107,thread,0,trace_writer,80,6180000000,26240000000,0,668
7350069511649107,thread,0,latency_writer,81,5840000000,26580000000,0,481
7350069511649107,thread,1,account_worker,86,12710000000,19550000000,3,204123
7350069511649107,thread,1,trader_callback,82,6050000000,26370000000,0,473
7350069511649107,thread,1,trace_writer,83,5620000000,26790000000,2,1261
7350069511649107,thread,1,latency_writer,84,5910000000,26400000000,0,108250
7350069612023602,process,-1,process,78,61480000000,198670000000,32251,4
7350069612023602,thread,-1,producer,78,10000000,150000000,32251,4
7350069612023602,thread,-1,sampler,87,40000000,60000000,324,10
7350069612023602,thread,0,account_worker,85,13000000000,19440000000,2,96249
7350069612023602,thread,0,trader_callback,79,5940000000,26580000000,0,785
7350069612023602,thread,0,trace_writer,80,6200000000,26320000000,0,673
7350069612023602,thread,0,latency_writer,81,5860000000,26660000000,0,482
7350069612023602,thread,1,account_worker,86,12750000000,19610000000,3,204132
7350069612023602,thread,1,trader_callback,82,6070000000,26450000000,0,473
7350069612023602,thread,1,trace_writer,83,5630000000,26880000000,2,1264
7350069612023602,thread,1,latency_writer,84,5920000000,26490000000,0,108254
7350069712442469,process,-1,process,78,61680000000,199280000000,32352,4
7350069712442469,thread,-1,producer,78,10000000,150000000,32352,4
7350069712442469,thread,-1,sampler,87,40000000,60000000,325,10
7350069712442469,thread,0,account_worker,85,13050000000,19490000000,2,96249
7350069712442469,thread,0,trader_callback,79,5950000000,26660000000,0,785
7350069712442469,thread,0,trace_writer,80,6210000000,26410000000,0,676
7350069712442469,thread,0,latency_writer,81,5890000000,26740000000,0,482
7350069712442469,thread,1,account_worker,86,12780000000,19680000000,3,204138
7350069712442469,thread,1,trader_callback,82,6100000000,26520000000,0,474
7350069712442469,thread,1,trace_writer,83,5650000000,26960000000,2,1268
7350069712442469,thread,1,latency_writer,84,5940000000,26570000000,0,108257
7350069812809346,process,-1,process,78,61890000000,199870000000,32452,4
7350069812809346,thread,-1,producer,78,10000000,150000000,32452,4
7350069812809346,thread,-1,sampler,87,40000000,60000000,326,10
7350069812809346,thread,0,account_worker,85,13090000000,19550000000,2,96252
7350069812809346,thread,0,trader_callback,79,5970000000,26740000000,0,785
7350069812809346,thread,0,trace_writer,80,6240000000,26480000000,0,683
7350069812809346,thread,0,latency_writer,81,5920000000,26810000000,0,482
7350069812809346,thread,1,account_worker,86,12830000000,19740000000,3,204141
7350069812809346,thread,1,trader_callback,82,6110000000,26620000000,0,474
7350069812809346,thread,1,trace_writer,83,5680000000,27030000000,2,1272
7350069812809346,thread,1,latency_writer,84,5960000000,26650000000,0,108258
7350069913174950,process,-1,process,78,62060000000,200510000000,32547,4
7350069913174950,thread,-1,producer,78,20000000,160000000,32547,4
7350069913174950,thread,-1,sampler,87,40000000,60000000,327,10
7350069913174950,thread,0,account_worker,85,13130000000,19600000000,2,96255
7350069913174950,thread,0,trader_callback,79,5980000000,26830000000,0,785
7350069913174950,thread,0,trace_writer,80,6260000000,26560000000,0,683
7350069913174950,thread,0,latency_writer,81,5940000000,26890000000,0,482
7350069913174950,thread,1,account_worker,86,12860000000,19800000000,3,204144
7350069913174950,thread,1,trader_callback,82,6110000000,26710000000,0,475
7350069913174950,thread,1,trace_writer,83,5690000000,27110000000,2,1275
7350069913174950,thread,1,latency_writer,84,5970000000,26740000000,0,108262
7350070013555344,process,-1,process,78,62280000000,201090000000,32648,4
7350070013555344,thread,-1,producer,78,20000000,160000000,32648,4
7350070013555344,thread,-1,sampler,87,40000000,60000000,328,10
7350070013555344,thread,0,account_worker,85,13170000000,19670000000,2,96259
7350070013555344,thread,0,trader_callback,79,6000000000,26910000000,0,785
7350070013555344,thread,0,trace_writer,80,6280000000,26640000000,0,683
7350070013555344,thread,0,latency_writer,81,5950000000,26980000000,0,484
7350070013555344,thread,1,account_worker,86,12910000000,19860000000,3,204151
7350070013555344,thread,1,trader_callback,82,6150000000,26780000000,0,475
7350070013555344,thread,1,trace_writer,83,5710000000,27190000000,2,1281
7350070013555344,thread,1,latency_writer,84,6000000000,26820000000,0,108263
7350070114020633,process,-1,process,78,62440000000,201730000000,32745,4
7350070114020633,thread,-1,producer,78,20000000,160000000,32745,4
7350070114020633,thread,-1,sampler,87,40000000,70000000,329,10
7350070114020633,thread,0,account_worker,85,13190000000,19740000000,2,96259
7350070114020633,thread,0,trader_callback,79,6020000000,26990000000,0,785
7350070114020633,thread,0,trace_writer,80,6290000000,26730000000,0,684
7350070114020633,thread,0,latency_writer,81,5970000000,27060000000,0,485
7350070114020633,thread,1,account_worker,86,12940000000,19920000000,3,204154
7350070114020633,thread,1,trader_callback,82,6180000000,26840000000,0,476
7350070114020633,thread,1,trace_writer,83,5720000000,27280000000,2,1286
7350070114020633,thread,1,latency_writer,84,6010000000,26900000000,0,108265
7350070214339039,process,-1,process,78,62640000000,202330000000,32846,4
7350070214339039,thread,-1,producer,78,20000000,160000000,32846,4
7350070214339039,thread,-1,sampler,87,40000000,70000000,330,10
7350070214339039,thread,0,account_worker,85,13250000000,19780000000,2,96259
7350070214339039,thread,0,trader_callback,79,6040000000,27080000000,0,785
7350070214339039,thread,0,trace_writer,80,6290000000,26830000000,0,685
7350070214339039,thread,0,latency_writer,81,6000000000,27120000000,0,485
7350070214339039,thread,1,account_worker,86,12980000000,19990000000,3,204160
7350070214339039,thread,1,trader_callback,82,6200000000,26920000000,0,476
7350070214339039,thread,1,trace_writer,83,5730000000,27380000000,2,1289
7350070214339039,thread,1,latency_writer,84,6030000000,26980000000,0,108265
7350070314835184,process,-1,process,78,62870000000,202910000000,32946,4
7350070314835184,thread,-1,producer,78,20000000,160000000,32946,4
7350070314835184,thread,-1,sampler,87,40000000,70000000,331,10
7350070314835184,thread,0,account_worker,85,13290000000,19850000000,2,96262
7350070314835184,thread,0,trader_callback,79,6080000000,27130000000,0,785
7350070314835184,thread,0,trace_writer,80,6320000000,26910000000,0,685
7350070314835184,thread,0,latency_writer,81,6020000000,27200000000,0,486
7350070314835184,thread,1,account_worker,86,13030000000,20040000000,3,204166
7350070314835184,thread,1,trader_callback,82,6220000000,27010000000,0,476
7350070314835184,thread,1,trace_writer,83,5750000000,27450000000,2,1295
7350070314835184,thread,1,latency_writer,84,6050000000,27070000000,0,108267
7350070415216861,process,-1,process,78,63070000000,203520000000,33046,4
7350070415216861,thread,-1,producer,78,20000000,160000000,33046,4
7350070415216861,thread,-1,sampler,87,40000000,70000000,332,10
7350070415216861,thread,0,account_worker,85,13320000000,19920000000,2,96265
7350070415216861,thread,0,trader_callback,79,6090000000,27220000000,0,785
7350070415216861,thread,0,trace_writer,80,6350000000,26970000000,0,685
7350070415216861,thread,0,latency_writer,81,6040000000,27290000000,0,486
7350070415216861,thread,1,account_worker,86,13060000000,20100000000,3,204172
7350070415216861,thread,1,trader_callback,82,6250000000,27080000000,0,476
7350070415216861,thread,1,trace_writer,83,5780000000,27530000000,2,1298
7350070415216861,thread,1,latency_writer,84,6070000000,27150000000,0,108268
7350070515582802,process,-1,process,78,63240000000,204140000000,33147,4
7350070515582802,thread,-1,producer,78,20000000,160000000,33147,4
7350070515582802,thread,-1,sampler,87,40000000,70000000,333,10
7350070515582802,thread,0,account_worker,85,13360000000,19980000000,2,96265
7350070515582802,thread,0,trader_callback,79,6100000000,27320000000,0,786
7350070515582802,thread,0,trace_writer,80,6370000000,27050000000,0,688
7350070515582802,thread,0,latency_writer,81,6050000000,27370000000,0,487
7350070515582802,thread,1,account_worker,86,13100000000,20170000000,3,204178
7350070515582802,thread,1,trader_callback,82,6270000000,27160000000,0,476
7350070515582802,thread,1,trace_writer,83,5800000000,27610000000,2,1304
7350070515582802,thread,1,latency_writer,84,6090000000,27220000000,0,108269
7350070615957653,process,-1,process,78,63440000000,204750000000,33247,4
7350070615957653,thread,-1,producer,78,20000000,160000000,33247,4
7350070615957653,thread,-1,sampler,87,40000000,70000000,334,10
7350070615957653,thread,0,account_worker,85,13400000000,20040000000,2,96268
7350070615957653,thread,0,trader_callback,79,6110000000,27400000000,0,786
7350070615957653,thread,0,trace_writer,80,6390000000,27140000000,0,688
7350070615957653,thread,0,latency_writer,81,6090000000,27440000000,0,487
7350070615957653,thread,1,account_worker,86,13130000000,20230000000,3,204181
7350070615957653,thread,1,trader_callback,82,6270000000,27260000000,0,476
7350070615957653,thread,1,trace_writer,83,5820000000,27690000000,2,1307
7350070615957653,thread,1,latency_writer,84,6120000000,27300000000,0,108270
7350070716351018,process,-1,process,78,63630000000,205370000000,33348,4
7350070716351018,thread,-1,producer,78,20000000,160000000,33348,4
7350070716351018,thread,-1,sampler,87,40000000,70000000,335,10
7350070716351018,thread,0,account_worker,85,13450000000,20090000000,2,96268
7350070716351018,thread,0,trader_callback,79,6120000000,27500000000,0,786
7350070716351018,thread,0,trace_writer,80,6410000000,27210000000,0,688
7350070716351018,thread,0,latency_writer,81,6100000000,27530000000,0,487
7350070716351018,thread,1,account_worker,86,13170000000,20290000000,3,204181
7350070716351018,thread,1,trader_callback,82,6290000000,27340000000,0,476
7350070716351018,thread,1,trace_writer,83,5840000000,27770000000,2,1313
7350070716351018,thread,1,latency_writer,84,6130000000,27380000000,0,108271
7350070816730815,process,-1,process,78,63810000000,205990000000,33448,4
7350070816730815,thread,-1,producer,78,20000000,160000000,33448,4
7350070816730815,thread,-1,sampler,87,40000000,70000000,336,10
7350070816730815,thread,0,account_worker,85,13500000000,20140000000,2,96268
7350070816730815,thread,0,trader_callback,79,6130000000,27580000000,0,786
7350070816730815,thread,0,trace_writer,80,6430000000,27300000000,0,691
7350070816730815,thread,0,latency_writer,81,6110000000,27620000000,0,488
7350070816730815,thread,1,account_worker,86,13220000000,20350000000,3,204185
7350070816730815,thread,1,trader_callback,82,6300000000,27430000000,0,476
7350070816730815,thread,1,trace_writer,83,5860000000,27850000000,2,1317
7350070816730815,thread,1,latency_writer,84,6150000000,27470000000,0,108273
7350070917117049,process,-1,process,78,64000000000,206610000000,33548,4
7350070917117049,thread,-1,producer,78,20000000,160000000,33548,4
7350070917117049,thread,-1,sampler,87,40000000,70000000,337,10
7350070917117049,thread,0,account_worker,85,13560000000,20180000000,2,96271
7350070917117049,thread,0,trader_callback,79,6140000000,27680000000,0,786
7350070917117049,thread,0,trace_writer,80,6450000000,27380000000,0,691
7350070917117049,thread,0,latency_writer,81,6140000000,27690000000,0,489
7350070917117049,thread,1,account_worker,86,13260000000,20410000000,3,204185
7350070917117049,thread,1,trader_callback,82,6310000000,27510000000,0,476
7350070917117049,thread,1,trace_writer,83,5870000000,27940000000,2,1323
7350070917117049,thread,1,latency_writer,84,6160000000,27560000000,0,108275
7350071017479999,process,-1,process,78,64170000000,207230000000,33649,4
7350071017479999,thread,-1,producer,78,20000000,160000000,33649,4
7350071017479999,thread,-1,sampler,87,40000000,70000000,338,10
7350071017479999,thread,0,account_worker,85,13590000000,20250000000,2,96273
7350071017479999,thread,0,trader_callback,79,6140000000,27770000000,0,786
7350071017479999,thread,0,trace_writer,80,6470000000,27460000000,0,691
7350071017479999,thread,0,latency_writer,81,6160000000,27770000000,0,491
7350071017479999,thread,1,account_worker,86,13300000000,20480000000,3,204186
7350071017479999,thread,1,trader_callback,82,6340000000,27590000000,0,476
7350071017479999,thread,1,trace_writer,83,5880000000,28030000000,2,1323
7350071017479999,thread,1,latency_writer,84,6180000000,27640000000,0,108275
7350071117980141,process,-1,process,78,64380000000,207830000000,33749,4
7350071117980141,thread,-1,producer,78,20000000,160000000,33749,4
7350071117980141,thread,-1,sampler,87,40000000,70000000,339,10
7350071117980141,thread,0,account_worker,85,13620000000,20320000000,2,96273
7350071117980141,thread,0,trader_callback,79,6160000000,27850000000,0,786
7350071117980141,thread,0,trace_writer,80,6490000000,27530000000,0,692
7350071117980141,thread,0,latency_writer,81,6180000000,27850000000,0,494
7350071117980141,thread,1,account_worker,86,13340000000,20530000000,3,204186
7350071117980141,thread,1,trader_callback,82,6360000000,27670000000,0,476
7350071117980141,thread,1,trace_writer,83,5910000000,28100000000,2,1328
7350071117980141,thread,1,latency_writer,84,6200000000,27720000000,0,108279
7350071218379350,process,-1,process,78,64580000000,208430000000,33850,4
7350071218379350,thread,-1,producer,78,20000000,160000000,33850,4
7350071218379350,thread,-1,sampler,87,40000000,70000000,340,10
7350071218379350,thread,0,account_worker,85,13660000000,20380000000,2,96273
7350071218379350,thread,0,trader_callback,79,6180000000,27930000000,0,786
7350071218379350,thread,0,trace_writer,80,6510000000,27610000000,0,692
7350071218379350,thread,0,latency_writer,81,6190000000,27940000000,0,496
7350071218379350,thread,1,account_worker,86,13380000000,20590000000,3,204186
7350071218379350,thread,1,trader_callback,82,6390000000,27740000000,0,476
7350071218379350,thread,1,trace_writer,83,5920000000,28190000000,2,1328
7350071218379350,thread,1,latency_writer,84,6230000000,27790000000,0,108280
7350071318739115,process,-1,process,78,64740000000,209080000000,33950,4
7350071318739115,thread,-1,producer,78,20000000,160000000,33950,4
7350071318739115,thread,-1,sampler,87,40000000,70000000,341,10
7350071318739115,thread,0,account_worker,85,13690000000,20450000000,2,96276
7350071318739115,thread,0,trader_callback,79,6200000000,28020000000,0,786
7350071318739115,thread,0,trace_writer,80,6520000000,27710000000,0,692
7350071318739115,thread,0,latency_writer,81,6200000000,28030000000,0,498
7350071318739115,thread,1,account_worker,86,13420000000,20650000000,3,204186
7350071318739115,thread,1,trader_callback,82,6390000000,27840000000,0,476
7350071318739115,thread,1,trace_writer,83,5950000000,28260000000,2,1338
7350071318739115,thread,1,latency_writer,84,6250000000,27860000000,0,108281
7350071419095403,process,-1,process,78,64920000000,209700000000,34050,4
7350071419095403,thread,-1,producer,78,20000000,160000000,34050,4
7350071419095403,thread,-1,sampler,87,40000000,70000000,342,10
7350071419095403,thread,0,account_worker,85,13720000000,20530000000,2,96279
7350071419095403,thread,0,trader_callback,79,6210000000,28110000000,0,787
7350071419095403,thread,0,trace_writer,80,6540000000,27790000000,0,692
7350071419095403,thread,0,latency_writer,81,6210000000,28120000000,0,500
7350071419095403,thread,1,account_worker,86,13470000000,20700000000,3,204188
7350071419095403,thread,1,trader_callback,82,6410000000,27920000000,0,476
7350071419095403,thread,1,trace_writer,83,5970000000,28340000000,2,1345
7350071419095403,thread,1,latency_writer,84,6270000000,27940000000,0,108287
7350071519488816,process,-1,process,78,65090000000,210330000000,34151,4
7350071519488816,thread,-1,producer,78,20000000,160000000,34151,4
7350071519488816,thread,-1,sampler,87,40000000,70000000,343,10
7350071519488816,thread,0,account_worker,85,13750000000,20590000000,2,96279
7350071519488816,thread,0,trader_callback,79,6240000000,28180000000,0,787
7350071519488816,thread,0,trace_writer,80,6550000000,27880000000,0,693
7350071519488816,thread,0,latency_writer,81,6230000000,28200000000,0,501
7350071519488816,thread,1,account_worker,86,13500000000,20770000000,3,204191
7350071519488816,thread,1,trader_callback,82,6430000000,28000000000,0,476
7350071519488816,thread,1,trace_writer,83,5990000000,28420000000,2,1349
7350071519488816,thread,1,latency_writer,84,6290000000,28020000000,0,108295
7350071619854957,process,-1,process,78,65290000000,210940000000,34251,4
7350071619854957,thread,-1,producer,78,20000000,160000000,34251,4
7350071619854957,thread,-1,sampler,87,40000000,70000000,344,10
7350071619854957,thread,0,account_worker,85,13800000000,20640000000,2,96282
7350071619854957,thread,0,trader_callback,79,6250000000,28270000000,0,787
7350071619854957,thread,0,trace_writer,80,6590000000,27940000000,0,694
7350071619854957,thread,0,latency_writer,81,6250000000,28290000000,0,504
7350071619854957,thread,1,account_worker,86,13550000000,20820000000,3,204191
7350071619854957,thread,1,trader_callback,82,6440000000,28090000000,0,477
7350071619854957,thread,1,trace_writer,83,6000000000,28510000000,2,1358
7350071619854957,thread,1,latency_writer,84,6310000000,28110000000,0,108298
7350071720255192,process,-1,process,78,65490000000,211540000000,34351,4
7350071720255192,thread,-1,producer,78,20000000,160000000,34352,4
7350071720255192,thread,-1,sampler,87,40000000,70000000,345,10
7350071720255192,thread,0,account_worker,85,13870000000,20670000000,2,96282
7350071720255192,thread,0,trader_callback,79,6260000000,28360000000,0,787
7350071720255192,thread,0,trace_writer,80,6590000000,28040000000,0,695
7350071720255192,thread,0,latency_writer,81,6260000000,28370000000,0,504
