sequence,mono_ns,account_index,stage,latency_ns
21355,7350086920466979,2,callback_to_state,13821
21356,7350086920480986,2,callback_to_state,13547
21357,7350086920480986,2,simulated_end_to_end,142091
21358,7350086921340148,2,market_to_signal,89
21359,7350086922339960,2,market_to_signal,53
21360,7350086923340999,2,market_to_signal,50
21361,7350086924343757,2,market_to_signal,54
21362,7350086924449950,2,signal_to_order_call,105841
21363,7350086924468047,2,callback_to_state,14062
21364,7350086924480983,2,callback_to_state,12497
21365,7350086924480983,2,simulated_end_to_end,139416
21366,7350086925339003,2,market_to_signal,209
21367,7350086926341020,2,market_to_signal,67
21368,7350086927343826,2,market_to_signal,108
21369,7350086927459567,2,signal_to_order_call,115336
21370,7350086927477630,2,callback_to_state,15966
21371,7350086927486281,2,callback_to_state,7564
21372,7350086927486281,2,simulated_end_to_end,144604
21373,7350086928342958,2,market_to_signal,40
21374,7350086929342321,2,market_to_signal,110
21375,7350086929450821,2,signal_to_order_call,108029
21376,7350086929470594,2,callback_to_state,14591
21377,7350086929477131,2,callback_to_state,5684
21378,7350086929477131,2,simulated_end_to_end,136582
21379,7350086930341257,2,market_to_signal,170
21380,7350086931337432,2,market_to_signal,39
21381,7350086932341704,2,market_to_signal,67
21382,7350086933339024,2,market_to_signal,116
21383,7350086933445965,2,signal_to_order_call,106719
21384,7350086933465643,2,callback_to_state,16006
21385,7350086933472818,2,callback_to_state,6697
21386,7350086933472818,2,simulated_end_to_end,135492
21387,7350086934348511,2,market_to_signal,258
21388,7350086935338649,2,market_to_signal,64
21389,7350086936338433,2,market_to_signal,69
21390,7350086936447174,2,signal_to_order_call,106363
21391,7350086936467145,2,callback_to_state,16988
21392,7350086936479731,2,callback_to_state,8750
21393,7350086936479731,2,simulated_end_to_end,142761
21394,7350086937338880,2,market_to_signal,231
21395,7350086938339403,2,market_to_signal,71
21396,7350086938449041,2,signal_to_order_call,109268
21397,7350086938468620,2,callback_to_state,15581
21398,7350086938479433,2,callback_to_state,7753
21399,7350086938479433,2,simulated_end_to_end,141913
21400,7350086939338471,2,market_to_signal,88
21401,7350086940338390,2,market_to_signal,63
21402,7350086941344155,2,market_to_signal,50
21403,7350086942345886,2,market_to_signal,69
21404,7350086942456943,2,signal_to_order_call,110613
21405,7350086942479020,2,callback_to_state,17344
21406,7350086942484763,2,callback_to_state,5267
21407,7350086942484763,2,simulated_end_to_end,140793
21408,7350086943353071,2,market_to_signal,80
21409,7350086944344070,2,market_to_signal,44
21410,7350086945343417,2,market_to_signal,85
21411,7350086945452467,2,signal_to_order_call,108524
21412,7350086945469096,2,callback_to_state,14687
21413,7350086945476727,2,callback_to_state,6621
21414,7350086945476727,2,simulated_end_to_end,136744
21415,7350086946342748,2,market_to_signal,135
21416,7350086947341648,2,market_to_signal,71
21417,7350086947449012,2,signal_to_order_call,106949
21418,7350086947468041,2,callback_to_state,15165
21419,7350086947474908,2,callback_to_state,6369
21420,7350086947474908,2,simulated_end_to_end,134952
21421,7350086948340711,2,market_to_signal,279
21422,7350086949342079,2,market_to_signal,63
21423,7350086950343819,2,market_to_signal,66
21424,7350086951343156,2,market_to_signal,85
21425,7350086951453087,2,signal_to_order_call,108269
21426,7350086951472034,2,callback_to_state,14400
21427,7350086951478990,2,callback_to_state,6460
21428,7350086951478990,2,simulated_end_to_end,137631
21429,7350086952341445,2,market_to_signal,78
21430,7350086953347922,2,market_to_signal,131
21431,7350086954345249,2,market_to_signal,117
21432,7350086954450247,2,signal_to_order_call,104610
21433,7350086954467654,2,callback_to_state,15524
21434,7350086954474712,2,callback_to_state,6502
21435,7350086954474712,2,simulated_end_to_end,131377
21436,7350086955342479,2,market_to_signal,289
21437,7350086956343325,2,market_to_signal,56
21438,7350086956452191,2,signal_to_order_call,108414
21439,7350086956472842,2,callback_to_state,16079
21440,7350086956480947,2,callback_to_state,7179
21441,7350086956480947,2,simulated_end_to_end,139891
21442,7350086957342418,2,market_to_signal,94
21443,7350086958342025,2,market_to_signal,55
21444,7350086959343182,2,market_to_signal,68
21445,7350086960342153,2,market_to_signal,69
21446,7350086960451813,2,signal_to_order_call,109248
21447,7350086960471797,2,callback_to_state,15519
21448,7350086960478972,2,callback_to_state,6265
21449,7350086960478972,2,simulated_end_to_end,139804
21450,7350086961342276,2,market_to_signal,212
21451,7350086962341524,2,market_to_signal,40
21452,7350086963340872,2,market_to_signal,65
21453,7350086963449215,2,signal_to_order_call,108052
21454,7350086963464704,2,callback_to_state,13948
21455,7350086963470887,2,callback_to_state,5687
21456,7350086963470887,2,simulated_end_to_end,131646
21457,7350086964340739,2,market_to_signal,207
21458,7350086965340135,2,market_to_signal,99
21459,7350086965447944,2,signal_to_order_call,106179
21460,7350086965466068,2,callback_to_state,13898
21461,7350086965472892,2,callback_to_state,5957
21462,7350086965472892,2,simulated_end_to_end,134334
21463,7350086966341417,2,market_to_signal,269
21464,7350086967339883,2,market_to_signal,55
21465,7350086968340158,2,market_to_signal,38
21466,7350086969341413,2,market_to_signal,70
21467,7350086969450180,2,signal_to_order_call,108477
21468,7350086969468382,2,callback_to_state,13828
21469,7350086969487990,2,callback_to_state,19174
21470,7350086969487990,2,simulated_end_to_end,148748
21471,7350086970343485,2,market_to_signal,83
21472,7350086971341916,2,market_to_signal,40
21473,7350086972343754,2,market_to_signal,99
21474,7350086972454316,2,signal_to_order_call,110204
21475,7350086972470663,2,callback_to_state,14567
21476,7350086972477351,2,callback_to_state,5543
21477,7350086972477351,2,simulated_end_to_end,137009
21478,7350086973344151,2,market_to_signal,83
21479,7350086974341611,2,market_to_signal,102
21480,7350086974448583,2,signal_to_order_call,106664
21481,7350086974467503,2,callback_to_state,14636
21482,7350086974474930,2,callback_to_state,6430
21483,7350086974474930,2,simulated_end_to_end,134992
21484,7350086975341748,2,market_to_signal,268
21485,7350086976341846,2,market_to_signal,56
21486,7350086977339882,2,market_to_signal,40
21487,7350086978340124,2,market_to_signal,97
21488,7350086978448019,2,signal_to_order_call,107607
21489,7350086978466534,2,callback_to_state,14300
21490,7350086978474612,2,callback_to_state,5495
21491,7350086978474612,2,simulated_end_to_end,136144
21492,7350086979341699,2,market_to_signal,81
21493,7350086980342983,2,market_to_signal,41
21494,7350086981343533,2,market_to_signal,110
21495,7350086981458017,2,signal_to_order_call,114045
21496,7350086981474082,2,callback_to_state,14320
21497,7350086981479495,2,callback_to_state,4686
21498,7350086981479495,2,simulated_end_to_end,140002
21499,7350086982341982,2,market_to_signal,287
21500,7350086983347065,2,market_to_signal,112
21501,7350086983427641,2,signal_to_order_call,80223
21502,7350086983442723,2,callback_to_state,10801
21503,7350086983449445,2,callback_to_state,6140
21504,7350086983449445,2,simulated_end_to_end,104271
21505,7350086984344884,2,market_to_signal,100
21506,7350086985342441,2,market_to_signal,57
21507,7350086986341208,2,market_to_signal,41
21508,7350086987341355,2,market_to_signal,100
21509,7350086987450611,2,signal_to_order_call,108916
21510,7350086987467450,2,callback_to_state,14928
21511,7350086987473423,2,callback_to_state,5537
21512,7350086987473423,2,simulated_end_to_end,133655
21513,7350086988341934,2,market_to_signal,79
21514,7350086989341130,2,market_to_signal,39
21515,7350086990340990,2,market_to_signal,97
21516,7350086990447446,2,signal_to_order_call,106001
21517,7350086990465740,2,callback_to_state,16022
21518,7350086990472062,2,callback_to_state,5810
21519,7350086990472062,2,simulated_end_to_end,132582
21520,7350086991340696,2,market_to_signal,210
21521,7350086992341363,2,market_to_signal,107
21522,7350086992448316,2,signal_to_order_call,106550
21523,7350086992471302,2,callback_to_state,18952
21524,7350086992478055,2,callback_to_state,5791
21525,7350086992478055,2,simulated_end_to_end,138277
21526,7350086993341997,2,market_to_signal,269
21527,7350086994341659,2,market_to_signal,37
21528,7350086995347021,2,market_to_signal,86
21529,7350086996342080,2,market_to_signal,78
21530,7350086996448039,2,signal_to_order_call,105501
21531,7350086996466718,2,callback_to_state,14313
21532,7350086996471259,2,callback_to_state,4085
21533,7350086996471259,2,simulated_end_to_end,130753
21534,7350086997356871,2,market_to_signal,38
21535,7350086998344838,2,market_to_signal,50
21536,7350086999348905,2,market_to_signal,105
21537,7350086999455581,2,signal_to_order_call,106340
21538,7350086999471242,2,callback_to_state,13876
21539,7350086999480691,2,callback_to_state,9007
21540,7350086999480691,2,simulated_end_to_end,133741
21541,7350087000347934,2,market_to_signal,204
21542,7350087001340974,2,market_to_signal,143
21543,7350087001452143,2,signal_to_order_call,110815
21544,7350087001468890,2,callback_to_state,14169
21545,7350087001474331,2,callback_to_state,4804
21546,7350087001474331,2,simulated_end_to_end,135024
21547,7350087002349158,2,market_to_signal,194
21548,7350087003346859,2,market_to_signal,73
21549,7350087004345709,2,market_to_signal,68
21550,7350087005346917,2,market_to_signal,98
21551,7350087005454820,2,signal_to_order_call,107419
21552,7350087005473095,2,callback_to_state,14302
21553,7350087005479468,2,callback_to_state,6005
21554,7350087005479468,2,simulated_end_to_end,134308
21555,7350087006344467,2,market_to_signal,243
21556,7350087007340948,2,market_to_signal,58
21557,7350087008340410,2,market_to_signal,69
21558,7350087008446826,2,signal_to_order_call,106076
21559,7350087008462696,2,callback_to_state,13983
21560,7350087008468823,2,callback_to_state,5687
21561,7350087008468823,2,simulated_end_to_end,129850
21562,7350087009340230,2,market_to_signal,280
21563,7350087010341642,2,market_to_signal,130
21564,7350087010448016,2,signal_to_order_call,105836
21565,7350087010465821,2,callback_to_state,14198
21566,7350087010471487,2,callback_to_state,5216
21567,7350087010471487,2,simulated_end_to_end,132875
21568,7350087011339751,2,market_to_signal,249
21569,7350087012341044,2,market_to_signal,39
21570,7350087013341158,2,market_to_signal,40
21571,7350087014340718,2,market_to_signal,100
21572,7350087014452102,2,signal_to_order_call,111081
21573,7350087014471338,2,callback_to_state,15142
21574,7350087014477799,2,callback_to_state,5994
21575,7350087014477799,2,simulated_end_to_end,138600
21576,7350087015341307,2,market_to_signal,238
21577,7350087016340792,2,market_to_signal,40
21578,7350087017341423,2,market_to_signal,101
21579,7350087017451032,2,signal_to_order_call,109311
21580,7350087017466529,2,callback_to_state,14016
21581,7350087017472604,2,callback_to_state,5631
21582,7350087017472604,2,simulated_end_to_end,132676
21583,7350087018340815,2,market_to_signal,79
21584,7350087019339639,2,market_to_signal,98
21585,7350087019446395,2,signal_to_order_call,106412
21586,7350087019463942,2,callback_to_state,13881
21587,7350087019469909,2,callback_to_state,5526
21588,7350087019469909,2,simulated_end_to_end,131859
21589,7350087020338513,2,market_to_signal,53
21590,7350087021338399,2,market_to_signal,55
21591,7350087022338009,2,market_to_signal,39
21592,7350087023339898,2,market_to_signal,101
21593,7350087023446298,2,signal_to_order_call,106114
21594,7350087023464486,2,callback_to_state,14044
21595,7350087023471421,2,callback_to_state,6163
21596,7350087023471421,2,simulated_end_to_end,134768
21597,7350087024342486,2,market_to_signal,75
21598,7350087025337510,2,market_to_signal,58
21599,7350087026342039,2,market_to_signal,94
21600,7350087026446026,2,signal_to_order_call,103531
21601,7350087026464570,2,callback_to_state,16536
21602,7350087026473118,2,callback_to_state,7718
21603,7350087026473118,2,simulated_end_to_end,132895
21604,7350087027343571,2,market_to_signal,82
21605,7350087028341935,2,market_to_signal,96
21606,7350087028451741,2,signal_to_order_call,109451
21607,7350087028470487,2,callback_to_state,14752
21608,7350087028476992,2,callback_to_state,5958
21609,7350087028476992,2,simulated_end_to_end,137682
21610,7350087029340931,2,market_to_signal,88
21611,7350087030355351,2,market_to_signal,51
21612,7350087031341660,2,market_to_signal,61
21613,7350087032342882,2,market_to_signal,72
21614,7350087032454602,2,signal_to_order_call,110004
21615,7350087032475158,2,callback_to_state,14681
21616,7350087032481277,2,callback_to_state,5276
21617,7350087032481277,2,simulated_end_to_end,141492
21618,7350087033340459,2,market_to_signal,294
21619,7350087034339742,2,market_to_signal,39
21620,7350087035341071,2,market_to_signal,113
21621,7350087035450235,2,signal_to_order_call,108785
21622,7350087035468859,2,callback_to_state,16288
21623,7350087035478824,2,callback_to_state,9335
21624,7350087035478824,2,simulated_end_to_end,140116
21625,7350087036342344,2,market_to_signal,210
21626,7350087037341215,2,market_to_signal,99
21627,7350087037448243,2,signal_to_order_call,106740
21628,7350087037466745,2,callback_to_state,14727
21629,7350087037485194,2,callback_to_state,17733
21630,7350087037485194,2,simulated_end_to_end,145475
21631,7350087038342174,2,market_to_signal,87
21632,7350087039343139,2,market_to_signal,63
21633,7350087040340686,2,market_to_signal,48
21634,7350087041343428,2,market_to_signal,99
21635,7350087041453844,2,signal_to_order_call,109998
21636,7350087041473341,2,callback_to_state,14495
21637,7350087041481307,2,callback_to_state,7076
21638,7350087041481307,2,simulated_end_to_end,140116
21639,7350087042342110,2,market_to_signal,197
21640,7350087043341063,2,market_to_signal,40
21641,7350087044340392,2,market_to_signal,104
21642,7350087044450022,2,signal_to_order_call,109134
21643,7350087044467524,2,callback_to_state,15551
21644,7350087044474773,2,callback_to_state,6438
21645,7350087044474773,2,simulated_end_to_end,136118
21646,7350087045352517,2,market_to_signal,229
21647,7350087046347422,2,market_to_signal,100
21648,7350087046457988,2,signal_to_order_call,110222
21649,7350087046475747,2,callback_to_state,13989
21650,7350087046481347,2,callback_to_state,5165
21651,7350087046481347,2,simulated_end_to_end,136187
21652,7350087047345473,2,market_to_signal,88
21653,7350087048310591,2,market_to_signal,55
21654,7350087049341117,2,market_to_signal,39
21655,7350087050341033,2,market_to_signal,98
21656,7350087050450909,2,signal_to_order_call,109506
21657,7350087050468979,2,callback_to_state,14293
